Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2014,4,26,4,30,0,0,0,0,0,0,3,5,97.68,0,0.16,3.8000000000000003,1.726,63.300000000000004,96.83,6,980,0.0000,0.0000
2014,4,26,5,30,18,54,20,18,54,20,0,5,87.2,0,0.16,4.4,1.684,62.1,93.39,6,980,0.0000,0.0000
2014,4,26,6,30,78,411,176,78,411,176,0,4,76.2,0,0.16,5,1.6460000000000001,63.7,78.73,8,980,8.5212,6.5342
2014,4,26,7,30,111,616,372,111,616,372,0,3,65,0,0.16,5.6000000000000005,1.6300000000000001,67.3,59.63,11,980,19.8419,15.4444
2014,4,26,8,30,133,728,561,133,728,561,0,2,53.95,0,0.16,5.6000000000000005,1.659,72.4,50.21,14,980,31.8977,24.9818
2014,4,26,9,30,148,789,721,148,789,721,0,3,43.53,0,0.16,5.5,1.735,77.4,46.25,15,980,42.5191,33.3939
2014,4,26,10,30,159,822,835,159,822,835,0,4,34.64,0,0.16,5.4,1.826,83.2,43.480000000000004,17,980,50.2436,39.5147
2014,4,26,11,30,321,573,823,163,839,897,8,5,28.95,0,0.16,5.4,1.919,89.30000000000001,43.7,18,980,49.9812,39.3315
2014,4,26,12,30,310,575,816,159,844,901,7,6,28.54,4,0.16,5.7,2.009,92.80000000000001,43.71,19,980,49.5846,39.0208
2014,4,26,13,30,278,611,786,155,828,844,8,7,33.63,0,0.16,6,2.109,94,43.17,20,980,47.3814,37.2681
2014,4,26,14,30,154,776,730,154,776,730,0,7,42.2,0,0.16,6.1000000000000005,2.2840000000000003,97.10000000000001,44.78,20,980,43.2026,33.9392
2014,4,26,15,30,196,521,514,170,643,562,7,8,52.46,0,0.16,6,2.49,99.4,48.910000000000004,19,980,29.4114,23.0465
2014,4,26,16,30,178,271,299,164,464,372,7,8,63.45,0,0.16,6,2.576,92.80000000000001,56.64,18,980,16.1259,12.5671
2014,4,26,17,30,93,259,162,110,285,185,7,8,74.64,0,0.16,6.300000000000001,2.563,86.30000000000001,60.7,16,980,7.9470,6.1112
2014,4,26,18,30,26,15,27,27,47,31,6,7,85.66,4,0.16,6.9,2.5580000000000003,89.5,66.43,14,980,0.0000,0.0000
2014,4,26,19,30,0,0,0,0,0,0,7,7,96.21000000000001,0,0.16,7.5,2.543,93.30000000000001,71.95,13,980,0.0000,0.0000
2014,4,26,20,30,0,0,0,0,0,0,4,6,105.88,0,0.16,7.5,2.477,95.7,76.74,10,980,0.0000,0.0000
2014,4,26,21,30,0,0,0,0,0,0,7,4,114.18,0,0.16,7.1000000000000005,2.388,95.30000000000001,79.95,8,980,0.0000,0.0000
2014,4,26,22,30,0,0,0,0,0,0,7,3,120.46000000000001,0,0.16,6.7,2.323,95.2,82.55,6,980,0.0000,0.0000
2014,4,26,23,30,0,0,0,0,0,0,6,2,123.98,0,0.16,6.6000000000000005,2.2760000000000002,91.30000000000001,82.84,5,980,0.0000,0.0000
2014,4,27,0,30,0,0,0,0,0,0,6,2,124.19,0,0.16,6.6000000000000005,2.283,86.7,87.48,4,980,0.0000,0.0000
2014,4,27,1,30,0,0,0,0,0,0,6,2,121.05,0,0.16,6.300000000000001,2.423,87.5,88.85000000000001,4,980,0.0000,0.0000
2014,4,27,2,30,0,0,0,0,0,0,7,2,115.07000000000001,0,0.16,5.800000000000001,2.642,89.60000000000001,91.48,4,980,0.0000,0.0000
2014,4,27,3,30,0,0,0,0,0,0,4,3,106.97,0,0.16,5,2.827,95.5,94.48,4,980,0.0000,0.0000
2014,4,27,4,30,0,0,0,0,0,0,7,3,97.43,0,0.16,5.1000000000000005,2.93,107.2,98.14,5,980,0.0000,0.0000
2014,4,27,5,30,13,0,13,14,16,14,7,4,86.96000000000001,4,0.16,6.1000000000000005,3.048,111.9,95.77,5,980,0.0000,0.0000
2014,4,27,6,30,91,125,121,108,204,157,7,5,75.97,0,0.16,6.300000000000001,3.255,106,94.46000000000001,6,980,5.8689,4.5023
2014,4,27,7,30,149,384,313,175,380,338,8,6,64.77,0,0.16,6.5,3.352,110.5,87.82000000000001,8,980,16.7233,13.0194
2014,4,27,8,30,217,443,479,214,514,518,4,7,53.7,0,0.16,7.1000000000000005,3.235,116,78.34,11,980,27.2652,21.3556
2014,4,27,9,30,266,482,618,229,615,677,7,8,43.27,0,0.16,7.7,3.075,113.2,79.08,12,980,36.4708,28.6451
2014,4,27,10,30,353,400,684,235,676,794,7,9,34.35,0,0.16,8,2.993,112.4,72.81,14,980,41.1795,32.3873
2014,4,27,11,30,420,308,691,239,702,855,7,10,28.63,0,0.16,8.1,3.049,115.4,68.87,16,980,41.9836,33.0390
2014,4,27,12,30,357,489,788,301,607,836,4,12,28.240000000000002,0,0.16,8,3.243,118.2,67.98,18,970,47.9030,37.6985
2014,4,27,13,30,329,495,742,307,561,776,2,13,33.37,4,0.16,7.6000000000000005,3.452,115.5,70.63,19,970,44.7494,35.1989
2014,4,27,14,30,288,27,308,313,470,662,6,14,41.980000000000004,0,0.16,7.4,3.533,112.80000000000001,76.47,19,970,18.2383,14.3282
2014,4,27,15,30,52,0,52,274,397,517,9,15,52.27,0,0.16,7.4,3.503,113.80000000000001,81.61,19,970,2.9778,2.3335
2014,4,27,16,30,47,0,47,202,329,350,9,16,63.28,0,0.16,7,3.391,117.30000000000001,91.35000000000001,18,970,2.5378,1.9780
2014,4,27,17,30,27,0,27,117,232,179,6,17,74.46000000000001,0,0.16,6.5,3.355,116.2,100,17,970,1.3266,1.0205
2014,4,27,18,30,4,0,4,24,38,27,6,16,85.48,4,0.16,6.4,3.676,112,100,17,970,0.0000,0.0000
2014,4,27,19,30,0,0,0,0,0,0,7,16,96,0,0.16,6.5,4.083,107.80000000000001,100,16,970,0.0000,0.0000
2014,4,27,20,30,0,0,0,0,0,0,7,15,105.65,0,0.16,6.4,4.099,107.2,100,16,970,0.0000,0.0000
2014,4,27,21,30,0,0,0,0,0,0,6,15,113.93,0,0.16,6.800000000000001,3.744,125,100,16,970,0.0000,0.0000
2014,4,27,22,30,0,0,0,0,0,0,6,16,120.18,0,0.16,7.1000000000000005,3.511,128.9,100,16,970,0.0000,0.0000
2014,4,27,23,30,0,0,0,0,0,0,6,16,123.67,0,0.16,6.6000000000000005,3.545,128.3,100,16,970,0.0000,0.0000
2014,4,28,0,30,0,0,0,0,0,0,6,16,123.87,0,0.16,6.2,3.615,130,100,16,970,0.0000,0.0000
2014,4,28,1,30,0,0,0,0,0,0,6,15,120.74000000000001,0,0.16,6.2,3.604,128.1,100,16,970,0.0000,0.0000
2014,4,28,2,30,0,0,0,0,0,0,6,15,114.77,0,0.16,6.5,3.373,119,100,15,970,0.0000,0.0000
2014,4,28,3,30,0,0,0,0,0,0,7,14,106.7,0,0.16,6.5,2.998,112.60000000000001,100,14,970,0.0000,0.0000
2014,4,28,4,30,0,0,0,0,0,0,7,13,97.17,0,0.16,6.5,2.642,110.30000000000001,100,13,970,0.0000,0.0000
2014,4,28,5,30,21,55,25,21,55,25,1,11,86.72,0,0.16,6.6000000000000005,2.365,107.4,100,12,970,0.0000,0.0000
2014,4,28,6,30,92,57,106,92,345,178,8,11,75.74,0,0.16,6.5,2.203,104.10000000000001,100,12,970,5.1510,3.9532
2014,4,28,7,30,83,0,83,133,547,368,4,12,64.54,0,0.16,6.300000000000001,2.133,105.80000000000001,92.85000000000001,14,970,4.4420,3.4588
2014,4,28,8,30,118,0,118,152,679,557,7,14,53.47,4,0.16,6.300000000000001,2.091,111.10000000000001,93.84,16,970,6.7234,5.2666
2014,4,28,9,30,238,13,248,185,715,708,3,14,43.01,0,0.16,6.6000000000000005,2.092,120.10000000000001,86.86,17,970,14.6458,11.5037
2014,4,28,10,30,283,17,297,187,770,826,3,14,34.06,0,0.16,6.800000000000001,2.134,128.8,81.28,18,970,17.8900,14.0707
2014,4,28,11,30,272,15,286,182,804,890,3,14,28.310000000000002,0,0.16,6.6000000000000005,2.195,129.9,75.44,19,970,17.3844,13.6810
2014,4,28,12,30,360,31,388,183,803,893,4,14,27.93,0,0.16,6.2,2.267,130.20000000000002,70.11,20,970,23.5967,18.5705
2014,4,28,13,30,289,18,305,181,781,836,3,14,33.11,0,0.16,5.5,2.364,129.70000000000002,73.78,19,970,18.4026,14.4755
2014,4,28,14,30,116,0,116,181,726,722,6,14,41.77,0,0.16,4.3,2.511,129.20000000000002,79.01,18,970,6.8726,5.3994
2014,4,28,15,30,81,0,81,203,570,554,6,14,52.09,0,0.16,2.8000000000000003,2.6830000000000003,125.30000000000001,86.11,17,970,4.6419,3.6378
2014,4,28,16,30,127,0,127,193,382,366,6,14,63.1,0,0.16,2.2,2.761,134.4,91.45,16,970,6.8659,5.3520
2014,4,28,17,30,40,0,40,126,212,183,6,13,74.29,0,0.16,2.5,2.594,184.9,96.95,14,970,1.9684,1.5146
2014,4,28,18,30,7,0,7,30,45,33,7,11,85.3,4,0.16,2,2.22,209.8,99.86,12,970,0.0000,0.0000
2014,4,28,19,30,0,0,0,0,0,0,4,9,95.8,0,0.16,1.2000000000000002,1.889,225.4,100,10,970,0.0000,0.0000
2014,4,28,20,30,0,0,0,0,0,0,3,9,105.43,0,0.16,0.9,1.717,234.70000000000002,100,10,970,0.0000,0.0000
2014,4,28,21,30,0,0,0,0,0,0,0,8,113.68,0,0.16,0.9,1.647,203,100,9,970,0.0000,0.0000
2014,4,28,22,30,0,0,0,0,0,0,0,8,119.9,0,0.16,1.1,1.601,163.5,100,8,970,0.0000,0.0000
2014,4,28,23,30,0,0,0,0,0,0,4,7,123.37,0,0.16,1.4000000000000001,1.561,141.9,100,7,970,0.0000,0.0000
2014,4,29,0,30,0,0,0,0,0,0,4,7,123.56,0,0.16,1.8,1.547,136,100,7,970,0.0000,0.0000
2014,4,29,1,30,0,0,0,0,0,0,4,7,120.43,0,0.16,2.1,1.554,138.1,100,7,970,0.0000,0.0000
2014,4,29,2,30,0,0,0,0,0,0,4,6,114.48,0,0.16,2,1.574,143.8,100,6,970,0.0000,0.0000
2014,4,29,3,30,0,0,0,0,0,0,4,6,106.43,0,0.16,1.7000000000000002,1.603,154.4,100,6,970,0.0000,0.0000
2014,4,29,4,30,0,0,0,0,0,0,4,6,96.92,0,0.16,1.3,1.631,166.60000000000002,100,6,970,0.0000,0.0000
2014,4,29,5,30,11,0,11,23,111,30,4,7,86.49,4,0.16,1.4000000000000001,1.6580000000000001,168.9,100,7,970,0.0000,0.0000
2014,4,29,6,30,27,0,27,77,458,191,4,7,75.51,0,0.16,1.8,1.69,163,91.89,9,970,1.3145,1.0093
2014,4,29,7,30,62,0,62,108,643,387,4,7,64.31,0,0.16,2.1,1.72,171.9,86.74,11,970,3.3237,2.5885
2014,4,29,8,30,125,0,125,129,746,576,4,7,53.230000000000004,0,0.16,2.3000000000000003,1.747,179.5,79.16,12,970,7.1295,5.5852
2014,4,29,9,30,244,14,255,156,782,731,4,7,42.76,0,0.16,2.5,1.776,179.10000000000002,72.56,12,970,15.0692,11.8369
2014,4,29,10,30,129,0,129,176,801,843,4,7,33.78,0,0.16,2.9000000000000004,1.808,185.8,67.23,13,970,7.7743,6.1148
2014,4,29,11,30,264,14,277,186,811,903,4,7,28,0,0.16,3.3000000000000003,1.837,193.3,67.67,13,970,16.8445,13.2565
2014,4,29,12,30,274,15,287,200,791,901,4,7,27.63,0,0.16,3.7,1.861,198.4,68.44,13,970,17.4613,13.7423
2014,4,29,13,30,303,21,321,194,775,845,4,7,32.86,0,0.16,4,1.8820000000000001,202,69.16,13,970,19.3762,15.2418
2014,4,29,14,30,117,0,117,182,740,736,4,7,41.56,0,0.16,4.1000000000000005,1.899,205.70000000000002,74.65,12,970,6.9356,5.4491
2014,4,29,15,30,95,0,95,167,671,581,4,7,51.910000000000004,0,0.16,3.9000000000000004,1.9100000000000001,209,75.78,12,970,5.4481,4.2699
2014,4,29,16,30,73,0,73,145,552,396,4,7,62.93,0,0.16,3.2,1.913,213,81.59,11,970,3.9511,3.0803
2014,4,29,17,30,105,94,131,106,357,204,4,8,74.12,0,0.16,2.2,1.8980000000000001,220.60000000000002,87.95,10,970,6.4565,4.9695
2014,4,29,18,30,26,0,26,33,78,40,4,8,85.11,4,0.16,1.7000000000000002,1.866,233.60000000000002,100,8,970,0.0000,0.0000
2014,4,29,19,30,0,0,0,0,0,0,7,7,95.61,0,0.16,2.3000000000000003,1.829,268.6,100,7,970,0.0000,0.0000
2014,4,29,20,30,0,0,0,0,0,0,8,6,105.21000000000001,0,0.16,3.1,1.795,289.3,100,6,970,0.0000,0.0000
2014,4,29,21,30,0,0,0,0,0,0,4,4,113.43,0,0.16,3.9000000000000004,1.766,297.5,100,5,970,0.0000,0.0000
2014,4,29,22,30,0,0,0,0,0,0,4,4,119.62,0,0.16,4.1000000000000005,1.747,300.6,100,4,970,0.0000,0.0000
2014,4,29,23,30,0,0,0,0,0,0,4,3,123.06,0,0.16,3.9000000000000004,1.741,297.90000000000003,95.55,4,980,0.0000,0.0000
2014,4,30,0,30,0,0,0,0,0,0,4,2,123.25,0,0.16,3.6,1.74,292.90000000000003,99.32000000000001,3,980,0.0000,0.0000
2014,4,30,1,30,0,0,0,0,0,0,7,2,120.13,0,0.16,3.4000000000000004,1.734,285.7,97.78,3,980,0.0000,0.0000
2014,4,30,2,30,0,0,0,0,0,0,4,2,114.2,0,0.16,3.3000000000000003,1.704,276.5,97.18,3,980,0.0000,0.0000
2014,4,30,3,30,0,0,0,0,0,0,4,2,106.16,0,0.16,3.2,1.6380000000000001,269.90000000000003,96.5,3,980,0.0000,0.0000
2014,4,30,4,30,0,0,0,0,0,0,4,2,96.68,0,0.16,3.2,1.557,265.90000000000003,100,2,980,0.0000,0.0000
2014,4,30,5,30,26,112,33,26,112,33,0,1,86.26,0,0.16,3.6,1.479,260.2,99.95,2,980,0.0000,0.0000
2014,4,30,6,30,80,467,198,80,467,198,1,1,75.29,0,0.16,4.2,1.407,261.6,91.22,3,980,9.6580,7.4183
2014,4,30,7,30,118,0,118,108,664,398,4,1,64.09,0,0.16,4.5,1.339,263.1,89.71000000000001,4,980,6.3356,4.9350
2014,4,30,8,30,146,0,146,118,789,593,4,1,53.01,0,0.16,4.6000000000000005,1.2790000000000001,262.2,77.45,5,980,8.3351,6.5301
2014,4,30,9,30,186,5,190,120,867,759,4,1,42.52,0,0.16,4.6000000000000005,1.23,262.3,72.5,6,980,11.2351,8.8256
2014,4,30,10,30,281,17,296,118,913,880,4,1,33.5,0,0.16,4.6000000000000005,1.2,262.7,68.09,7,980,17.8474,14.0382
2014,4,30,11,30,204,9,213,115,938,946,4,1,27.7,0,0.16,4.6000000000000005,1.183,261.7,64.7,8,980,12.9579,10.1980
2014,4,30,12,30,313,19,331,112,944,951,4,1,27.34,0,0.16,4.6000000000000005,1.178,260.40000000000003,61.28,9,980,20.1460,15.8556
2014,4,30,13,30,380,56,428,107,936,895,4,2,32.61,0,0.16,4.9,1.184,260.40000000000003,62.28,10,980,25.8459,20.3315
2014,4,30,14,30,362,185,501,99,911,784,4,2,41.36,0,0.16,5.1000000000000005,1.201,261.3,63.18,9,980,29.7133,23.3457
2014,4,30,15,30,284,152,378,90,865,626,4,2,51.730000000000004,0,0.16,5.300000000000001,1.227,261.90000000000003,67.21000000000001,9,980,21.6933,17.0028
2014,4,30,16,30,192,201,284,78,782,436,4,2,62.76,0,0.16,5.1000000000000005,1.2570000000000001,263.8,71.32000000000001,8,980,15.3888,11.9985
2014,4,30,17,30,103,192,156,60,626,234,4,2,73.94,0,0.16,4.5,1.289,266.1,76.28,6,980,7.7013,5.9294
2014,4,30,18,30,30,67,36,28,287,53,4,2,84.93,4,0.159,3.8000000000000003,1.32,266.1,84.07000000000001,5,980,0.0000,0.0000
2014,4,30,19,30,0,0,0,0,0,0,4,2,95.41,0,0.159,3.5,1.349,260.8,92.86,4,980,0.0000,0.0000
2014,4,30,20,30,0,0,0,0,0,0,4,2,104.99000000000001,0,0.159,3.6,1.377,252,100,4,980,0.0000,0.0000
2014,4,30,21,30,0,0,0,0,0,0,7,2,113.18,0,0.159,3.8000000000000003,1.408,244.60000000000002,100,4,980,0.0000,0.0000
2014,4,30,22,30,0,0,0,0,0,0,4,2,119.34,0,0.159,4,1.439,242.3,100,4,980,0.0000,0.0000
2014,4,30,23,30,0,0,0,0,0,0,4,3,122.77,0,0.159,4.1000000000000005,1.467,244.4,96.56,4,980,0.0000,0.0000
2014,5,1,0,30,0,0,0,0,0,0,7,3,122.94,0,0.159,4.3,1.486,249.60000000000002,98.62,4,980,0.0000,0.0000
2014,5,1,1,30,0,0,0,0,0,0,4,4,119.83,0,0.159,4.4,1.493,256.3,100,4,980,0.0000,0.0000
2014,5,1,2,30,0,0,0,0,0,0,4,4,113.92,0,0.159,4.5,1.492,261.8,100,4,980,0.0000,0.0000
2014,5,1,3,30,0,0,0,0,0,0,4,3,105.9,0,0.159,4.4,1.486,265.1,99.16,4,980,0.0000,0.0000
2014,5,1,4,30,0,0,0,0,0,0,4,2,96.44,0,0.159,4.4,1.478,265.8,100,4,980,0.0000,0.0000
2014,5,1,5,30,5,0,5,24,196,38,4,2,86.03,4,0.159,4.7,1.472,264.40000000000003,100,4,980,0.0000,0.0000
2014,5,1,6,30,80,0,80,64,557,208,4,3,75.07000000000001,0,0.159,5.5,1.472,267.5,90.17,5,980,3.9096,3.0042
2014,5,1,7,30,115,0,115,85,732,408,4,3,63.88,0,0.159,6.2,1.478,276.7,84.11,6,980,6.1837,4.8175
2014,5,1,8,30,216,18,227,99,825,598,4,3,52.79,0,0.159,6.4,1.484,280.7,76.07000000000001,7,980,12.9713,10.1631
2014,5,1,9,30,203,7,208,107,882,760,4,2,42.28,0,0.159,6.4,1.488,281.6,70.37,8,980,12.3072,9.6682
2014,5,1,10,30,219,10,228,110,916,877,4,3,33.230000000000004,0,0.159,6.300000000000001,1.487,282.5,66.67,9,980,13.7538,10.8186
2014,5,1,11,30,229,11,239,111,934,940,4,3,27.39,0,0.159,6.2,1.484,283.7,63.730000000000004,10,980,14.5455,11.4478
2014,5,1,12,30,300,17,316,109,938,944,4,3,27.05,0,0.159,6.1000000000000005,1.481,285,60.79,11,980,19.2403,15.1431
2014,5,1,13,30,414,110,507,105,928,889,4,3,32.37,0,0.159,5.9,1.48,287.90000000000003,61.77,11,980,30.6288,24.0946
2014,5,1,14,30,149,1,150,99,903,779,4,4,41.15,0,0.159,5.6000000000000005,1.478,291.1,62.09,11,980,8.9008,6.9936
2014,5,1,15,30,159,0,160,90,856,623,4,4,51.550000000000004,0,0.159,5.4,1.477,294.3,66.55,11,980,9.1889,7.2025
2014,5,1,16,30,93,0,93,78,776,435,4,4,62.59,0,0.159,4.800000000000001,1.477,296.90000000000003,66.5,10,980,5.0450,3.9340
2014,5,1,17,30,68,0,68,60,626,235,4,4,73.77,0,0.159,3.8000000000000003,1.48,298.3,71.19,9,980,3.3622,2.5894
2014,5,1,18,30,16,0,16,28,301,56,4,4,84.75,4,0.159,2.7,1.488,296.6,83.83,7,980,0.0000,0.0000
2014,5,1,19,30,0,0,0,0,0,0,4,4,95.21000000000001,0,0.159,2.5,1.5030000000000001,293.3,90.21000000000001,6,980,0.0000,0.0000
2014,5,1,20,30,0,0,0,0,0,0,4,4,104.77,0,0.159,2.8000000000000003,1.522,289.5,95.34,5,980,0.0000,0.0000
2014,5,1,21,30,0,0,0,0,0,0,4,4,112.93,0,0.159,2.8000000000000003,1.538,287.7,94.67,5,980,0.0000,0.0000
2014,5,1,22,30,0,0,0,0,0,0,4,4,119.07000000000001,0,0.159,2.7,1.545,286.2,94.62,5,980,0.0000,0.0000
2014,5,1,23,30,0,0,0,0,0,0,4,4,122.47,0,0.159,2.4000000000000004,1.541,285.5,100,4,980,0.0000,0.0000
2014,5,2,0,30,0,0,0,0,0,0,4,2,122.64,0,0.159,2.1,1.5250000000000001,286.8,100,4,980,0.0000,0.0000
2014,5,2,1,30,0,0,0,0,0,0,4,2,119.54,0,0.159,1.9000000000000001,1.499,286.3,100,3,980,0.0000,0.0000
2014,5,2,2,30,0,0,0,0,0,0,1,2,113.64,0,0.159,1.8,1.464,279.2,100,2,980,0.0000,0.0000
2014,5,2,3,30,0,0,0,0,0,0,4,2,105.65,0,0.159,1.9000000000000001,1.424,271.7,100,2,980,0.0000,0.0000
2014,5,2,4,30,0,0,0,0,0,0,1,2,96.2,0,0.159,2.4000000000000004,1.3820000000000001,269.90000000000003,100,2,980,0.0000,0.0000
2014,5,2,5,30,24,257,43,24,257,43,1,2,85.81,0,0.159,3,1.343,268.8,99.65,3,980,0.0000,0.0000
2014,5,2,6,30,99,100,125,57,613,218,4,3,74.86,0,0.159,3.3000000000000003,1.319,266.3,88.55,6,980,6.1200,4.7044
2014,5,2,7,30,180,236,285,78,768,419,4,3,63.67,0,0.159,3.8000000000000003,1.315,269.1,69.9,9,980,15.3474,11.9585
2014,5,2,8,30,251,47,280,95,844,608,4,3,52.57,0,0.159,4.3,1.335,274.2,60.43,12,980,16.0145,12.5484
2014,5,2,9,30,269,490,633,113,877,765,4,3,42.04,0,0.159,4.6000000000000005,1.3900000000000001,269.40000000000003,54.03,13,980,37.4774,29.4424
2014,5,2,10,30,417,172,562,125,897,878,4,4,32.97,0,0.159,4.800000000000001,1.442,263.90000000000003,51.81,14,980,33.9171,26.6797
2014,5,2,11,30,344,26,367,122,920,942,6,4,27.1,0,0.159,5,1.464,259.1,49.300000000000004,15,980,22.3441,17.5859
2014,5,2,12,30,159,862,930,159,862,930,0,4,26.76,0,0.159,5.1000000000000005,1.504,253.9,46.480000000000004,16,980,56.6459,44.5844
2014,5,2,13,30,158,843,872,158,843,872,0,4,32.13,0,0.159,5.300000000000001,1.556,249.4,43.24,17,980,52.7001,41.4583
2014,5,2,14,30,150,809,761,150,809,761,0,4,40.95,0,0.159,5.5,1.566,247.20000000000002,42.75,17,980,45.1790,35.4996
2014,5,2,15,30,279,89,335,128,769,609,8,4,51.370000000000005,0,0.159,5.6000000000000005,1.567,242.9,43.02,17,980,19.2529,15.0917
2014,5,2,16,30,148,470,366,108,680,423,4,4,62.42,0,0.159,5.1000000000000005,1.567,241.10000000000002,47.12,16,980,19.8768,15.5014
2014,5,2,17,30,82,508,226,82,508,226,1,5,73.60000000000001,0,0.159,4.3,1.59,234.10000000000002,54.4,15,980,11.1920,8.6218
2014,5,2,18,30,35,185,53,35,185,53,1,6,84.57000000000001,0,0.159,4,1.584,225,66.32000000000001,13,980,0.0000,0.0000
2014,5,2,19,30,0,0,0,0,0,0,1,7,95.02,0,0.159,3.7,1.414,231.9,78.74,11,980,0.0000,0.0000
2014,5,2,20,30,0,0,0,0,0,0,0,7,104.55,0,0.159,3,1.185,247.20000000000002,91.60000000000001,10,980,0.0000,0.0000
2014,5,2,21,30,0,0,0,0,0,0,0,7,112.69,0,0.159,2.6,1.088,277.7,95,8,980,0.0000,0.0000
2014,5,2,22,30,0,0,0,0,0,0,0,6,118.8,0,0.159,2.6,1.118,308.90000000000003,96.07000000000001,7,980,0.0000,0.0000
2014,5,2,23,30,0,0,0,0,0,0,4,5,122.18,0,0.159,2.5,1.156,314.1,91.78,7,980,0.0000,0.0000
2014,5,3,0,30,0,0,0,0,0,0,0,5,122.34,0,0.159,2.5,1.166,305.90000000000003,96.08,6,980,0.0000,0.0000
2014,5,3,1,30,0,0,0,0,0,0,0,5,119.25,0,0.159,2.6,1.176,298.8,94.18,6,980,0.0000,0.0000
2014,5,3,2,30,0,0,0,0,0,0,4,4,113.37,0,0.159,2.6,1.186,296.40000000000003,99.32000000000001,5,980,0.0000,0.0000
2014,5,3,3,30,0,0,0,0,0,0,7,4,105.4,0,0.159,2.6,1.185,296.3,97.75,5,980,0.0000,0.0000
2014,5,3,4,30,0,0,0,0,0,0,1,4,95.97,0,0.159,2.7,1.172,296.1,95.60000000000001,5,980,0.0000,0.0000
2014,5,3,5,30,27,104,35,27,221,44,4,4,85.59,4,0.159,3.3000000000000003,1.181,295,88.29,6,980,0.0000,0.0000
2014,5,3,6,30,76,416,186,73,536,215,7,4,74.65,0,0.159,3.5,1.221,294.7,78.81,8,980,9.1235,7.0158
2014,5,3,7,30,122,547,367,101,697,413,7,5,63.46,0,0.159,3.4000000000000004,1.264,286.40000000000003,72.36,10,980,19.7919,15.4240
2014,5,3,8,30,134,703,564,118,791,602,4,5,52.36,0,0.159,3.9000000000000004,1.306,280.6,57.86,14,980,32.2856,25.2996
2014,5,3,9,30,233,597,679,125,855,763,2,4,41.81,0,0.159,4.7,1.368,283.5,47.81,16,980,40.2245,31.6019
2014,5,3,10,30,140,871,873,140,871,873,1,4,32.71,0,0.159,5.2,1.46,278.5,44.04,17,980,52.7095,41.4632
2014,5,3,11,30,142,886,933,142,886,933,0,4,26.810000000000002,0,0.159,5.7,1.572,277.6,40.85,18,980,56.8250,44.7251
2014,5,3,12,30,141,885,933,141,885,933,0,4,26.48,0,0.159,5.9,1.675,277.2,38.59,19,980,56.8488,44.7450
2014,5,3,13,30,138,868,875,138,868,875,0,4,31.89,0,0.159,6,1.7610000000000001,278.3,36.980000000000004,20,980,52.9021,41.6183
2014,5,3,14,30,133,830,762,133,830,762,0,5,40.76,0,0.159,5.9,1.858,280.8,37.99,20,980,45.2593,35.5638
2014,5,3,15,30,243,427,511,131,752,602,2,5,51.19,4,0.159,5.6000000000000005,1.984,284.40000000000003,41.550000000000004,19,980,29.3884,23.0379
2014,5,3,16,30,197,179,280,119,636,415,4,6,62.25,0,0.159,4.9,2.094,286.7,46.07,18,980,15.2232,11.8736
2014,5,3,17,30,98,6,100,92,449,220,4,7,73.44,0,0.159,3.6,2.138,287.40000000000003,56.79,16,980,4.9595,3.8216
2014,5,3,18,30,37,69,43,39,121,50,4,8,84.4,4,0.159,2.9000000000000004,2.1590000000000003,292.5,69.18,14,980,0.0000,0.0000
2014,5,3,19,30,0,0,0,0,0,0,4,8,94.82000000000001,0,0.159,2.7,2.153,304.2,78.15,12,980,0.0000,0.0000
2014,5,3,20,30,0,0,0,0,0,0,4,8,104.34,0,0.159,2.4000000000000004,2.066,314.5,82.02,11,980,0.0000,0.0000
2014,5,3,21,30,0,0,0,0,0,0,4,7,112.45,0,0.159,2,1.944,323.3,90.76,10,980,0.0000,0.0000
