Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2016,4,22,19,30,0,0,0,0,0,0,1,10,96.91,0,0.147,0.9,1.59,46.900000000000006,89.63,12,990,0.0000,0.0000
2016,4,22,20,30,0,0,0,0,0,0,1,9,106.67,0,0.147,1,1.58,71.10000000000001,91.71000000000001,11,990,0.0000,0.0000
2016,4,22,21,30,0,0,0,0,0,0,1,9,115.08,0,0.147,1,1.544,98.10000000000001,95.06,10,990,0.0000,0.0000
2016,4,22,22,30,0,0,0,0,0,0,1,9,121.48,0,0.147,1.1,1.495,125.5,100,9,990,0.0000,0.0000
2016,4,22,23,30,0,0,0,0,0,0,1,8,125.08,0,0.147,1.1,1.453,143.3,100,8,990,0.0000,0.0000
2016,4,23,0,30,0,0,0,0,0,0,1,7,125.33,0,0.147,1.2000000000000002,1.427,153.9,100,7,990,0.0000,0.0000
2016,4,23,1,30,0,0,0,0,0,0,1,7,122.17,0,0.147,1.3,1.419,158.70000000000002,100,7,990,0.0000,0.0000
2016,4,23,2,30,0,0,0,0,0,0,1,7,116.12,0,0.147,1.4000000000000001,1.425,159.60000000000002,100,7,990,0.0000,0.0000
2016,4,23,3,30,0,0,0,0,0,0,1,6,107.95,0,0.147,1.4000000000000001,1.44,156,100,6,990,0.0000,0.0000
2016,4,23,4,30,0,0,0,0,0,0,1,6,98.34,0,0.147,1.6,1.457,147.8,100,6,990,0.0000,0.0000
2016,4,23,5,30,17,0,17,15,52,17,3,7,87.83,4,0.147,2.4000000000000004,1.468,138.6,100,7,990,0.0000,0.0000
2016,4,23,6,30,80,394,170,80,394,170,4,8,76.8,4,0.147,3,1.47,137.6,93.67,9,990,8.1943,6.2765
2016,4,23,7,30,72,0,72,121,587,364,4,8,65.6,0,0.147,3,1.468,142.3,83.95,11,990,3.8231,2.9743
2016,4,23,8,30,195,11,201,148,699,553,3,8,54.57,0,0.147,3,1.471,151.4,75.9,13,990,11.3969,8.9239
2016,4,23,9,30,335,234,504,171,754,713,3,9,44.2,0,0.147,3,1.484,163.5,73.83,14,990,29.6667,23.2967
2016,4,23,10,30,403,224,586,184,792,830,3,9,35.38,4,0.147,3,1.502,166.8,71.82000000000001,15,990,35.2119,27.6903
2016,4,23,11,30,188,812,893,188,812,893,0,10,29.76,0,0.147,3.1,1.5170000000000001,169.5,65.47,17,990,54.1689,42.6238
2016,4,23,12,30,184,819,898,184,819,898,0,11,29.32,0,0.147,3.3000000000000003,1.526,170.5,63.800000000000004,18,990,54.5071,42.8917
2016,4,23,13,30,178,804,843,178,804,843,1,11,34.28,0,0.147,3.6,1.53,168.20000000000002,61.49,19,990,50.7584,39.9213
2016,4,23,14,30,167,769,732,167,769,732,0,11,42.74,0,0.147,3.8000000000000003,1.53,165.10000000000002,58.42,20,990,43.2598,33.9808
2016,4,23,15,30,152,703,576,152,703,576,0,11,52.93,0,0.147,3.8000000000000003,1.52,162.70000000000002,61.940000000000005,20,990,32.8947,25.7720
2016,4,23,16,30,128,595,390,128,595,390,8,11,63.89,3,0.147,3.4000000000000004,1.5,160.8,65.85,19,990,20.9694,16.3363
2016,4,23,17,30,89,413,196,89,413,196,4,12,75.08,4,0.147,2.6,1.477,155.20000000000002,78.35000000000001,16,980,9.5777,7.3595
2016,4,23,18,30,26,85,32,26,85,32,8,12,86.13,4,0.147,2.4000000000000004,1.462,145,89.98,14,980,0.0000,0.0000
2016,4,23,19,30,0,0,0,0,0,0,8,11,96.71000000000001,0,0.147,3.1,1.477,141.70000000000002,89.19,13,980,0.0000,0.0000
2016,4,23,20,30,0,0,0,0,0,0,1,10,106.44,0,0.147,3.7,1.536,142.6,90.54,13,980,0.0000,0.0000
2016,4,23,21,30,0,0,0,0,0,0,0,9,114.82000000000001,0,0.147,4,1.6320000000000001,146.20000000000002,86.74,12,980,0.0000,0.0000
2016,4,23,22,30,0,0,0,0,0,0,3,9,121.18,0,0.147,4.1000000000000005,1.75,149.70000000000002,91.11,11,980,0.0000,0.0000
2016,4,23,23,30,0,0,0,0,0,0,1,9,124.76,0,0.147,4.2,1.864,155.60000000000002,91.35000000000001,11,980,0.0000,0.0000
2016,4,24,0,30,0,0,0,0,0,0,8,9,125,0,0.147,4.2,1.943,163.3,93.16,11,980,0.0000,0.0000
2016,4,24,1,30,0,0,0,0,0,0,8,9,121.84,0,0.147,4.1000000000000005,1.974,169.60000000000002,100,11,980,0.0000,0.0000
2016,4,24,2,30,0,0,0,0,0,0,8,9,115.82000000000001,0,0.147,3.7,1.982,171.8,100,10,980,0.0000,0.0000
2016,4,24,3,30,0,0,0,0,0,0,8,9,107.66,0,0.147,3.4000000000000004,1.992,172.3,100,10,980,0.0000,0.0000
2016,4,24,4,30,0,0,0,0,0,0,1,9,98.07000000000001,0,0.147,3.3000000000000003,2.017,173.70000000000002,100,10,980,0.0000,0.0000
2016,4,24,5,30,15,77,19,15,77,19,1,10,87.57000000000001,0,0.147,3.7,2.045,177.70000000000002,96.67,11,980,0.0000,0.0000
2016,4,24,6,30,68,453,173,68,453,173,0,11,76.56,0,0.147,4.1000000000000005,2.044,180,88.56,13,980,8.3532,6.4011
2016,4,24,7,30,98,647,367,98,647,367,1,12,65.36,0,0.147,4.6000000000000005,2.039,175.9,85.32000000000001,16,980,19.5227,15.1914
2016,4,24,8,30,175,550,496,117,751,556,8,14,54.31,0,0.147,5.1000000000000005,2.066,180.3,77.52,19,980,28.1568,22.0491
2016,4,24,9,30,252,511,620,131,810,715,8,14,43.92,0,0.147,5.300000000000001,2.087,190.9,67.86,21,980,36.5234,28.6828
2016,4,24,10,30,351,397,676,143,842,832,8,14,35.08,0,0.147,5.4,2.051,197.5,60.28,23,980,40.6429,31.9624
2016,4,24,11,30,404,351,711,148,859,897,8,14,29.43,0,0.147,5.5,1.967,194.9,56.550000000000004,24,980,43.1497,33.9541
2016,4,24,12,30,428,273,667,155,852,900,6,14,29,0,0.147,5.800000000000001,1.92,189,56.730000000000004,24,980,40.5043,31.8738
2016,4,24,13,30,413,165,550,149,839,845,6,14,34.01,0,0.147,6.1000000000000005,1.951,185.60000000000002,53.28,25,980,33.1325,26.0594
2016,4,24,14,30,315,385,599,138,811,736,8,14,42.52,0,0.147,6.1000000000000005,1.996,185.10000000000002,53.21,25,980,35.4203,27.8239
2016,4,24,15,30,234,408,481,132,740,580,8,14,52.74,0,0.147,5.6000000000000005,1.984,185.20000000000002,56.53,24,980,27.4912,21.5399
2016,4,24,16,30,178,258,292,109,649,397,8,15,63.71,0,0.147,4.6000000000000005,1.938,182.9,64.88,23,980,15.7200,12.2484
2016,4,24,17,30,102,183,150,77,487,203,8,15,74.9,4,0.147,3.9000000000000004,1.923,178,76.06,21,980,7.3414,5.6429
2016,4,24,18,30,24,36,27,26,149,37,8,15,85.94,4,0.147,3.6,1.978,174.10000000000002,80.47,19,980,0.0000,0.0000
2016,4,24,19,30,0,0,0,0,0,0,8,15,96.51,0,0.147,3.5,2.078,170,85.13,18,980,0.0000,0.0000
2016,4,24,20,30,0,0,0,0,0,0,8,15,106.22,0,0.147,3.8000000000000003,2.1750000000000003,164.70000000000002,90.61,17,980,0.0000,0.0000
2016,4,24,21,30,0,0,0,0,0,0,8,15,114.56,0,0.147,4.1000000000000005,2.2720000000000002,165.20000000000002,95.89,17,980,0.0000,0.0000
2016,4,24,22,30,0,0,0,0,0,0,8,15,120.89,0,0.147,4.4,2.4050000000000002,172,95.45,16,980,0.0000,0.0000
2016,4,24,23,30,0,0,0,0,0,0,8,15,124.45,0,0.147,4.3,2.581,180.70000000000002,100,15,980,0.0000,0.0000
2016,4,25,0,30,0,0,0,0,0,0,8,15,124.67,0,0.147,3.9000000000000004,2.7600000000000002,183.70000000000002,100,15,970,0.0000,0.0000
2016,4,25,1,30,0,0,0,0,0,0,8,14,121.52,0,0.147,3.7,2.884,183.9,100,14,970,0.0000,0.0000
2016,4,25,2,30,0,0,0,0,0,0,6,14,115.51,0,0.147,3.6,2.899,183.70000000000002,100,14,970,0.0000,0.0000
2016,4,25,3,30,0,0,0,0,0,0,8,14,107.38,0,0.147,3.6,2.817,183,100,14,970,0.0000,0.0000
2016,4,25,4,30,0,0,0,0,0,0,7,14,97.81,0,0.147,3.7,2.71,184,100,14,970,0.0000,0.0000
2016,4,25,5,30,17,68,21,17,68,21,1,14,87.32000000000001,0,0.147,4.1000000000000005,2.618,186.60000000000002,100,14,970,0.0000,0.0000
2016,4,25,6,30,76,407,173,76,407,173,0,14,76.32000000000001,0,0.147,4.7,2.58,186.9,90.82000000000001,16,970,8.3682,6.4155
2016,4,25,7,30,111,599,363,111,599,363,0,15,65.12,0,0.147,5.4,2.593,201.9,83.04,18,970,19.3447,15.0558
2016,4,25,8,30,135,703,547,135,703,547,1,15,54.06,0,0.147,5.9,2.604,221.5,75.57000000000001,20,970,31.0866,24.3456
2016,4,25,9,30,153,762,704,153,762,704,3,16,43.660000000000004,4,0.147,5.9,2.594,226.20000000000002,74.3,21,970,41.5017,32.5941
2016,4,25,10,30,277,17,291,160,802,820,3,16,34.78,0,0.147,6,2.573,227.20000000000002,71.71000000000001,23,970,17.5055,13.7672
2016,4,25,11,30,413,327,699,157,831,884,3,16,29.1,0,0.147,6.1000000000000005,2.5540000000000003,228.5,67.62,24,970,42.4415,33.3979
2016,4,25,12,30,136,866,896,136,866,896,0,16,28.69,0,0.147,6.300000000000001,2.533,231.4,62.38,24,970,54.4344,42.8369
2016,4,25,13,30,379,357,677,131,854,842,2,15,33.75,0,0.147,6.300000000000001,2.49,236.20000000000002,56.620000000000005,25,970,40.8020,32.0926
2016,4,25,14,30,122,828,735,122,828,735,0,15,42.300000000000004,0,0.147,6.1000000000000005,2.4130000000000003,243.70000000000002,57.27,24,970,43.4872,34.1622
2016,4,25,15,30,107,785,585,107,785,585,0,14,52.550000000000004,0,0.147,5.6000000000000005,2.312,253.70000000000002,57.56,23,970,33.4616,26.2195
2016,4,25,16,30,173,301,308,89,704,403,2,13,63.54,0,0.147,4.5,2.203,265.2,58.7,22,970,16.6010,12.9364
2016,4,25,17,30,65,546,209,65,546,209,0,13,74.72,0,0.147,3,2.097,279,72.51,19,970,10.2453,7.8775
2016,4,25,18,30,25,196,39,25,196,39,1,14,85.75,0,0.147,2,2.009,291.40000000000003,84.98,17,970,0.0000,0.0000
2016,4,25,19,30,0,0,0,0,0,0,1,13,96.3,0,0.147,1.9000000000000001,1.951,298.1,89.53,15,980,0.0000,0.0000
2016,4,25,20,30,0,0,0,0,0,0,1,12,105.99000000000001,0,0.147,1.9000000000000001,1.92,300.90000000000003,92.06,14,980,0.0000,0.0000
2016,4,25,21,30,0,0,0,0,0,0,0,12,114.31,0,0.147,1.9000000000000001,1.907,304.7,95.41,13,980,0.0000,0.0000
2016,4,25,22,30,0,0,0,0,0,0,1,11,120.60000000000001,0,0.147,1.9000000000000001,1.895,310.3,99.47,13,980,0.0000,0.0000
2016,4,25,23,30,0,0,0,0,0,0,0,11,124.13000000000001,0,0.147,1.8,1.881,317.20000000000005,97.29,12,980,0.0000,0.0000
2016,4,26,0,30,0,0,0,0,0,0,1,11,124.35000000000001,0,0.147,1.7000000000000002,1.874,324.8,100,11,980,0.0000,0.0000
2016,4,26,1,30,0,0,0,0,0,0,8,9,121.2,0,0.147,1.6,1.8780000000000001,331.40000000000003,100,10,980,0.0000,0.0000
2016,4,26,2,30,0,0,0,0,0,0,8,9,115.21000000000001,0,0.147,1.4000000000000001,1.8840000000000001,338.20000000000005,100,10,980,0.0000,0.0000
2016,4,26,3,30,0,0,0,0,0,0,1,9,107.10000000000001,0,0.147,1.3,1.889,346.20000000000005,100,9,980,0.0000,0.0000
2016,4,26,4,30,0,0,0,0,0,0,1,9,97.55,0,0.147,1.3,1.9140000000000001,356.70000000000005,100,9,980,0.0000,0.0000
2016,4,26,5,30,11,0,11,19,91,24,8,9,87.08,4,0.147,2,1.982,11.5,100,11,980,0.0000,0.0000
2016,4,26,6,30,85,12,88,79,407,178,6,11,76.08,4,0.147,2.9000000000000004,2.092,28.1,96.14,12,980,4.2646,3.2709
2016,4,26,7,30,144,7,147,124,566,365,9,11,64.88,0,0.147,3.4000000000000004,2.221,46.5,92.11,13,980,7.8477,6.1090
2016,4,26,8,30,140,0,140,154,664,546,9,11,53.82,0,0.147,3.7,2.353,57.800000000000004,86.28,14,980,7.9648,6.2382
2016,4,26,9,30,147,0,147,173,727,702,9,11,43.39,0,0.147,4,2.474,57.6,85.07000000000001,14,980,8.6723,6.8113
2016,4,26,10,30,62,0,62,185,764,815,9,11,34.49,0,0.147,4.1000000000000005,2.567,55.2,79.31,15,980,3.7317,2.9349
2016,4,26,11,30,272,14,285,190,782,876,9,11,28.78,0,0.147,4.3,2.63,55.6,74.72,16,980,17.3123,13.6237
2016,4,26,12,30,346,28,371,196,773,877,9,11,28.38,0,0.147,4.4,2.673,58.2,70.97,17,980,22.5490,17.7453
2016,4,26,13,30,354,40,387,193,754,822,9,11,33.49,0,0.147,4.5,2.706,61.300000000000004,71.64,17,980,23.3347,18.3544
2016,4,26,14,30,336,311,567,184,712,713,6,11,42.08,0,0.147,4.6000000000000005,2.735,64,71.68,17,980,33.5664,26.3697
2016,4,26,15,30,194,528,517,181,613,556,8,11,52.36,0,0.147,4.800000000000001,2.753,67.9,75.84,16,980,29.5952,23.1913
2016,4,26,16,30,165,450,367,155,492,376,8,11,63.36,3,0.147,4.9,2.744,70.4,79.65,15,980,19.8056,15.4357
2016,4,26,17,30,105,319,190,105,319,190,1,11,74.55,0,0.147,4.800000000000001,2.711,71.3,83.36,14,980,9.3281,7.1744
2016,4,26,18,30,29,66,34,29,66,34,6,10,85.57000000000001,4,0.147,4.6000000000000005,2.684,72.8,93.12,13,980,0.0000,0.0000
2016,4,26,19,30,0,0,0,0,0,0,6,10,96.10000000000001,0,0.147,5.1000000000000005,2.642,76.10000000000001,95.42,11,980,0.0000,0.0000
2016,4,26,20,30,0,0,0,0,0,0,6,9,105.76,0,0.147,5.800000000000001,2.531,77.30000000000001,96.59,10,980,0.0000,0.0000
2016,4,26,21,30,0,0,0,0,0,0,9,8,114.05,0,0.147,6.1000000000000005,2.444,80.80000000000001,100,8,980,0.0000,0.0000
2016,4,26,22,30,0,0,0,0,0,0,6,6,120.32000000000001,0,0.147,5.6000000000000005,2.461,80.80000000000001,96.42,7,980,0.0000,0.0000
2016,4,26,23,30,0,0,0,0,0,0,9,5,123.82000000000001,0,0.147,5.300000000000001,2.5100000000000002,80.2,90.62,7,980,0.0000,0.0000
2016,4,27,0,30,0,0,0,0,0,0,6,5,124.02,0,0.147,5.4,2.49,78.10000000000001,94.72,7,980,0.0000,0.0000
2016,4,27,1,30,0,0,0,0,0,0,6,5,120.89,0,0.147,5.800000000000001,2.356,76.7,94.60000000000001,7,980,0.0000,0.0000
2016,4,27,2,30,0,0,0,0,0,0,6,5,114.92,0,0.147,5.9,2.223,77,95.49,7,980,0.0000,0.0000
2016,4,27,3,30,0,0,0,0,0,0,6,5,106.83,0,0.147,5.800000000000001,2.188,79.5,96.82000000000001,7,980,0.0000,0.0000
2016,4,27,4,30,0,0,0,0,0,0,6,5,97.3,0,0.147,6.1000000000000005,2.199,80.5,97.16,6,980,0.0000,0.0000
2016,4,27,5,30,19,32,20,19,32,20,1,5,86.84,0,0.147,6.5,2.232,81.60000000000001,94.92,6,980,0.0000,0.0000
2016,4,27,6,30,95,319,173,95,319,173,8,4,75.85000000000001,4,0.147,7,2.3040000000000003,83.5,89.93,6,980,8.3992,6.4449
2016,4,27,7,30,18,0,18,129,551,365,6,3,64.65,0,0.147,7.6000000000000005,2.434,86.30000000000001,79.25,7,980,0.9626,0.7494
2016,4,27,8,30,61,0,61,156,658,547,6,4,53.58,0,0.147,7.800000000000001,2.637,90.30000000000001,71.4,9,980,3.4740,2.7211
2016,4,27,9,30,140,0,140,192,686,693,8,5,43.14,0,0.147,7.5,2.849,93.80000000000001,73.55,10,980,8.2649,6.4916
2016,4,27,10,30,97,0,97,235,677,795,6,7,34.2,0,0.147,7,2.922,98.30000000000001,76.63,11,980,5.8414,4.5943
2016,4,27,11,30,135,0,135,272,655,849,6,8,28.46,0,0.147,6.5,2.8120000000000003,101.5,79.07000000000001,12,980,8.2042,6.4564
2016,4,27,12,30,343,26,366,282,646,853,8,9,28.080000000000002,0,0.147,6.1000000000000005,2.6550000000000002,105.5,79.86,13,980,22.2542,17.5137
2016,4,27,13,30,326,27,350,263,649,806,8,10,33.24,0,0.147,6,2.473,107.80000000000001,84.3,13,980,21.1130,16.6072
2016,4,27,14,30,151,1,152,221,659,712,2,10,41.87,0,0.147,6.5,2.1750000000000003,102.2,87.2,13,980,9.0032,7.0732
2016,4,27,15,30,60,0,60,183,632,571,2,11,52.18,0,0.147,6.9,1.8980000000000001,94.7,88.17,13,980,3.4372,2.6936
2016,4,27,16,30,55,0,55,150,531,390,2,10,63.190000000000005,0,0.147,6.800000000000001,1.831,93.80000000000001,92.96000000000001,12,980,2.9716,2.3162
2016,4,27,17,30,105,345,198,105,345,198,1,10,74.37,0,0.147,6.300000000000001,1.939,93.60000000000001,95.7,11,980,9.7366,7.4909
2016,4,27,18,30,30,58,35,30,58,35,1,9,85.38,0,0.147,6,2.101,89.5,100,9,980,0.0000,0.0000
2016,4,27,19,30,0,0,0,0,0,0,8,8,95.9,0,0.147,6.1000000000000005,2.236,84,100,8,980,0.0000,0.0000
2016,4,27,20,30,0,0,0,0,0,0,9,7,105.54,0,0.147,6.2,2.34,82.30000000000001,100,7,980,0.0000,0.0000
2016,4,27,21,30,0,0,0,0,0,0,9,6,113.8,0,0.147,6,2.468,80.2,100,7,980,0.0000,0.0000
2016,4,27,22,30,0,0,0,0,0,0,9,6,120.03,0,0.147,5.4,2.607,80,100,7,980,0.0000,0.0000
2016,4,27,23,30,0,0,0,0,0,0,9,6,123.51,0,0.147,4.1000000000000005,2.633,89.4,96.23,7,980,0.0000,0.0000
2016,4,28,0,30,0,0,0,0,0,0,6,7,123.71000000000001,0,0.147,3,2.451,108,100,7,980,0.0000,0.0000
2016,4,28,1,30,0,0,0,0,0,0,9,7,120.58,0,0.147,2.4000000000000004,2.169,122.2,98.53,8,980,0.0000,0.0000
2016,4,28,2,30,0,0,0,0,0,0,8,8,114.62,0,0.147,2,1.938,124.7,100,8,980,0.0000,0.0000
2016,4,28,3,30,0,0,0,0,0,0,7,8,106.56,0,0.147,1.6,1.778,125,100,8,980,0.0000,0.0000
2016,4,28,4,30,0,0,0,0,0,0,1,7,97.05,0,0.147,1.1,1.671,133,100,8,980,0.0000,0.0000
2016,4,28,5,30,2,0,2,22,57,26,3,8,86.60000000000001,4,0.147,1,1.619,147.5,100,8,980,0.0000,0.0000
2016,4,28,6,30,18,0,18,90,377,183,4,9,75.62,4,0.147,1.1,1.616,165.4,94.10000000000001,10,980,0.8756,0.6721
2016,4,28,7,30,44,0,44,116,612,380,4,9,64.42,0,0.147,1.3,1.6340000000000001,235.9,82.19,12,980,2.3569,1.8354
2016,4,28,8,30,71,0,71,124,754,574,4,8,53.35,0,0.147,1.7000000000000002,1.6440000000000001,245.5,72.39,13,980,4.0475,3.1706
2016,4,28,9,30,113,0,113,134,820,735,4,7,42.88,0,0.147,2.2,1.6360000000000001,232.10000000000002,65.01,14,980,6.6756,5.2436
2016,4,28,10,30,48,0,48,140,860,853,4,7,33.92,0,0.147,3,1.625,227.60000000000002,64.1,14,980,2.8920,2.2747
2016,4,28,11,30,134,0,134,137,886,919,4,7,28.150000000000002,0,0.147,3.7,1.627,233.3,59.72,15,980,8.1469,6.4115
2016,4,28,12,30,231,11,242,135,891,923,4,7,27.78,0,0.147,4.1000000000000005,1.643,244.20000000000002,59.410000000000004,15,980,14.7205,11.5851
2016,4,28,13,30,198,8,205,125,886,869,4,7,32.980000000000004,0,0.147,4.3,1.67,254.20000000000002,59.39,16,980,12.3717,9.7317
2016,4,28,14,30,98,0,98,115,862,759,4,7,41.660000000000004,0,0.147,4.3,1.712,262.7,59.78,16,980,5.8078,4.5629
2016,4,28,15,30,85,0,85,105,808,603,4,7,52,0,0.147,4.1000000000000005,1.758,270.3,60.46,15,980,4.8729,3.8189
2016,4,28,16,30,155,9,159,92,711,415,4,7,63.01,0,0.147,3.5,1.7910000000000001,276.3,65.62,14,980,8.6011,6.7050
2016,4,28,17,30,72,531,217,72,531,217,4,8,74.2,4,0.147,2.2,1.808,280.1,73.02,13,980,10.6873,8.2248
2016,4,28,18,30,30,175,45,30,175,45,1,9,85.2,0,0.147,1.1,1.815,284.6,91.86,11,980,0.0000,0.0000
2016,4,28,19,30,0,0,0,0,0,0,1,9,95.7,0,0.147,0.8,1.832,296.1,96.72,10,990,0.0000,0.0000
2016,4,28,20,30,0,0,0,0,0,0,3,9,105.32000000000001,0,0.147,0.7000000000000001,1.86,306.6,100,9,990,0.0000,0.0000
2016,4,28,21,30,0,0,0,0,0,0,4,8,113.55,0,0.147,0.7000000000000001,1.881,315.3,100,9,990,0.0000,0.0000
2016,4,28,22,30,0,0,0,0,0,0,4,8,119.75,0,0.147,0.8,1.8800000000000001,336.3,100,8,990,0.0000,0.0000
2016,4,28,23,30,0,0,0,0,0,0,4,7,123.21000000000001,0,0.147,1.2000000000000002,1.847,356.3,100,8,990,0.0000,0.0000
2016,4,29,0,30,0,0,0,0,0,0,8,7,123.4,0,0.147,1.8,1.795,1.8,100,7,990,0.0000,0.0000
2016,4,29,1,30,0,0,0,0,0,0,8,7,120.28,0,0.147,2.3000000000000003,1.737,359.20000000000005,100,7,990,0.0000,0.0000
2016,4,29,2,30,0,0,0,0,0,0,8,6,114.34,0,0.147,2.8000000000000003,1.669,359.1,100,6,990,0.0000,0.0000
2016,4,29,3,30,0,0,0,0,0,0,8,6,106.29,0,0.147,2.7,1.611,5.6000000000000005,100,6,990,0.0000,0.0000
2016,4,29,4,30,0,0,0,0,0,0,8,5,96.8,0,0.147,2.5,1.589,12.600000000000001,98.98,6,990,0.0000,0.0000
2016,4,29,5,30,23,43,26,23,43,26,4,5,86.37,4,0.147,2.8000000000000003,1.584,24.5,96.97,6,990,0.0000,0.0000
2016,4,29,6,30,103,319,183,103,319,183,4,5,75.4,4,0.147,3.3000000000000003,1.585,35.4,94.51,6,990,8.9180,6.8485
2016,4,29,7,30,117,0,117,147,526,376,3,4,64.2,0,0.147,3.6,1.608,40.1,86.71000000000001,7,990,6.2770,4.8890
2016,4,29,8,30,175,3,176,169,657,564,8,4,53.120000000000005,4,0.147,3.6,1.6380000000000001,39.2,80.86,8,990,10.0431,7.8679
2016,4,29,9,30,135,0,135,183,735,724,4,5,42.63,0,0.147,3.2,1.6500000000000001,33.6,76.16,9,990,7.9806,6.2689
2016,4,29,10,30,174,5,178,190,782,841,8,5,33.64,4,0.147,2.7,1.6460000000000001,28,72.2,10,990,10.7299,8.4397
2016,4,29,11,30,438,111,536,186,816,908,3,5,27.84,0,0.147,3,1.595,25.8,69.12,11,990,32.6014,25.6574
2016,4,29,12,30,378,411,744,168,846,919,2,6,27.48,0,0.147,3,1.543,31.6,66.92,12,990,45.2744,35.6321
2016,4,29,13,30,196,7,202,166,828,863,4,6,32.730000000000004,0,0.147,2.6,1.53,32.5,64.28,13,990,12.1958,9.5937
2016,4,29,14,30,300,33,325,159,791,752,8,6,41.46,0,0.147,2.3000000000000003,1.541,51,64.34,13,990,19.2703,15.1404
2016,4,29,15,30,200,10,207,145,730,596,8,6,51.81,0,0.147,2.4000000000000004,1.563,61.2,68.33,13,990,11.8759,9.3078
2016,4,29,16,30,167,22,177,121,634,411,8,6,62.84,0,0.147,2.8000000000000003,1.572,49.5,72.37,12,990,9.5858,7.4735
2016,4,29,17,30,93,1,93,88,465,216,8,6,74.03,4,0.147,3,1.596,49.5,77.53,11,990,4.5874,3.5314
2016,4,29,18,30,20,0,20,34,148,46,8,6,85.02,4,0.147,3.1,1.678,54.6,84.4,9,990,0.0000,0.0000
2016,4,29,19,30,0,0,0,0,0,0,8,6,95.5,0,0.147,3.2,1.832,64,90.35000000000001,8,990,0.0000,0.0000
2016,4,29,20,30,0,0,0,0,0,0,8,6,105.09,0,0.147,3.4000000000000004,1.999,73.2,96.61,8,990,0.0000,0.0000
2016,4,29,21,30,0,0,0,0,0,0,6,6,113.3,0,0.147,3.7,2.115,75.7,95.87,7,990,0.0000,0.0000
2016,4,29,22,30,0,0,0,0,0,0,6,6,119.47,0,0.147,4,2.209,74.7,95.07000000000001,7,990,0.0000,0.0000
2016,4,29,23,30,0,0,0,0,0,0,6,6,122.91,0,0.147,4.3,2.344,73.9,94.96000000000001,7,990,0.0000,0.0000
2016,4,30,0,30,0,0,0,0,0,0,6,6,123.09,0,0.147,4.7,2.494,86,100,7,990,0.0000,0.0000
2016,4,30,1,30,0,0,0,0,0,0,6,6,119.98,0,0.147,5.2,2.599,78.60000000000001,100,6,980,0.0000,0.0000
2016,4,30,2,30,0,0,0,0,0,0,6,5,114.06,0,0.147,5.6000000000000005,2.674,75.8,98.7,6,980,0.0000,0.0000
2016,4,30,3,30,0,0,0,0,0,0,6,5,106.03,0,0.147,5.9,2.748,80.4,95.88,6,980,0.0000,0.0000
2016,4,30,4,30,0,0,0,0,0,0,9,5,96.56,0,0.147,6.300000000000001,2.828,82.5,94.76,6,980,0.0000,0.0000
2016,4,30,5,30,2,0,2,22,41,25,6,5,86.14,4,0.147,6.800000000000001,2.9090000000000003,80.10000000000001,95.95,6,980,0.0000,0.0000
2016,4,30,6,30,19,0,19,114,216,170,9,5,75.18,4,0.147,7.2,2.987,76.4,99.25,6,980,0.9277,0.7127
2016,4,30,7,30,36,0,36,189,362,348,6,6,63.980000000000004,0,0.147,7.4,3.055,79,96.9,7,980,1.9344,1.5069
2016,4,30,8,30,33,0,33,241,468,523,9,7,52.89,0,0.147,7.4,3.105,86.5,94.75,8,980,1.8849,1.4768
2016,4,30,9,30,226,11,234,271,547,674,9,7,42.39,0,0.147,7.6000000000000005,3.125,89.2,91.81,9,980,13.8417,10.8734
2016,4,30,10,30,100,0,100,273,618,790,6,8,33.36,0,0.147,7.6000000000000005,3.08,88,94.59,10,980,6.0310,4.7439
2016,4,30,11,30,39,0,39,243,701,865,8,8,27.54,0,0.147,6.9,2.878,89.80000000000001,91.3,11,980,2.3731,1.8677
