Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2018,4,22,19,30,0,0,0,0,0,0,7,5.4,97.02,0,0.14,2.7,1.5,77,73.69,9.9,996,0.0000,0.0000
2018,4,22,20,30,0,0,0,0,0,0,7,5.2,106.79,0,0.14,3,1.5,77,75.5,9.3,997,0.0000,0.0000
2018,4,22,21,30,0,0,0,0,0,0,7,4.5,115.21000000000001,0,0.14,3.1,1.5,75,76.33,8.4,996,0.0000,0.0000
2018,4,22,22,30,0,0,0,0,0,0,7,3.5,121.62,0,0.14,3,1.5,73,76.97,7.300000000000001,996,0.0000,0.0000
2018,4,22,23,30,0,0,0,0,0,0,7,2.6,125.24000000000001,0,0.14,2.9000000000000004,1.5,70,76.76,6.4,996,0.0000,0.0000
2018,4,23,0,30,0,0,0,0,0,0,7,2.1,125.49000000000001,0,0.14,2.8000000000000003,1.4000000000000001,67,77.82000000000001,5.7,996,0.0000,0.0000
2018,4,23,1,30,0,0,0,0,0,0,4,1.9000000000000001,122.33,0,0.14,2.7,1.4000000000000001,64,80.63,5,996,0.0000,0.0000
2018,4,23,2,30,0,0,0,0,0,0,4,1.8,116.28,0,0.14,2.6,1.4000000000000001,62,83.96000000000001,4.3,996,0.0000,0.0000
2018,4,23,3,30,0,0,0,0,0,0,4,1.7000000000000002,108.10000000000001,0,0.14,2.4000000000000004,1.4000000000000001,61,86.98,3.7,996,0.0000,0.0000
2018,4,23,4,30,0,0,0,0,0,0,4,1.6,98.48,0,0.14,2.4000000000000004,1.4000000000000001,59,87.84,3.4000000000000004,997,0.0000,0.0000
2018,4,23,5,30,7,2,7,18,131,23,4,1.3,87.68,71,0.14,3,1.4000000000000001,52,80.3,4.4,997,0.0000,0.0000
2018,4,23,6,30,62,2,62,58,553,184,4,1.1,76.87,71,0.14,3.6,1.3,42,67.75,6.6000000000000005,997,2.9870,2.2877
2018,4,23,7,30,94,658,365,78,745,385,0,1.2000000000000002,65.7,0,0.14,3.7,1.3,38,55.27,9.8,996,19.3664,15.0653
2018,4,23,8,30,185,514,482,92,840,578,7,1.5,54.68,0,0.14,4.1000000000000005,1.3,45,44.25,13.4,996,27.3163,21.3879
2018,4,23,9,30,260,478,602,103,890,740,7,-0.4,44.33,0,0.14,4.7,1.3,50,32.21,16.2,995,35.4221,27.8156
2018,4,23,10,30,323,445,685,110,919,858,7,-0.4,35.54,0,0.14,4.9,1.3,50,28.97,17.900000000000002,995,41.1480,32.3578
2018,4,23,11,30,376,391,715,110,937,922,7,0.2,29.93,0,0.14,4.9,1.4000000000000001,51,28.29,19,994,43.3606,34.1185
2018,4,23,12,30,357,441,741,105,945,928,7,0.9,29.48,0,0.14,4.7,1.4000000000000001,53,28.42,19.700000000000003,994,44.9671,35.3841
2018,4,23,13,30,357,378,669,108,925,871,7,1.4000000000000001,34.410000000000004,0,0.14,4.4,1.4000000000000001,54,28.95,20,993,40.2720,31.6733
2018,4,23,14,30,348,177,478,114,871,753,6,1.6,42.84,0,0.14,4.1000000000000005,1.5,56,29.62,19.900000000000002,993,28.2414,22.1833
2018,4,23,15,30,261,229,399,116,790,591,7,1.8,53.02,0,0.14,3.7,1.5,57,31.04,19.400000000000002,993,22.7778,17.8451
2018,4,23,16,30,158,353,313,101,689,403,7,3.2,63.96,0,0.14,2.7,1.5,59,37.52,17.900000000000002,993,16.8210,13.1038
2018,4,23,17,30,71,449,186,74,511,205,7,7.6000000000000005,75.11,71,0.14,2.1,1.5,60,54.300000000000004,16.900000000000002,993,9.0867,6.9818
2018,4,23,18,30,26,118,34,27,167,39,7,7.300000000000001,86.03,100,0.14,1.8,1.5,69,71.64,12.3,992,0.0000,0.0000
2018,4,23,19,30,0,0,0,0,0,0,7,6.1000000000000005,96.81,0,0.14,1.9000000000000001,1.5,77,73.39,10.700000000000001,992,0.0000,0.0000
2018,4,23,20,30,0,0,0,0,0,0,7,5.9,106.56,0,0.14,1.8,1.5,85,76.79,9.8,992,0.0000,0.0000
2018,4,23,21,30,0,0,0,0,0,0,7,5.800000000000001,114.95,0,0.14,1.7000000000000002,1.5,90,81.55,8.8,992,0.0000,0.0000
2018,4,23,22,30,0,0,0,0,0,0,3,5.6000000000000005,121.32000000000001,0,0.14,1.6,1.5,90,86.04,7.800000000000001,992,0.0000,0.0000
2018,4,23,23,30,0,0,0,0,0,0,3,5.2,124.92,0,0.14,1.4000000000000001,1.5,87,88.5,7,992,0.0000,0.0000
2018,4,24,0,30,0,0,0,0,0,0,0,5,125.16,0,0.14,1.3,1.5,80,89.59,6.6000000000000005,993,0.0000,0.0000
2018,4,24,1,30,0,0,0,0,0,0,0,4.800000000000001,122,0,0.14,1.2000000000000002,1.4000000000000001,69,88.54,6.6000000000000005,993,0.0000,0.0000
2018,4,24,2,30,0,0,0,0,0,0,0,4.7,115.97,0,0.14,1.2000000000000002,1.4000000000000001,55,88.93,6.4,993,0.0000,0.0000
2018,4,24,3,30,0,0,0,0,0,0,0,4.5,107.81,0,0.14,1.2000000000000002,1.4000000000000001,42,91.41,5.800000000000001,993,0.0000,0.0000
2018,4,24,4,30,0,0,0,0,0,0,0,4.2,98.21000000000001,0,0.14,1.2000000000000002,1.3,34,93.78,5.1000000000000005,993,0.0000,0.0000
2018,4,24,5,30,18,103,23,18,103,23,0,3.8000000000000003,87.45,0,0.14,1.4000000000000001,1.3,30,84.77,6.2,993,0.0000,0.0000
2018,4,24,6,30,69,480,180,69,480,180,0,4.800000000000001,76.62,0,0.14,1.8,1.3,23,75.61,8.9,993,8.6874,6.6565
2018,4,24,7,30,96,680,379,96,680,379,0,4.7,65.45,0,0.14,2.2,1.2000000000000002,186,60.85,12,993,20.1474,15.6762
2018,4,24,8,30,114,786,571,114,786,571,0,5.4,54.43,0,0.14,2.6,1.2000000000000002,357,49.68,15.9,993,32.3969,25.3683
2018,4,24,9,30,126,843,732,126,843,732,0,2.8000000000000003,44.06,0,0.14,3,1.3,182,33.82,19.1,993,43.1043,33.8500
2018,4,24,10,30,135,874,849,135,874,849,0,3,35.230000000000004,0,0.14,3,1.3,2,31.07,20.700000000000003,992,51.0297,40.1301
2018,4,24,11,30,151,868,906,144,883,912,0,3.9000000000000004,29.6,0,0.14,3,1.3,178,30.87,21.8,992,54.9703,43.2551
2018,4,24,12,30,149,874,912,149,874,912,0,4.4,29.17,0,0.14,3.3000000000000003,1.4000000000000001,353,30.69,22.5,991,55.3688,43.5703
2018,4,24,13,30,146,854,853,146,854,853,0,4.7,34.15,0,0.14,3.5,1.5,350,30.6,22.900000000000002,991,51.3726,40.4050
2018,4,24,14,30,219,611,669,142,813,740,7,4.9,42.62,0,0.14,3.7,1.6,347,31.2,22.8,990,39.5491,31.0667
2018,4,24,15,30,255,261,413,131,747,582,7,5.2,52.82,0,0.14,3.6,1.6,344,33.03,22.200000000000003,990,23.5968,18.4881
2018,4,24,16,30,137,478,348,114,637,395,7,6.4,63.78,4,0.14,2.9000000000000004,1.7000000000000002,344,39.77,20.6,990,18.7256,14.5895
2018,4,24,17,30,94,59,109,83,449,200,4,10.3,74.94,71,0.14,2.2,1.8,344,55.480000000000004,19.400000000000002,990,5.3329,4.0988
2018,4,24,18,30,30,116,38,30,116,38,7,9.700000000000001,85.85000000000001,100,0.14,2.7,1.8,350,68.16,15.600000000000001,990,0.0000,0.0000
2018,4,24,19,30,0,0,0,0,0,0,7,9.1,96.61,0,0.14,3.7,1.9000000000000001,354,68.08,14.9,991,0.0000,0.0000
2018,4,24,20,30,0,0,0,0,0,0,7,9,106.33,0,0.14,4.5,1.9000000000000001,356,70.97,14.200000000000001,992,0.0000,0.0000
2018,4,24,21,30,0,0,0,0,0,0,7,9,114.69,0,0.14,4.800000000000001,1.9000000000000001,356,76.84,13,992,0.0000,0.0000
2018,4,24,22,30,0,0,0,0,0,0,7,8.8,121.03,0,0.14,5,1.9000000000000001,355,82.46000000000001,11.700000000000001,992,0.0000,0.0000
2018,4,24,23,30,0,0,0,0,0,0,7,8.200000000000001,124.60000000000001,0,0.14,5,1.9000000000000001,358,85.86,10.5,992,0.0000,0.0000
2018,4,25,0,30,0,0,0,0,0,0,7,7.5,124.83,0,0.14,4.800000000000001,1.9000000000000001,180,89.19,9.200000000000001,992,0.0000,0.0000
2018,4,25,1,30,0,0,0,0,0,0,0,6.800000000000001,121.68,0,0.14,4.4,1.8,1,92.25,8,993,0.0000,0.0000
2018,4,25,2,30,0,0,0,0,0,0,7,6.300000000000001,115.66,0,0.14,4.2,1.7000000000000002,8,93.84,7.2,993,0.0000,0.0000
2018,4,25,3,30,0,0,0,0,0,0,4,5.9,107.52,0,0.14,4,1.6,22,94.71000000000001,6.7,994,0.0000,0.0000
2018,4,25,4,30,0,0,0,0,0,0,3,5.5,97.95,0,0.14,3.6,1.4000000000000001,33,95.41,6.2,994,0.0000,0.0000
2018,4,25,5,30,16,13,17,21,95,26,7,5.1000000000000005,87.21000000000001,86,0.14,3.5,1.1,38,92,6.300000000000001,995,0.0000,0.0000
2018,4,25,6,30,88,124,117,75,476,187,7,4.9,76.38,71,0.14,3.9000000000000004,0.9,43,83.83,7.5,995,5.6569,4.3363
2018,4,25,7,30,174,137,231,102,686,390,7,4.4,65.21000000000001,0,0.14,4.1000000000000005,0.8,46,71.4,9.3,995,12.3020,9.5738
2018,4,25,8,30,220,405,457,118,806,590,7,4,54.18,0,0.14,3.9000000000000004,0.7000000000000001,43,60.52,11.4,995,25.9579,20.3282
2018,4,25,9,30,175,730,702,123,880,758,0,3.7,43.79,0,0.14,3.6,0.7000000000000001,35,51.63,13.5,995,41.3689,32.4889
2018,4,25,10,30,126,920,880,126,920,880,0,3.2,34.93,0,0.14,3.4000000000000004,0.7000000000000001,28,44.62,15.200000000000001,994,52.9228,41.6204
2018,4,25,11,30,230,726,863,123,946,948,0,2.6,29.27,0,0.14,3.2,0.7000000000000001,22,39.300000000000004,16.5,994,52.3864,41.2231
2018,4,25,12,30,114,959,954,114,959,954,0,2.2,28.85,0,0.14,2.9000000000000004,0.7000000000000001,17,35.92,17.5,993,57.9451,45.5989
2018,4,25,13,30,110,944,894,110,944,894,0,2.1,33.88,0,0.14,2.7,0.8,14,34.42,18,992,53.8679,42.3689
2018,4,25,14,30,133,844,756,112,902,778,0,2,42.4,0,0.14,2.5,0.8,11,33.81,18.2,991,44.7181,35.1285
2018,4,25,15,30,116,806,605,110,830,614,0,1.9000000000000001,52.63,0,0.14,2.3000000000000003,0.8,10,34.13,17.900000000000002,991,34.5941,27.1062
2018,4,25,16,30,96,733,422,96,733,422,0,1.8,63.6,0,0.14,1.9000000000000001,0.8,10,36.06,17,990,22.7360,17.7164
2018,4,25,17,30,72,555,218,72,555,218,0,4.5,74.76,0,0.14,1.6,0.8,11,45.58,16.3,990,10.6827,8.2132
2018,4,25,18,30,31,184,45,31,184,45,0,6.6000000000000005,85.67,0,0.14,1.2000000000000002,0.8,29,72.16,11.4,989,0.0000,0.0000
2018,4,25,19,30,0,0,0,0,0,0,0,3.9000000000000004,96.41,0,0.14,1.3,0.8,45,67.83,9.600000000000001,989,0.0000,0.0000
2018,4,25,20,30,0,0,0,0,0,0,0,3.5,106.10000000000001,0,0.14,1.4000000000000001,0.7000000000000001,61,71.39,8.4,989,0.0000,0.0000
2018,4,25,21,30,0,0,0,0,0,0,0,3,114.43,0,0.14,1.4000000000000001,0.7000000000000001,81,73.88,7.4,989,0.0000,0.0000
2018,4,25,22,30,0,0,0,0,0,0,0,2.5,120.74000000000001,0,0.14,1.3,0.7000000000000001,103,75.3,6.6000000000000005,989,0.0000,0.0000
2018,4,25,23,30,0,0,0,0,0,0,0,2.1,124.29,0,0.14,1.3,0.7000000000000001,122,76.5,5.9,988,0.0000,0.0000
2018,4,26,0,30,0,0,0,0,0,0,0,1.7000000000000002,124.5,0,0.14,1.3,0.7000000000000001,136,77.06,5.4,988,0.0000,0.0000
2018,4,26,1,30,0,0,0,0,0,0,0,1.4000000000000001,121.36,0,0.14,1.2000000000000002,0.8,146,78.73,4.800000000000001,988,0.0000,0.0000
2018,4,26,2,30,0,0,0,0,0,0,7,1.3,115.36,0,0.14,1.1,0.8,153,80.9,4.3,988,0.0000,0.0000
2018,4,26,3,30,0,0,0,0,0,0,4,1.4000000000000001,107.24000000000001,0,0.14,1,0.8,155,83.03,4,988,0.0000,0.0000
2018,4,26,4,30,0,0,0,0,0,0,4,1.5,97.69,0,0.14,1,0.8,157,84.92,3.8000000000000003,988,0.0000,0.0000
2018,4,26,5,30,15,14,16,22,169,31,4,1.7000000000000002,86.97,86,0.14,1.2000000000000002,0.8,159,79.59,4.9,988,0.0000,0.0000
2018,4,26,6,30,83,255,144,63,563,198,7,3.2,76.14,57,0.14,1.6,0.8,159,75.73,7.2,988,6.9751,5.3493
2018,4,26,7,30,146,381,307,89,740,402,7,3.4000000000000004,64.97,0,0.14,1.7000000000000002,0.8,165,63,10.100000000000001,988,16.3786,12.7489
2018,4,26,8,30,250,286,418,105,832,595,7,3.8000000000000003,53.93,0,0.14,1.8,0.8,201,51.050000000000004,13.8,988,23.7690,18.6157
2018,4,26,9,30,241,540,633,117,883,757,7,1.9000000000000001,43.52,0,0.14,2.2,0.9,245,36.87,16.7,988,37.3305,29.3190
2018,4,26,10,30,155,848,853,124,914,876,0,2.3000000000000003,34.64,0,0.14,2.5,0.9,262,34.53,18.2,987,51.3267,40.3665
2018,4,26,11,30,210,771,885,146,899,933,0,2.9000000000000004,28.95,0,0.14,2.6,0.9,263,33.92,19.200000000000003,987,53.7465,42.2945
2018,4,26,12,30,312,574,816,166,863,924,7,3.3000000000000003,28.54,0,0.14,2.9000000000000004,1,262,33.62,19.8,987,49.5846,39.0208
2018,4,26,13,30,300,549,757,152,865,872,7,3.7,33.62,0,0.14,3.2,1,264,33.63,20.200000000000003,986,45.6340,35.8937
2018,4,26,14,30,184,714,713,134,846,761,0,3.9000000000000004,42.19,0,0.14,3.5,1.1,267,33.85,20.3,986,42.1976,33.1497
2018,4,26,15,30,116,800,604,116,800,604,0,3.8000000000000003,52.45,0,0.14,3.7,1.2000000000000002,270,34.24,20,985,34.5626,27.0831
2018,4,26,16,30,110,646,399,100,699,413,0,4.3,63.42,4,0.14,3.2,1.3,274,38.52,18.7,985,21.5236,16.7739
2018,4,26,17,30,91,287,167,75,518,213,7,7.1000000000000005,74.58,57,0.14,2.7,1.4000000000000001,276,49.47,17.8,985,8.1967,6.3039
2018,4,26,18,30,25,63,30,31,177,45,3,7.6000000000000005,85.49,82,0.14,2.5,1.6,293,67.1,13.600000000000001,985,0.0000,0.0000
2018,4,26,19,30,0,0,0,0,0,0,0,7.2,96.2,0,0.14,2.9000000000000004,1.6,306,72.05,12.100000000000001,985,0.0000,0.0000
2018,4,26,20,30,0,0,0,0,0,0,0,7.2,105.88,0,0.14,3.3000000000000003,1.5,316,76.22,11.200000000000001,986,0.0000,0.0000
2018,4,26,21,30,0,0,0,0,0,0,0,7.1000000000000005,114.18,0,0.14,3.7,1.3,321,80.87,10.200000000000001,986,0.0000,0.0000
2018,4,26,22,30,0,0,0,0,0,0,0,6.6000000000000005,120.46000000000001,0,0.14,3.8000000000000003,1.1,324,85.68,8.9,986,0.0000,0.0000
2018,4,26,23,30,0,0,0,0,0,0,0,5.9,123.97,0,0.14,3.8000000000000003,1,326,88.82000000000001,7.6000000000000005,986,0.0000,0.0000
2018,4,27,0,30,0,0,0,0,0,0,0,5.1000000000000005,124.18,0,0.14,3.6,0.9,326,91.27,6.4,986,0.0000,0.0000
2018,4,27,1,30,0,0,0,0,0,0,0,4.4,121.04,0,0.14,3.4000000000000004,0.9,324,94.54,5.2,987,0.0000,0.0000
2018,4,27,2,30,0,0,0,0,0,0,0,3.7,115.06,0,0.14,3.2,0.8,322,96.85000000000001,4.2,987,0.0000,0.0000
2018,4,27,3,30,0,0,0,0,0,0,0,3.1,106.97,0,0.14,2.8000000000000003,0.8,319,99.19,3.2,987,0.0000,0.0000
2018,4,27,4,30,0,0,0,0,0,0,0,2.4000000000000004,97.43,0,0.14,2.6,0.8,315,98.46000000000001,2.6,987,0.0000,0.0000
2018,4,27,5,30,24,157,33,24,157,33,0,1.7000000000000002,86.74,0,0.14,3,0.8,310,88.49,3.4000000000000004,987,0.0000,0.0000
2018,4,27,6,30,65,558,201,65,558,201,0,1.4000000000000001,75.91,0,0.14,2.9000000000000004,0.8,299,73.47,5.800000000000001,987,9.7539,7.4835
2018,4,27,7,30,87,736,401,87,736,401,0,2,64.74,0,0.14,2.6,1,284,59.28,9.600000000000001,987,21.4297,16.6838
2018,4,27,8,30,103,828,593,103,828,593,0,2.1,53.69,0,0.14,3.3000000000000003,1.1,272,45.550000000000004,13.700000000000001,987,33.7556,26.4394
2018,4,27,9,30,180,703,692,114,880,755,0,0.1,43.26,0,0.14,4.4,1.1,265,32.95,16.400000000000002,986,40.8389,32.0760
2018,4,27,10,30,137,873,858,123,903,869,0,0.8,34.35,0,0.14,5.300000000000001,1.2000000000000002,258,30.93,18.3,985,51.6550,40.6261
2018,4,27,11,30,367,89,445,125,918,931,4,2.1,28.63,0,0.14,6.300000000000001,1.3,254,30.48,20,983,27.0372,21.2769
2018,4,27,12,30,356,49,399,122,921,933,4,3.5,28.240000000000002,0,0.14,7.300000000000001,1.4000000000000001,259,30.57,21.5,982,24.2554,19.0884
2018,4,27,13,30,301,68,358,120,903,874,4,4.6000000000000005,33.37,0,0.14,8.1,1.5,275,31.89,22.1,981,21.5907,16.9828
2018,4,27,14,30,169,734,715,112,880,766,0,4.9,41.97,0,0.14,8.4,1.4000000000000001,297,34.13,21.400000000000002,981,42.3399,33.2629
2018,4,27,15,30,96,849,616,96,849,616,0,4.2,52.26,0,0.14,8.1,1.2000000000000002,316,35.2,20,981,35.2767,27.6444
2018,4,27,16,30,80,777,430,80,777,430,0,2.6,63.25,0,0.14,7.2,1.1,323,35.28,18.2,982,23.2229,18.1005
2018,4,27,17,30,62,620,229,62,620,229,0,2.2,74.41,0,0.14,6.5,1,324,35.96,17.400000000000002,982,11.2569,8.6600
2018,4,27,18,30,31,232,50,31,232,50,0,2.8000000000000003,85.31,0,0.15,5.1000000000000005,1,333,48.39,13.5,983,0.0000,0.0000
2018,4,27,19,30,0,0,0,0,0,0,0,3.2,96,0,0.15,5,1,346,56.58,11.5,984,0.0000,0.0000
2018,4,27,20,30,0,0,0,0,0,0,0,3.8000000000000003,105.65,0,0.15,4.9,1,179,65.76,9.9,986,0.0000,0.0000
2018,4,27,21,30,0,0,0,0,0,0,0,4.800000000000001,113.92,0,0.15,4.5,1,13,78.45,8.3,987,0.0000,0.0000
2018,4,27,22,30,0,0,0,0,0,0,0,5.2,120.17,0,0.15,4,1,24,89.26,6.800000000000001,988,0.0000,0.0000
2018,4,27,23,30,0,0,0,0,0,0,0,4.800000000000001,123.66,0,0.15,3.1,1,31,96.35000000000001,5.300000000000001,989,0.0000,0.0000
2018,4,28,0,30,0,0,0,0,0,0,0,4,123.86,0,0.15,2.1,0.9,29,100,4,990,0.0000,0.0000
2018,4,28,1,30,0,0,0,0,0,0,0,3.1,120.73,0,0.15,1.7000000000000002,0.9,17,100,3.1,990,0.0000,0.0000
2018,4,28,2,30,0,0,0,0,0,0,0,2.5,114.77,0,0.15,1.6,0.9,181,100,2.5,991,0.0000,0.0000
2018,4,28,3,30,0,0,0,0,0,0,0,2,106.69,0,0.15,1.8,0.9,351,100,2,992,0.0000,0.0000
2018,4,28,4,30,0,0,0,0,0,0,0,1.8,97.17,0,0.15,2.2,0.8,349,100,1.8,993,0.0000,0.0000
2018,4,28,5,30,25,191,37,25,191,37,0,2,86.51,0,0.15,3,0.8,354,95.41,2.7,993,0.0000,0.0000
2018,4,28,6,30,62,597,210,62,597,210,0,1.2000000000000002,75.68,0,0.15,3.6,0.7000000000000001,184,77.4,4.800000000000001,994,10.2098,7.8366
2018,4,28,7,30,81,780,417,81,780,417,0,-1,64.51,0,0.15,3.8000000000000003,0.6000000000000001,10,55.56,7.300000000000001,995,22.3221,17.3818
2018,4,28,8,30,94,875,615,94,875,615,0,-3.3000000000000003,53.45,0,0.15,4,0.6000000000000001,12,40.81,9.4,996,35.0443,27.4512
2018,4,28,9,30,103,926,780,103,926,780,0,-4,43.01,0,0.15,4.1000000000000005,0.6000000000000001,14,34.37,11.100000000000001,996,46.0633,36.1811
2018,4,28,10,30,110,954,900,110,954,900,0,-3.7,34.06,0,0.15,4,0.6000000000000001,16,32.160000000000004,12.5,996,54.2120,42.6386
2018,4,28,11,30,116,962,963,116,962,963,0,-2.9000000000000004,28.310000000000002,0,0.15,3.8000000000000003,0.6000000000000001,17,31.84,13.600000000000001,996,58.5357,46.0659
2018,4,28,12,30,121,955,965,121,955,965,0,-2.2,27.94,0,0.15,3.7,0.6000000000000001,18,31.7,14.4,996,58.6869,46.1863
2018,4,28,13,30,119,942,908,119,942,908,0,-1.9000000000000001,33.11,0,0.15,3.6,0.6000000000000001,18,31.68,14.8,996,54.7853,43.0942
2018,4,28,14,30,112,914,794,112,914,794,0,-1.9000000000000001,41.76,0,0.15,3.5,0.6000000000000001,18,31.44,14.9,996,47.0432,36.9592
2018,4,28,15,30,102,866,634,102,866,634,0,-2.1,52.07,0,0.15,3.5,0.6000000000000001,20,31.42,14.700000000000001,996,36.3355,28.4759
2018,4,28,16,30,86,789,443,86,789,443,0,-2.2,63.07,0,0.15,3.1,0.6000000000000001,24,32.89,13.9,996,23.9544,18.6730
2018,4,28,17,30,64,635,237,64,635,237,0,-1.4000000000000001,74.23,0,0.15,2.7,0.6000000000000001,27,36.14,13.3,996,11.6692,8.9799
2018,4,28,18,30,32,288,56,32,288,56,0,2.7,85.13,0,0.15,1.4000000000000001,0.6000000000000001,46,68.59,8.1,997,0.0000,0.0000
2018,4,28,19,30,0,0,0,0,0,0,0,1.2000000000000002,95.8,0,0.15,1.5,0.6000000000000001,60,71.07000000000001,6.1000000000000005,997,0.0000,0.0000
2018,4,28,20,30,0,0,0,0,0,0,0,0.7000000000000001,105.43,0,0.15,1.6,0.6000000000000001,76,73.03,5.1000000000000005,998,0.0000,0.0000
2018,4,28,21,30,0,0,0,0,0,0,0,0.2,113.67,0,0.15,1.7000000000000002,0.6000000000000001,91,75.24,4.2,998,0.0000,0.0000
2018,4,28,22,30,0,0,0,0,0,0,0,-0.1,119.89,0,0.15,1.8,0.6000000000000001,105,77.66,3.4000000000000004,999,0.0000,0.0000
2018,4,28,23,30,0,0,0,0,0,0,0,-0.4,123.36,0,0.15,1.8,0.6000000000000001,118,80.64,2.6,999,0.0000,0.0000
2018,4,29,0,30,0,0,0,0,0,0,0,-0.6000000000000001,123.55,0,0.15,1.8,0.5,129,83.93,1.8,999,0.0000,0.0000
2018,4,29,1,30,0,0,0,0,0,0,0,-0.9,120.43,0,0.15,1.8,0.5,136,86.03,1.2000000000000002,1000,0.0000,0.0000
2018,4,29,2,30,0,0,0,0,0,0,0,-1.2000000000000002,114.48,0,0.15,1.7000000000000002,0.5,142,87.99,0.6000000000000001,1000,0.0000,0.0000
2018,4,29,3,30,0,0,0,0,0,0,0,-1.4000000000000001,106.43,0,0.15,1.7000000000000002,0.5,147,90.19,0,1000,0.0000,0.0000
2018,4,29,4,30,0,0,0,0,0,0,0,-1.6,96.92,0,0.15,1.8,0.5,150,89.52,-0.1,1000,0.0000,0.0000
2018,4,29,5,30,27,214,41,27,214,41,0,-1.4000000000000001,86.28,0,0.15,2.7,0.5,152,80.26,1.6,1000,0.0000,0.0000
2018,4,29,6,30,63,609,216,63,609,216,0,-0.8,75.45,0,0.15,3.5,0.5,152,68.13,4.6000000000000005,1001,10.5217,8.0794
2018,4,29,7,30,83,786,424,83,786,424,0,-0.1,64.28,0,0.15,4,0.5,152,55.43,8.3,1000,22.7344,17.7061
2018,4,29,8,30,96,879,622,96,879,622,0,-1.8,53.22,0,0.15,4.6000000000000005,0.5,154,38.7,11.8,1000,35.4781,27.7932
2018,4,29,9,30,105,932,789,105,932,789,0,-2.4000000000000004,42.75,0,0.15,4.9,0.5,156,32.5,13.8,1000,46.6271,36.6258
2018,4,29,10,30,109,962,909,109,962,909,0,-2,33.78,0,0.15,5.1000000000000005,0.5,159,30.38,15.3,1000,54.7815,43.0879
2018,4,29,11,30,115,964,966,115,964,966,0,-1.5,28,0,0.15,5.300000000000001,0.6000000000000001,163,29.400000000000002,16.400000000000002,999,58.7429,46.2301
2018,4,29,12,30,120,957,968,120,957,968,0,-1,27.64,0,0.15,5.6000000000000005,0.6000000000000001,166,28.830000000000002,17.3,998,58.8930,46.3496
2018,4,29,13,30,118,939,907,118,939,907,0,-0.5,32.86,0,0.15,5.7,0.7000000000000001,167,28.94,17.8,997,54.7484,43.0664
2018,4,29,14,30,112,909,792,112,909,792,0,-0.1,41.56,0,0.15,5.6000000000000005,0.7000000000000001,166,29.47,18,996,46.9484,36.8860
2018,4,29,15,30,104,851,629,104,851,629,0,0.30000000000000004,51.89,0,0.15,5.4,0.8,164,30.64,17.8,995,36.0751,28.2734
2018,4,29,16,30,91,756,435,91,756,435,0,0.6000000000000001,62.9,0,0.15,4.800000000000001,0.9,161,33.28,16.900000000000002,995,23.5488,18.3590
2018,4,29,17,30,71,588,232,71,588,232,0,1.9000000000000001,74.06,0,0.15,4.4,0.9,160,38.230000000000004,16.2,994,11.4407,8.8066
2018,4,29,18,30,33,236,54,33,236,54,0,3.5,84.96000000000001,0,0.15,3.3000000000000003,1,154,56.69,11.8,994,0.0000,0.0000
2018,4,29,19,30,0,0,0,0,0,0,0,3.3000000000000003,95.61,0,0.15,3.7,1,154,61.45,10.4,994,0.0000,0.0000
2018,4,29,20,30,0,0,0,0,0,0,0,3.2,105.21000000000001,0,0.15,4,1.1,155,64.03,9.700000000000001,994,0.0000,0.0000
2018,4,29,21,30,0,0,0,0,0,0,0,3.3000000000000003,113.42,0,0.15,4.1000000000000005,1.1,157,68.37,8.8,994,0.0000,0.0000
2018,4,29,22,30,0,0,0,0,0,0,0,3.2,119.61,0,0.15,4.1000000000000005,1.2000000000000002,160,71.29,8.1,994,0.0000,0.0000
2018,4,29,23,30,0,0,0,0,0,0,0,3.1,123.06,0,0.15,4.1000000000000005,1.3,163,73.74,7.5,994,0.0000,0.0000
