daily_avg,Date,GHI
7.26396355,2020-04-09,316.2142857142857
4.079279197,2014-08-20,173.0
7.490017198,2016-03-14,275.45454545454544
4.677569224,2015-08-18,219.5
8.38070654,2013-07-09,355.0
12.69030857,2015-05-06,440.84615384615387
7.813327184,2013-03-01,318.75
14.71878612,2013-05-20,562.1538461538462
4.316909975,2011-05-29,311.77777777777777
16.01740755,2015-04-29,513.5833333333334
13.40176625,2017-05-14,555.6923076923077
5.59124392,2015-06-28,209.14285714285717
30.4963406,2019-05-22,343.8095238095238
12.43710968,2015-07-14,537.4615384615385
9.723727746,2014-10-10,346.1
4.790945495,2020-03-01,358.3
23.26525489,2018-05-28,312.95238095238096
10.08528984,2015-10-06,306.3
13.0230675,2013-07-19,510.1538461538461
5.970713341,2016-09-28,246.2
8.224951609,2013-09-16,364.0
21.66698449,2018-02-23,150.88888888888889
5.6203813,2011-06-23,229.41666666666663
2.996941324,2011-06-02,197.08333333333331
6.113371711,2015-08-09,230.83333333333331
7.855337885,2014-06-19,311.5
30.24129366,2019-07-20,327.15
15.51880622,2019-04-06,427.1538461538461
8.343422056,2018-06-07,488.8571428571428
7.221055387,2018-06-23,317.07142857142856
5.061224119,2014-05-01,199.25
10.95330374,2013-05-13,547.6923076923077
2.723114229,2017-08-27,210.08333333333331
12.6267603,2011-09-20,344.1666666666667
11.52479742,2019-07-06,452.5
7.425940342,2019-05-03,266.92857142857144
13.55839135,2014-03-26,466.0
12.67738751,2012-05-08,541.3333333333334
7.596442445,2017-04-16,487.5384615384616
6.800860487,2017-08-18,467.6923076923077
4.822211765,2014-04-21,230.53846153846155
13.82569224,2012-06-07,580.0
18.92036318,2019-04-04,163.6875
6.428818089,2019-05-25,403.3571428571428
22.52032153,2020-06-23,289.6818181818182
6.094968286,2012-03-12,291.6
5.715333623,2013-10-05,220.9090909090909
11.20620567,2020-09-14,453.25
21.20205338,2019-04-15,302.11764705882354
6.031216567,2018-06-02,313.35714285714283
16.02985943,2015-05-28,559.2307692307693
15.54346089,2015-04-16,527.5
8.853289307,2017-06-09,481.6875
5.297365403,2013-10-20,233.55555555555557
8.092576078,2015-04-20,240.5
9.110561562,2011-10-10,329.0
8.21249198,2018-07-17,506.5
7.430393641,2014-05-12,352.625
5.117694291,2015-07-06,252.45454545454547
13.56368706,2020-05-25,476.9285714285714
10.14239775,2019-09-13,317.53846153846155
9.107688608,2011-09-24,300.0833333333333
11.29877182,2011-07-26,509.1428571428572
13.62973838,2012-09-24,366.5833333333333
11.85652793,2016-05-12,434.0769230769231
5.51410527,2016-10-25,241.77777777777777
12.68286349,2019-08-20,427.27272727272725
25.73113029,2020-07-18,345.4117647058824
9.352456681,2019-06-24,389.6923076923077
10.50748247,2019-08-17,386.7692307692308
10.22334097,2013-09-07,421.25
4.730074806,2015-03-24,208.0
14.20477187,2012-06-17,563.6428571428571
14.66679744,2014-07-01,500.7142857142857
18.89940048,2019-06-15,208.26315789473685
4.631372347,2013-03-12,282.0
8.185248996,2016-09-25,318.27272727272725
19.39064277,2018-07-12,435.8235294117647
7.560762857,2020-05-23,349.46153846153845
24.16945372,2019-03-30,206.375
8.652929676,2018-06-26,287.07142857142856
16.78111419,2017-08-29,365.5
6.956170365,2018-08-18,459.6428571428572
28.57826746,2020-06-27,220.0434782608696
5.676327974,2012-04-30,283.3333333333333
11.40450505,2013-08-12,518.9166666666666
4.831579402,2017-10-05,267.0
14.53849605,2016-06-25,522.7857142857143
8.293293294,2017-06-13,530.8571428571429
6.511374294,2012-03-04,328.1111111111111
5.944196806,2019-05-19,178.14285714285714
16.1762411,2015-04-21,528.1666666666666
5.214344131,2018-03-16,244.41666666666663
8.979354981,2016-10-10,314.3
10.16666476,2019-04-24,428.5
33.60358295,2019-10-03,186.16666666666663
12.9889555,2011-07-18,529.8571428571429
33.19585513,2019-09-14,230.375
11.40472634,2011-06-05,576.0833333333334
5.094746451,2013-05-10,189.6153846153846
12.28551962,2017-06-04,432.44444444444446
15.43350247,2014-04-16,494.4166666666667
11.42201723,2016-08-28,481.4166666666667
5.087781445,2015-07-16,217.0
10.41388173,2015-05-03,410.4166666666667
13.00888171,2016-08-23,427.25
4.590605859,2015-06-12,223.9090909090909
22.64847193,2018-05-11,133.8421052631579
25.14679852,2020-08-31,219.0
9.947978893,2017-05-21,129.1
14.44767843,2016-08-24,494.0833333333333
6.301615643,2017-06-14,376.0
29.90613701,2019-09-17,259.7894736842105
12.07159953,2016-06-22,495.1538461538461
9.703253919,2014-09-09,299.25
11.82721258,2015-04-03,415.9090909090909
12.57642699,2011-07-17,527.2857142857143
5.788941023,2018-08-31,368.1818181818182
11.8363422,2018-03-22,273.0
5.970192656,2011-05-22,343.0833333333333
13.45014854,2012-07-01,520.2142857142857
12.46255027,2014-07-22,407.6923076923077
13.31648448,2020-07-09,331.625
12.08553008,2014-08-17,458.0769230769231
13.16419771,2011-06-07,564.5
12.3836917,2019-07-28,498.0769230769231
14.02458223,2012-06-14,562.6428571428571
15.34382812,2014-07-14,489.57142857142856
3.867151577,2013-10-18,193.8
5.472818912,2019-05-01,197.23076923076923
13.48174804,2013-08-07,529.6153846153846
1.099290962,2014-03-02,379.375
8.203029751,2014-03-18,300.6
15.55752734,2014-07-29,559.3076923076923
14.14500602,2019-06-20,416.3333333333333
12.71722711,2014-06-01,496.0769230769231
13.85036552,2015-05-19,535.25
7.072400211,2018-03-18,368.4166666666667
9.164057354,2017-09-27,324.8333333333333
5.101466769,2017-09-16,323.0
3.57189966,2012-02-14,253.28571428571428
30.42203335,2020-04-28,145.25
12.65282202,2011-08-20,471.9166666666667
6.663419867,2017-05-20,199.1875
3.885652106,2018-08-27,355.4
7.867361189,2011-05-15,435.6666666666667
14.10518924,2016-06-26,569.5384615384615
6.748711964,2016-10-19,244.1
21.11089557,2018-07-01,277.5416666666667
14.31043337,2012-07-03,533.8571428571429
10.05075176,2013-09-18,374.6666666666667
12.81229921,2011-07-21,555.2307692307693
16.29485822,2016-06-23,549.7142857142857
6.772676442,2016-04-26,272.3333333333333
4.022597479,2015-04-08,199.63636363636363
32.84916852,2020-09-20,264.3684210526316
7.19556433,2014-06-26,298.07142857142856
41.24510935,2019-09-19,111.1304347826087
5.30360682,2013-04-15,236.9090909090909
9.86639006,2014-03-31,400.3636363636364
4.76838058,2017-09-19,335.72727272727275
11.77162917,2019-06-26,459.4
6.814821634,2020-04-14,481.6666666666667
6.901323054,2016-03-07,276.0
6.85935832,2018-08-10,451.5384615384616
10.47061075,2015-03-22,381.1818181818182
22.59335992,2018-07-25,412.3529411764706
7.231814616,2019-04-03,296.3636363636364
14.30326004,2015-08-01,532.0
7.288518724,2012-05-02,329.5
5.094823109,2018-09-01,255.45454545454547
8.87015042,2019-09-03,338.0
12.74665575,2016-09-09,500.5
5.418239043,2015-08-19,212.08333333333331
5.286006323,2014-04-04,194.72727272727272
8.01093567,2019-03-20,274.2
7.453552652,2020-09-29,321.6
13.02236349,2012-07-26,550.6153846153846
9.080228809,2014-08-11,269.0
4.365846744,2016-04-19,268.54545454545456
5.532207788,2017-09-17,330.6666666666667
21.36979013,2018-07-03,416.94444444444446
15.25046899,2014-07-28,473.2307692307692
21.05599378,2020-05-12,342.35
10.42419897,2012-06-04,485.9230769230769
11.21338899,2019-04-16,485.6666666666667
5.214992107,2017-09-06,284.9166666666667
21.90389579,2017-07-27,382.44444444444446
38.88200306,2019-03-19,225.21052631578948
8.762185518,2016-08-29,315.0833333333333
7.699427421,2015-04-09,257.72727272727275
11.36634101,2013-08-31,446.6666666666667
7.389363283,2011-06-15,352.07142857142856
7.459412859,2017-10-04,288.2
12.09652293,2016-03-20,416.27272727272725
9.907697154,2017-07-21,403.0833333333333
13.18096589,2014-09-04,505.6363636363636
4.920270302,2015-08-29,217.1818181818182
11.38585184,2018-03-29,439.45454545454544
12.23346347,2014-03-21,405.0
10.15976457,2016-08-20,380.75
9.554059135,2014-03-07,367.6363636363636
13.09931889,2015-08-22,465.9166666666667
12.05623465,2013-08-16,501.25
16.96141885,2019-06-14,239.7058823529412
13.19134872,2011-05-30,559.6428571428571
6.24018734,2015-08-08,242.16666666666663
5.237544361,2016-03-12,213.3
12.08088255,2014-08-30,426.4166666666667
20.14270076,2019-04-05,139.83333333333334
23.98874936,2019-06-11,311.65
5.917101067,2012-08-04,290.54545454545456
5.450645607,2020-04-20,302.61538461538464
13.7962136,2014-07-16,533.5384615384615
8.893058156,2014-06-18,407.3333333333333
10.86203783,2013-04-05,447.75
9.011954394,2014-10-05,293.5
10.34677377,2011-05-24,507.3076923076923
7.890807389,2018-08-15,276.1666666666667
10.50832705,2015-03-15,400.1
11.66687536,2013-07-15,480.2857142857143
5.512545028,2015-06-24,280.0
5.062944869,2011-05-28,252.2142857142857
3.616139353,2020-03-24,272.8181818181818
6.713086615,2015-03-25,287.8181818181818
12.90133155,2014-05-07,506.9230769230769
10.60280744,2017-05-26,172.35294117647058
13.57074061,2017-04-10,224.41176470588235
14.31148386,2016-09-10,412.1666666666667
18.03664637,2017-06-25,443.4117647058824
7.188041498,2016-04-22,258.0833333333333
12.22772058,2018-05-15,498.3076923076923
14.73692544,2018-09-06,143.35294117647058
3.155822458,2012-03-03,269.3333333333333
8.397214431,2013-03-04,342.375
13.27642281,2016-07-28,515.5384615384615
19.45467776,2020-05-04,184.44444444444449
5.880739454,2015-10-05,260.0
9.483234369,2016-06-30,467.6363636363636
12.87213016,2015-04-13,501.5833333333333
29.46167683,2018-03-27,149.3684210526316
3.424797909,2013-03-07,415.1111111111111
26.15164923,2018-05-30,265.8695652173913
1.372989573,2019-03-09,301.77777777777777
10.98984747,2013-06-27,482.61538461538464
5.598404049,2014-03-28,207.45454545454547
9.561911579,2015-09-27,312.5
14.60937638,2015-07-03,558.0714285714286
5.860144706,2011-09-17,243.2
6.486198657,2013-04-09,294.0
14.21161139,2015-04-14,497.25
10.22391435,2015-09-24,421.4
27.90098048,2017-07-13,310.1363636363636
6.865390955,2016-04-06,303.3636363636364
15.14648261,2016-07-12,541.4615384615385
10.2655755,2019-04-23,452.27272727272725
14.2124999,2013-05-11,557.8461538461538
11.61842639,2018-03-31,376.3333333333333
14.18101304,2016-07-05,499.0
12.58640609,2015-03-13,431.3
5.246285007,2018-09-03,255.41666666666663
8.791188894,2019-03-25,332.0
28.86132525,2017-06-26,293.8695652173913
6.113576904,2013-04-06,296.4
4.381560819,2011-10-12,242.55555555555557
11.75534998,2013-06-22,480.9285714285714
6.625733447,2017-07-03,441.26666666666665
10.66647866,2011-05-21,463.0
9.513406994,2012-03-31,390.1818181818182
4.602620907,2014-07-02,225.7692307692308
10.13759077,2018-09-21,305.25
23.2080642,2018-03-26,192.7142857142857
5.555081963,2015-04-06,252.0909090909091
6.056478012,2014-08-07,236.75
12.57154756,2014-08-04,498.1666666666667
4.445975086,2018-08-26,301.75
26.98346186,2019-09-10,220.11764705882356
13.88976642,2014-05-30,534.3571428571429
6.880318197,2012-10-01,362.5
5.137372973,2014-03-08,264.2
7.859435361,2020-08-22,305.25
22.76636975,2017-07-20,359.57894736842104
10.71962359,2016-08-27,420.9166666666667
12.24043156,2011-09-02,515.1818181818181
3.140962234,2020-03-23,261.77777777777777
13.85095302,2011-08-16,502.3333333333333
14.09254777,2016-08-08,510.2307692307692
33.28677953,2020-04-23,192.5217391304348
11.38535604,2020-09-23,367.75
21.48843391,2017-04-18,269.95
12.68747936,2013-05-16,486.3571428571428
12.70191609,2016-05-28,477.7142857142857
11.15038954,2014-09-15,390.1818181818182
12.69796005,2012-06-28,503.6428571428572
6.425420261,2017-04-12,444.9166666666667
14.24280732,2015-08-06,479.0769230769231
5.809046903,2016-04-29,256.0833333333333
6.211200358,2018-06-20,368.1818181818182
31.23886185,2018-07-23,315.5
14.43430885,2016-05-03,526.1538461538462
7.617156385,2015-04-12,285.3333333333333
13.14847881,2016-07-22,512.6923076923077
5.434578489,2017-08-17,392.84615384615387
36.9423756,2019-09-15,208.66666666666663
4.646683389,2017-03-09,357.45454545454544
9.752722355,2012-04-21,383.8333333333333
6.943919775,2019-03-28,277.45454545454544
14.07886707,2013-06-17,540.9285714285714
4.697850224,2013-09-17,244.54545454545453
11.77887202,2012-05-24,499.0769230769231
6.511495278,2014-08-23,382.375
10.79199124,2014-05-09,425.38461538461536
11.06858687,2016-03-09,359.3636363636364
10.44775061,2014-03-06,347.09090909090907
7.306380309,2016-05-11,345.6363636363636
10.18372995,2017-08-10,348.92857142857144
10.23375882,2019-09-02,388.6666666666667
9.726793813,2019-07-03,406.1428571428572
6.787109241,2018-08-12,469.6428571428572
11.41767675,2018-04-12,456.5
8.020971213,2018-04-11,388.45454545454544
8.16063455,2018-08-03,482.6428571428572
4.782078778,2018-03-10,280.0
7.089182153,2016-03-26,275.90909090909093
4.639679634,2013-08-22,250.27272727272728
6.161760263,2016-07-10,269.6666666666667
5.269931011,2017-03-13,17.0
6.379975881,2018-07-15,259.2
6.982865202,2020-04-15,366.1538461538461
18.80247159,2020-04-02,195.625
3.852557236,2017-03-12,347.9
4.378462061,2015-05-30,212.30769230769232
12.66870333,2013-08-20,510.3333333333333
8.553929872,2020-06-03,462.0
5.003165819,2018-06-22,236.46153846153845
12.88196754,2013-07-29,511.9230769230769
13.99765075,2012-07-15,525.2142857142857
3.991021588,2013-05-26,264.0
12.88097855,2013-08-11,497.2307692307692
12.01172614,2015-08-07,454.9166666666667
7.221552083,2016-07-04,229.7692307692308
10.77258737,2011-06-21,490.8571428571428
7.614403397,2013-04-16,274.6666666666667
14.95705668,2016-05-23,531.0714285714286
13.00911994,2013-07-02,528.8571428571429
14.925941,2019-05-29,182.65
6.485002113,2018-06-06,353.15384615384613
12.44825346,2015-07-18,441.1428571428572
6.322564463,2019-05-24,325.07142857142856
9.636344727,2020-07-19,350.0
7.533646555,2012-03-14,299.54545454545456
10.20894476,2013-03-23,395.54545454545456
11.43584141,2011-07-08,498.7857142857143
8.311113211,2020-09-24,303.27272727272725
0.682313117,2013-03-06,293.8333333333333
3.908095639,2014-03-05,237.2
14.58515574,2016-06-29,538.1428571428571
6.82792856,2016-03-30,321.1
14.96257755,2018-08-06,238.8235294117647
10.26600612,2018-07-18,530.6923076923077
11.43410535,2014-05-02,445.7692307692308
7.976594667,2014-04-02,260.1818181818182
10.67859773,2014-09-08,401.27272727272725
11.40150648,2016-07-18,533.0833333333334
8.636990391,2019-06-22,305.61538461538464
12.52280507,2016-05-08,519.5833333333334
25.59852301,2017-04-20,178.42105263157896
19.31848163,2019-05-06,366.625
13.76677384,2015-06-10,505.6428571428572
27.61161872,2019-05-07,124.30434782608695
13.25412462,2018-05-29,329.44444444444446
10.25743105,2016-09-16,363.0
9.694002615,2013-07-24,494.6923076923077
6.600956557,2016-04-21,333.5
14.58628893,2016-06-12,570.3076923076923
13.16216076,2012-05-05,442.0
5.649442192,2017-07-02,375.9285714285714
12.01435279,2011-08-08,428.3076923076923
14.20486646,2016-06-09,572.6153846153846
9.906582518,2020-09-18,346.3333333333333
5.331308575,2014-06-07,242.23076923076923
12.01595178,2019-08-16,477.9166666666667
7.453231762,2015-03-18,266.09090909090907
13.07556879,2014-04-27,527.1111111111111
8.86967972,2019-04-25,342.53846153846155
12.09209309,2013-07-25,526.6153846153846
11.90349117,2019-03-27,342.84615384615387
12.09286225,2013-04-07,489.3333333333333
9.084132474,2018-05-02,297.75
9.4483641,2015-09-25,406.9
20.51614235,2018-03-19,271.1875
13.83722187,2015-05-22,517.0
15.50799931,2014-06-11,506.84615384615387
11.97777704,2014-06-16,457.0
7.737815511,2011-07-24,299.7142857142857
20.15056176,2018-04-02,211.625
12.92709669,2015-07-09,493.2142857142857
6.906311606,2014-09-10,245.7
11.4412309,2012-04-03,448.0833333333333
32.01239989,2020-08-05,369.9411764705882
5.373820585,2015-06-11,256.0833333333333
5.869317132,2014-09-24,284.0
9.82817182,2015-08-17,356.6666666666667
7.018410574,2013-06-06,275.38461538461536
15.27497333,2014-06-09,581.3076923076923
14.18447507,2014-07-19,530.5714285714286
14.64167995,2019-06-01,312.05555555555554
12.05799729,2015-05-07,429.6666666666667
6.687853886,2013-09-11,286.4166666666667
8.900084719,2015-06-25,286.1428571428572
32.47757333,2019-09-11,224.0
10.50433819,2013-04-27,478.5
13.90633657,2015-09-01,492.6666666666667
12.84262877,2020-07-31,506.6923076923077
11.82335363,2012-08-18,446.6923076923077
10.70176301,2011-09-25,312.27272727272725
13.50555192,2012-05-23,538.5714285714286
10.77932229,2014-03-24,372.1818181818182
11.98283839,2017-08-02,455.8666666666667
9.995106809,2019-08-25,235.64285714285717
6.375757446,2017-08-28,427.0833333333333
13.178985,2014-07-20,531.7142857142857
17.52624653,2018-07-29,307.0
11.60829121,2019-08-24,464.1666666666667
6.561752556,2014-06-04,237.6153846153846
11.73449828,2013-08-21,453.1538461538461
10.61113134,2013-06-01,417.8571428571428
14.44589586,2014-05-06,506.61538461538464
8.520369721,2017-06-12,543.2142857142857
4.439284077,2015-05-10,293.8
5.756448047,2017-04-27,261.3333333333333
4.251304326,2020-03-21,280.0
37.95262976,2020-08-06,294.35
19.375745,2019-06-27,307.6111111111111
19.73631849,2018-08-07,172.2
26.71148114,2018-03-20,143.3
6.536724841,2018-06-09,369.2307692307692
18.27205992,2017-03-11,215.0
11.72248209,2012-07-30,425.07142857142856
12.55568853,2017-04-14,229.75
12.78010633,2011-08-01,517.2307692307693
12.48499227,2017-05-08,498.6923076923077
10.78575792,2012-05-28,483.8571428571428
8.532134934,2011-08-28,334.4166666666667
13.28347497,2013-08-13,529.5
8.362908998,2012-03-11,321.9
8.628240686,2016-09-21,300.3333333333333
12.86542839,2011-06-26,564.5384615384615
13.17103178,2012-05-04,527.6363636363636
6.563001142,2018-05-03,271.4166666666667
19.0385176,2020-06-30,162.6818181818182
18.52541575,2018-04-21,185.35294117647055
5.722002262,2018-09-02,339.0833333333333
10.74131831,2013-05-21,452.0
5.562314392,2013-03-15,284.3636363636364
10.58050489,2015-09-02,375.5
13.78476013,2014-08-01,504.7692307692308
11.43215924,2014-04-07,413.25
13.21314636,2011-06-16,550.4285714285714
6.992955461,2018-04-06,310.0
6.026785069,2014-04-30,269.9166666666667
19.80000479,2020-05-13,240.64705882352945
25.19250174,2018-07-30,280.72727272727275
11.74737319,2011-08-12,432.7692307692308
3.266459913,2017-06-21,340.54545454545456
13.97965442,2012-05-09,503.84615384615387
4.555713487,2019-06-12,278.84615384615387
14.93460801,2014-04-20,508.5
8.239139665,2019-04-22,356.3333333333333
4.312054061,2014-04-14,257.1818181818182
24.40570828,2020-05-27,196.55
8.517045276,2016-04-01,396.1818181818182
10.23697945,2012-06-02,401.57142857142856
6.703803207,2016-05-02,299.27272727272725
9.045158944,2016-03-19,338.4
21.61803258,2020-07-25,319.45
6.634214414,2018-03-23,240.58333333333331
7.547781301,2020-05-22,274.61538461538464
3.993829913,2011-05-25,263.72727272727275
10.53943282,2017-04-25,338.0
6.019336742,2016-04-05,276.25
12.55280338,2012-07-12,514.7857142857143
9.155871264,2013-09-20,344.6363636363636
10.22279729,2012-04-16,412.0
26.44182804,2018-04-22,269.35
4.824072202,2020-05-02,321.6666666666667
5.343437875,2013-06-04,249.0
26.29201255,2018-07-31,314.1428571428572
4.958505512,2012-05-01,287.5
15.27467698,2014-08-09,488.9230769230769
9.258590539,2013-05-08,410.25
6.688447774,2020-05-07,478.0
12.53714803,2015-05-01,456.1666666666667
5.753568247,2012-03-30,232.3636363636364
6.716159028,2014-03-11,283.6
4.434111273,2014-08-21,238.84615384615384
12.81588721,2016-08-03,491.84615384615387
13.53478347,2013-04-26,493.5384615384616
14.53835815,2018-06-25,244.95
9.444796185,2013-05-31,439.4285714285714
11.79587643,2017-04-21,462.38461538461536
13.62198537,2012-06-16,587.0
8.456589318,2018-05-23,481.1428571428572
4.833343126,2015-06-26,258.38461538461536
8.6783441,2017-04-13,388.07142857142856
27.12306656,2020-08-01,317.05555555555554
8.171160646,2018-04-05,279.75
6.095082055,2017-06-17,417.2142857142857
8.757179731,2016-05-10,348.2307692307692
8.864577944,2015-07-20,305.92857142857144
19.1416475,2019-07-21,196.35294117647055
7.019753096,2015-05-08,245.0
12.27656335,2013-08-14,416.0
13.37518414,2014-05-04,452.61538461538464
10.40706366,2012-08-16,434.4166666666667
9.7140793,2016-07-13,338.15384615384613
12.26410654,2013-08-24,484.6666666666667
7.769867271,2012-03-21,350.90909090909093
12.98059126,2011-05-23,511.07142857142856
6.806705251,2019-08-11,247.53846153846155
6.608132288,2015-07-11,393.8181818181818
9.183673654,2012-03-27,367.6666666666667
13.27438648,2015-04-15,465.5
5.831827348,2013-05-28,337.4
24.04124768,2018-05-14,219.8571428571429
18.70591948,2020-05-15,393.0
13.07634571,2014-06-17,518.0769230769231
24.53774824,2019-07-01,299.04545454545456
9.224696489,2012-08-31,388.3333333333333
5.777289699,2014-05-13,250.53846153846155
6.172470498,2020-09-26,279.4166666666667
13.6827713,2020-04-27,300.0
13.51363398,2017-07-31,483.7857142857143
7.215936795,2014-06-23,252.78571428571428
11.49829459,2014-04-17,450.1666666666667
12.05058334,2012-05-20,507.1428571428572
10.74505824,2019-08-30,351.07142857142856
10.5447124,2012-08-08,453.27272727272725
12.75448819,2017-08-20,249.07142857142856
10.17651047,2017-07-24,404.7692307692308
25.17099956,2019-04-28,229.94736842105263
13.12703275,2014-05-10,442.4285714285714
9.571208156,2015-04-19,409.8
13.41240814,2015-07-04,544.4285714285714
20.70565851,2018-08-21,239.22222222222223
5.590327295,2012-09-07,243.25
12.4250247,2018-06-10,237.1764705882353
10.2909163,2013-07-31,453.2307692307692
12.66204047,2012-05-07,536.5
20.34469972,2017-06-08,343.4
10.67053186,2019-05-18,331.5
9.470338534,2019-08-15,400.0
11.40176513,2016-08-14,458.0769230769231
23.45096124,2017-07-11,199.0
18.69011777,2019-06-17,326.4117647058824
4.498656488,2018-09-08,271.38461538461536
7.990709107,2013-05-19,384.0833333333333
5.641053635,2011-06-11,271.35714285714283
4.536519365,2017-08-26,347.25
8.63483652,2015-09-22,337.09090909090907
10.71016031,2012-07-22,523.4166666666666
4.984462547,2013-06-09,258.9230769230769
13.47072123,2020-07-01,256.2142857142857
6.61910312,2016-08-02,284.0769230769231
13.39759727,2015-09-05,440.75
5.298121176,2013-08-05,279.0833333333333
9.124999025,2015-07-27,371.6428571428572
21.25249543,2018-06-24,363.3888888888889
8.145758889,2014-08-27,332.5833333333333
12.25871249,2020-05-11,216.0
9.548742775,2018-05-24,462.8666666666667
11.44123231,2011-06-27,491.38461538461536
7.878719102,2012-03-23,347.72727272727275
7.881268511,2014-05-25,294.07142857142856
11.57987971,2014-05-28,377.2307692307692
13.54200296,2018-06-11,204.3684210526316
7.256942809,2016-08-12,342.72727272727275
12.44587535,2013-05-06,408.6428571428572
33.43888468,2019-04-14,163.66666666666666
8.542915215,2012-06-29,411.3636363636364
11.76840973,2018-04-23,474.75
8.437900085,2016-07-17,317.7692307692308
7.7287637,2020-05-01,371.2857142857143
32.00299757,2019-06-18,235.33333333333331
5.275975427,2017-05-24,249.9333333333333
9.755324827,2016-04-07,314.4166666666667
10.68168315,2012-04-27,371.7692307692308
11.21216172,2014-08-22,439.4
9.925121504,2013-04-22,437.9166666666667
10.99290061,2013-05-29,489.6428571428572
11.68849721,2020-06-20,415.07142857142856
13.22484389,2019-08-05,448.8571428571428
12.02380257,2013-05-17,469.5
6.60555816,2018-08-05,380.5384615384616
7.354204091,2013-07-21,308.1428571428572
8.608612904,2014-07-11,332.0769230769231
7.146250145,2015-06-15,277.15384615384613
9.16585253,2011-08-05,339.8181818181818
12.33376799,2013-04-29,441.9230769230769
12.04337934,2012-06-03,489.1428571428572
10.88484525,2013-05-15,465.6428571428572
15.17569295,2015-06-02,523.1428571428571
10.5142994,2019-07-25,425.84615384615387
7.967818983,2017-08-16,416.0833333333333
1.270805067,2013-03-25,414.0
10.71645259,2017-05-11,493.61538461538464
12.62752652,2012-07-05,517.3571428571429
13.1708472,2015-08-31,462.0
12.3417413,2014-08-10,435.2307692307692
8.394290398,2019-06-23,346.5833333333333
10.24087902,2012-09-03,405.3333333333333
6.247259353,2012-04-15,267.9166666666667
7.813350088,2017-04-09,375.2142857142857
39.80469338,2019-06-30,261.0416666666667
10.12488872,2011-07-05,413.2307692307692
10.90076414,2014-08-18,422.0
22.34951886,2018-07-28,232.65
9.184233019,2011-07-07,422.5
9.86090112,2012-03-29,371.4166666666667
12.70267223,2014-08-03,482.84615384615387
11.14938682,2019-08-10,418.9230769230769
8.753168545,2015-05-26,330.61538461538464
6.168390568,2018-05-25,337.35714285714283
11.33430822,2014-06-28,390.9230769230769
9.535429318,2014-07-15,340.9230769230769
10.11501888,2017-06-30,329.3888888888889
4.797463945,2012-09-01,237.5
19.16815412,2017-08-24,267.55555555555554
13.02641743,2013-06-11,515.5714285714286
12.18339138,2013-08-02,461.5
10.22529572,2015-06-21,404.3571428571428
7.339470116,2012-05-25,287.0
12.72004171,2014-06-15,475.6428571428572
13.22322827,2017-07-04,387.6111111111111
11.08750118,2017-05-02,450.46153846153845
23.06627417,2020-06-28,309.0
10.06697073,2014-06-21,376.9285714285714
6.01370908,2016-07-02,269.61538461538464
25.3906389,2018-05-31,323.8
11.91124611,2016-06-14,493.1428571428572
7.54832788,2017-05-17,390.5833333333333
22.18128157,2019-05-31,351.3
11.85218375,2013-08-08,454.61538461538464
18.08416597,2017-04-15,215.7
8.65126284,2012-09-02,335.0
6.786149004,2011-07-12,371.8181818181818
11.9299274,2011-06-08,489.5
13.35577251,2016-07-26,444.1538461538461
15.43757502,2017-04-19,259.46666666666664
8.584978079,2018-05-17,417.4
6.223520133,2018-08-04,295.7333333333333
10.25642404,2013-04-14,413.8333333333333
5.753141049,2017-09-02,324.84615384615387
7.094634533,2014-08-15,303.25
8.0761288,2018-04-16,291.42857142857144
5.787602667,2014-05-08,277.8333333333333
11.9881992,2014-04-12,436.0833333333333
11.65252063,2012-07-14,506.5384615384616
8.784813059,2012-07-13,267.9230769230769
9.06807664,2011-08-26,406.6666666666667
14.01549319,2017-04-01,277.3529411764706
10.86232205,2014-04-10,430.0833333333333
9.787689246,2015-05-11,308.3333333333333
6.150227948,2017-08-25,422.6666666666667
11.876658,2013-07-07,502.57142857142856
13.71399372,2017-08-31,252.7058823529412
7.675517729,2019-06-04,411.6
9.544819851,2013-05-18,396.7142857142857
9.849613141,2014-09-11,327.09090909090907
12.19741282,2012-04-25,448.5384615384616
11.59467442,2013-08-15,442.0769230769231
7.749906818,2016-03-22,319.45454545454544
12.21606566,2016-09-03,435.3333333333333
13.52421347,2017-06-28,287.5882352941176
12.89676975,2012-08-02,500.61538461538464
9.949298093,2017-08-15,359.61538461538464
12.10710142,2011-05-26,519.6428571428571
10.69076541,2016-07-30,327.6923076923077
12.10890854,2012-06-15,489.57142857142856
8.506970275,2011-07-28,407.09090909090907
13.12763298,2015-06-20,466.1666666666667
12.05537466,2020-05-24,378.0
11.63169283,2011-06-20,557.3
10.57182547,2013-06-12,491.7692307692308
6.456443492,2014-06-08,278.07142857142856
11.9523863,2016-04-24,446.84615384615387
13.352599,2016-07-27,471.1428571428572
9.502450391,2012-08-09,387.6666666666667
6.840189404,2018-08-16,305.42857142857144
10.56533354,2013-08-19,425.46153846153845
8.074384978,2015-07-28,403.5
12.83941357,2016-05-26,513.3076923076923
8.487675401,2015-09-08,350.09090909090907
13.28191359,2012-05-12,458.3571428571428
9.202200066,2013-08-06,416.2307692307692
10.69218624,2011-07-10,480.4285714285714
11.18888413,2012-06-13,473.0
23.36805825,2019-06-06,246.0909090909091
7.866220971,2018-05-22,415.9333333333333
13.26734379,2014-06-03,526.2307692307693
8.8602973,2014-07-26,362.0
15.93120087,2018-07-14,221.5
