Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2019,3,23,9,30,88,916,618,88,916,618,0,2.2,54.620000000000005,0,0.15,3.9000000000000004,0.5,158,64.94,8.4,998,35.0334,27.4308
2019,3,23,10,30,95,949,746,95,949,746,0,1.9000000000000001,46.69,0,0.15,4.2,0.6000000000000001,157,56.33,10.200000000000001,998,43.5857,34.2086
2019,3,23,11,30,134,870,784,99,961,817,0,2.5,41.67,0,0.15,4.2,0.7000000000000001,154,55.04,11.200000000000001,997,46.4613,36.5026
2019,3,23,12,30,329,350,594,101,958,827,7,3.1,40.71,0,0.15,4,0.8,152,54.550000000000004,12,996,35.2852,27.7266
2019,3,23,13,30,150,801,725,99,938,773,0,3.6,44.08,0,0.15,3.8000000000000003,0.9,149,54.7,12.5,995,42.6897,33.5243
2019,3,23,14,30,242,334,453,99,885,657,7,4,50.9,0,0.15,3.5,1.1,154,56.57,12.4,995,26.0818,20.4476
2019,3,23,15,30,189,126,252,98,785,491,7,4.6000000000000005,59.93,0,0.15,2.7,1.4000000000000001,166,63.9,11.200000000000001,995,13.8987,10.8558
2019,3,23,16,30,133,156,186,86,630,299,7,6.2,70.23,0,0.15,1.9000000000000001,1.6,159,81.14,9.3,995,9.5024,7.3564
2019,3,23,17,30,27,1,27,53,365,109,4,5.7,81.13,100,0.15,1.7000000000000002,1.8,147,84.34,8.200000000000001,995,0.0000,0.0000
2019,3,23,18,30,0,0,0,0,0,0,7,4.7,92.41,0,0.15,2.3000000000000003,1.9000000000000001,133,85.88,6.9,994,0.0000,0.0000
2019,3,23,19,30,0,0,0,0,0,0,7,4.2,103.46000000000001,0,0.15,2.7,1.9000000000000001,137,85.02,6.5,994,0.0000,0.0000
2019,3,23,20,30,0,0,0,0,0,0,7,3.7,114,0,0.15,3.2,1.9000000000000001,144,84.69,6.1000000000000005,994,0.0000,0.0000
2019,3,23,21,30,0,0,0,0,0,0,7,3.5,123.49000000000001,0,0.15,3.7,2,155,85.32000000000001,5.800000000000001,994,0.0000,0.0000
2019,3,23,22,30,0,0,0,0,0,0,7,3.9000000000000004,131.17000000000002,0,0.15,3.4000000000000004,2.1,158,89.71000000000001,5.5,994,0.0000,0.0000
2019,3,23,23,30,0,0,0,0,0,0,6,4.3,135.96,0,0.15,2.7,2.1,152,94.63,5.1000000000000005,993,0.0000,0.0000
2019,3,24,0,30,0,0,0,0,0,0,7,4.5,136.84,0,0.15,2.8000000000000003,2.1,146,96.29,5,993,0.0000,0.0000
2019,3,24,1,30,0,0,0,0,0,0,7,4.5,133.57,0,0.15,2.8000000000000003,2.1,143,98.01,4.800000000000001,992,0.0000,0.0000
2019,3,24,2,30,0,0,0,0,0,0,7,4.4,126.94,0,0.15,2.6,2,140,98.76,4.6000000000000005,992,0.0000,0.0000
2019,3,24,3,30,0,0,0,0,0,0,4,4.3,118.08,0,0.15,2.4000000000000004,1.9000000000000001,138,98.59,4.5,991,0.0000,0.0000
2019,3,24,4,30,0,0,0,0,0,0,4,4.3,107.89,0,0.15,2.2,1.9000000000000001,141,98.09,4.6000000000000005,991,0.0000,0.0000
2019,3,24,5,30,0,0,0,0,0,0,4,4.5,96.99000000000001,0,0.15,2,1.9000000000000001,146,98.66,4.7,991,0.0000,0.0000
2019,3,24,6,30,6,0,6,32,72,37,4,4.7,85.62,100,0.15,2.2,2,143,96.67,5.2,991,0.0000,0.0000
2019,3,24,7,30,38,11,41,110,337,199,4,5.2,74.62,39,0.15,2.5,2,138,93.61,6.2,991,2.0116,1.5470
2019,3,24,8,30,85,6,88,155,519,383,4,6,63.96,21,0.15,2.6,2.1,141,90.83,7.4,991,4.7292,3.6841
2019,3,24,9,30,105,2,106,182,627,548,7,7,54.26,50,0.15,2.5,2.1,143,88.54,8.8,991,6.0187,4.7132
2019,3,24,10,30,140,1,141,193,698,675,7,7.7,46.300000000000004,0,0.15,2.4000000000000004,2.1,129,87.09,9.700000000000001,991,8.2481,6.4742
2019,3,24,11,30,205,9,212,195,738,750,7,7.9,41.27,0,0.15,2.5,2.1,106,84.77,10.4,990,12.5761,9.8812
2019,3,24,12,30,276,21,292,193,750,765,7,8.3,40.32,0,0.15,2.7,2,89,83.47,11,990,17.3618,13.6435
2019,3,24,13,30,228,22,244,188,733,718,4,8.5,43.74,7,0.15,2.9000000000000004,2,81,83.59,11.200000000000001,989,14.3809,11.2941
2019,3,24,14,30,135,0,135,179,682,612,7,8.6,50.61,0,0.15,3,2,75,85.05,11,989,7.7813,6.1009
2019,3,24,15,30,73,0,73,166,581,459,7,8.5,59.69,0,0.15,2.9000000000000004,2,63,88.26,10.4,989,4.0318,3.1495
2019,3,24,16,30,50,0,50,132,428,278,7,8.5,70.01,0,0.15,2.9000000000000004,2,48,93.69,9.5,990,2.5595,1.9820
2019,3,24,17,30,9,0,9,70,193,100,4,8.200000000000001,80.93,100,0.15,2.9000000000000004,2,41,94.61,9,990,0.0000,0.0000
2019,3,24,18,30,0,0,0,0,0,0,4,7.6000000000000005,92.21000000000001,0,0.15,3.7,2,31,99.29,7.7,992,0.0000,0.0000
2019,3,24,19,30,0,0,0,0,0,0,4,7,103.25,0,0.15,4.1000000000000005,1.9000000000000001,31,99.34,7.1000000000000005,992,0.0000,0.0000
2019,3,24,20,30,0,0,0,0,0,0,4,6.5,113.76,0,0.15,4.6000000000000005,1.9000000000000001,39,99.87,6.5,993,0.0000,0.0000
2019,3,24,21,30,0,0,0,0,0,0,4,5.7,123.21000000000001,0,0.15,5.2,1.8,50,100,5.7,994,0.0000,0.0000
2019,3,24,22,30,0,0,0,0,0,0,4,4.3,130.84,0,0.15,5.5,1.7000000000000002,57,100,4.3,994,0.0000,0.0000
2019,3,24,23,30,0,0,0,0,0,0,4,2.7,135.59,0,0.15,5.2,1.6,58,100,2.7,995,0.0000,0.0000
2019,3,25,0,30,0,0,0,0,0,0,4,1.1,136.44,0,0.15,4.800000000000001,1.5,53,96.37,1.6,995,0.0000,0.0000
2019,3,25,1,30,0,0,0,0,0,0,4,0.1,133.17000000000002,0,0.15,4.5,1.4000000000000001,45,95.89,0.7000000000000001,996,0.0000,0.0000
2019,3,25,2,30,0,0,0,0,0,0,4,-0.8,126.56,0,0.15,4.3,1.2000000000000002,39,96.14,-0.30000000000000004,996,0.0000,0.0000
2019,3,25,3,30,0,0,0,0,0,0,0,-2,117.73,0,0.15,4.1000000000000005,1,33,95.11,-1.3,997,0.0000,0.0000
2019,3,25,4,30,0,0,0,0,0,0,0,-3.3000000000000003,107.56,0,0.15,3.9000000000000004,0.9,26,93.16,-2.3000000000000003,997,0.0000,0.0000
2019,3,25,5,30,0,0,0,0,0,0,0,-4.2,96.67,0,0.15,4,0.8,23,88.98,-2.6,998,0.0000,0.0000
2019,3,25,6,30,31,296,55,32,311,57,0,-4.4,85.3,7,0.15,4.6000000000000005,0.8,26,81.38,-1.6,998,0.0000,0.0000
2019,3,25,7,30,61,673,243,61,673,243,0,-3.8000000000000003,74.29,0,0.15,5.2,0.8,37,73.4,0.4,999,11.9581,9.2013
2019,3,25,8,30,157,350,313,81,813,442,4,-3.3000000000000003,63.620000000000005,0,0.15,5.2,0.8,45,64.83,2.7,1000,16.8611,13.1384
2019,3,25,9,30,236,38,258,97,877,614,4,-2.7,53.9,0,0.15,4.7,0.8,48,59.42,4.5,1000,14.6728,11.4917
2019,3,25,10,30,321,96,388,105,921,746,4,-2.1,45.92,0,0.15,4.1000000000000005,0.8,47,55.6,6.1000000000000005,1000,22.7235,17.8379
2019,3,25,11,30,359,117,447,105,943,818,4,-1.2000000000000002,40.87,0,0.15,3.7,0.9,41,54.84,7.300000000000001,1000,26.5427,20.8563
2019,3,25,12,30,307,35,334,102,954,833,4,-0.30000000000000004,39.94,0,0.15,3.4000000000000004,0.9,32,55.13,8.200000000000001,1000,19.8768,15.6209
2019,3,25,13,30,344,233,513,99,943,784,4,0.4,43.4,0,0.15,3.2,0.9,24,56.17,8.700000000000001,1000,30.2636,23.7692
2019,3,25,14,30,269,348,491,96,904,673,2,0.8,50.32,0,0.15,3.1,0.9,19,57.39,8.8,999,28.3317,22.2153
2019,3,25,15,30,91,836,516,91,836,516,0,0.9,59.44,0,0.15,2.9000000000000004,0.8,21,58.77,8.5,999,28.5400,22.2976
2019,3,25,16,30,78,695,318,75,722,324,0,0.8,69.79,0,0.15,2.1,0.8,26,63.54,7.300000000000001,999,16.3102,12.6338
2019,3,25,17,30,51,356,108,49,478,126,0,2.7,80.72,36,0.15,1.5,0.8,30,76.48,6.5,999,0.0000,0.0000
2019,3,25,18,30,2,12,2,2,12,2,4,1,92,14,0.16,1.2000000000000002,0.7000000000000001,42,84.72,3.3000000000000003,1000,0.0000,0.0000
2019,3,25,19,30,0,0,0,0,0,0,4,0,103.03,0,0.16,1.3,0.7000000000000001,53,84.14,2.4000000000000004,1001,0.0000,0.0000
2019,3,25,20,30,0,0,0,0,0,0,4,-0.9,113.52,0,0.16,1.3,0.7000000000000001,66,83.37,1.6,1001,0.0000,0.0000
2019,3,25,21,30,0,0,0,0,0,0,4,-1.8,122.94,0,0.16,1.3,0.7000000000000001,83,83.04,0.8,1002,0.0000,0.0000
2019,3,25,22,30,0,0,0,0,0,0,7,-2.4000000000000004,130.52,0,0.16,1.4000000000000001,0.7000000000000001,99,84.05,0,1002,0.0000,0.0000
2019,3,25,23,30,0,0,0,0,0,0,7,-3,135.22,0,0.16,1.5,0.6000000000000001,112,85.74,-0.9,1002,0.0000,0.0000
2019,3,26,0,30,0,0,0,0,0,0,7,-3.7,136.04,0,0.16,1.6,0.6000000000000001,121,86.78,-1.8,1002,0.0000,0.0000
2019,3,26,1,30,0,0,0,0,0,0,7,-4.4,132.78,0,0.16,1.7000000000000002,0.6000000000000001,128,86.69,-2.5,1002,0.0000,0.0000
2019,3,26,2,30,0,0,0,0,0,0,7,-5,126.19,0,0.16,1.7000000000000002,0.6000000000000001,133,86.09,-3,1002,0.0000,0.0000
2019,3,26,3,30,0,0,0,0,0,0,4,-5.4,117.38,0,0.16,1.6,0.6000000000000001,137,85.08,-3.3000000000000003,1003,0.0000,0.0000
2019,3,26,4,30,0,0,0,0,0,0,4,-5.800000000000001,107.23,0,0.16,1.5,0.6000000000000001,140,84.84,-3.6,1003,0.0000,0.0000
2019,3,26,5,30,0,0,0,0,0,0,4,-6.1000000000000005,96.35000000000001,0,0.16,1.6,0.6000000000000001,142,80.58,-3.2,1004,0.0000,0.0000
2019,3,26,6,30,33,226,53,32,336,61,0,-5.7,84.99,46,0.16,2.1,0.6000000000000001,143,73.58,-1.6,1004,0.0000,0.0000
2019,3,26,7,30,62,688,252,62,688,252,0,-5.6000000000000005,73.97,0,0.16,2.5,0.6000000000000001,143,61.95,0.9,1005,12.4372,9.5751
2019,3,26,8,30,79,837,455,79,837,455,0,-4,63.29,0,0.16,2.8000000000000003,0.6000000000000001,147,55.38,4.1000000000000005,1005,24.5664,19.1471
2019,3,26,9,30,88,913,631,88,913,631,0,-6.300000000000001,53.54,0,0.16,3.1,0.6000000000000001,153,39.11,6.6000000000000005,1005,35.9421,28.1535
2019,3,26,10,30,95,949,760,95,949,760,0,-4.9,45.53,0,0.16,3,0.7000000000000001,159,40.22,7.800000000000001,1004,44.5626,34.9844
2019,3,26,11,30,100,965,834,100,965,834,0,-3.5,40.47,0,0.16,2.9000000000000004,0.7000000000000001,166,42.4,8.6,1004,49.5704,38.9533
2019,3,26,12,30,101,961,842,101,961,842,0,-2.2,39.550000000000004,0,0.16,2.7,0.8,170,44.37,9.3,1003,50.1540,39.4177
2019,3,26,13,30,99,943,788,99,943,788,0,-1.2000000000000002,43.06,0,0.16,2.6,0.9,172,46.85,9.600000000000001,1003,46.5295,36.5470
2019,3,26,14,30,93,909,677,93,909,677,0,-0.5,50.04,0,0.16,2.5,1,172,48.96,9.700000000000001,1002,39.1048,30.6651
2019,3,26,15,30,83,853,520,83,853,520,0,-0.1,59.2,0,0.16,2.3000000000000003,1,170,51.230000000000004,9.5,1002,28.8005,22.5040
2019,3,26,16,30,67,747,328,67,747,328,0,0.6000000000000001,69.57000000000001,0,0.16,1.8,1,164,58.86,8.200000000000001,1001,16.8559,13.0600
2019,3,26,17,30,45,517,130,45,517,130,0,3.1,80.52,0,0.16,1.3,1,160,75.26,7.2,1001,0.0000,0.0000
2019,3,26,18,30,3,18,2,3,18,2,0,0.6000000000000001,91.8,0,0.16,1.8,1.1,156,81.09,3.5,1001,0.0000,0.0000
2019,3,26,19,30,0,0,0,0,0,0,0,-0.30000000000000004,102.81,0,0.16,2.2,1.1,159,79.41,2.9000000000000004,1000,0.0000,0.0000
2019,3,26,20,30,0,0,0,0,0,0,0,-0.9,113.28,0,0.16,2.5,1.1,163,78.9,2.4000000000000004,1000,0.0000,0.0000
2019,3,26,21,30,0,0,0,0,0,0,0,-1.3,122.66,0,0.16,2.8000000000000003,1.1,165,78.48,2,1000,0.0000,0.0000
2019,3,26,22,30,0,0,0,0,0,0,4,-1.7000000000000002,130.2,0,0.16,2.9000000000000004,1.1,167,79.19,1.5,1000,0.0000,0.0000
2019,3,26,23,30,0,0,0,0,0,0,4,-2,134.85,0,0.16,3.1,1.1,168,80.35000000000001,1,999,0.0000,0.0000
2019,3,27,0,30,0,0,0,0,0,0,4,-2.2,135.64000000000001,0,0.16,3.2,1.1,169,81.60000000000001,0.6000000000000001,999,0.0000,0.0000
2019,3,27,1,30,0,0,0,0,0,0,4,-2.2,132.38,0,0.16,3.4000000000000004,1.2000000000000002,170,83.16,0.30000000000000004,999,0.0000,0.0000
2019,3,27,2,30,0,0,0,0,0,0,4,-2.3000000000000003,125.82000000000001,0,0.16,3.5,1.2000000000000002,171,84.72,0,999,0.0000,0.0000
2019,3,27,3,30,0,0,0,0,0,0,4,-2.3000000000000003,117.03,0,0.16,3.7,1.2000000000000002,173,84.25,0,999,0.0000,0.0000
2019,3,27,4,30,0,0,0,0,0,0,7,-2.4000000000000004,106.9,0,0.16,4,1.3,176,82.73,0.2,998,0.0000,0.0000
2019,3,27,5,30,0,0,0,0,0,0,7,-2.4000000000000004,96.03,0,0.16,4.4,1.3,178,80.60000000000001,0.6000000000000001,998,0.0000,0.0000
2019,3,27,6,30,33,95,42,36,234,58,7,-1.8,84.69,100,0.16,4.800000000000001,1.3,176,75.74,2,998,0.0000,0.0000
2019,3,27,7,30,98,305,184,78,571,239,7,-0.4,73.65,29,0.16,5.1000000000000005,1.3,173,69.83,4.6000000000000005,997,9.1079,7.0157
2019,3,27,8,30,107,691,421,97,742,434,0,1.9000000000000001,62.95,0,0.16,5.6000000000000005,1.3,175,64.66,8.200000000000001,996,22.7832,17.7616
2019,3,27,9,30,179,586,530,107,834,607,7,4.3,53.18,0,0.16,6.6000000000000005,1.3,183,60.29,11.700000000000001,996,30.2357,23.6867
2019,3,27,10,30,313,323,541,120,868,732,7,6.1000000000000005,45.15,0,0.16,7.300000000000001,1.4000000000000001,188,57.76,14.3,995,31.7574,24.9336
2019,3,27,11,30,323,404,632,126,881,800,7,7.800000000000001,40.07,0,0.16,7.5,1.6,189,58.800000000000004,15.9,993,37.5998,29.5485
2019,3,27,12,30,345,354,619,127,878,808,7,8.8,39.17,0,0.16,7.6000000000000005,1.8,189,59.480000000000004,16.7,992,36.9029,29.0049
2019,3,27,13,30,349,125,441,124,856,753,6,9.3,42.730000000000004,0,0.16,7.6000000000000005,2.1,189,60.050000000000004,17.1,991,26.0629,20.4726
2019,3,27,14,30,287,210,423,132,783,638,7,9.700000000000001,49.75,0,0.16,7.1000000000000005,2.3000000000000003,188,61.480000000000004,17.2,990,24.4592,19.1819
2019,3,27,15,30,209,315,371,140,647,474,7,10.200000000000001,58.95,0,0.16,6.2,2.4000000000000004,189,66.01,16.6,989,20.5769,16.0804
2019,3,27,16,30,126,141,176,122,474,289,7,10.700000000000001,69.36,0,0.16,5.300000000000001,2.6,192,73.76,15.4,989,9.0614,7.0226
2019,3,27,17,30,62,86,76,70,226,108,7,10.9,80.32000000000001,100,0.16,5,2.6,195,77.84,14.700000000000001,989,0.0000,0.0000
2019,3,27,18,30,1,2,1,1,2,1,7,10.9,91.59,14,0.18,4.7,2.6,201,84.78,13.4,989,0.0000,0.0000
2019,3,27,19,30,0,0,0,0,0,0,8,11,102.60000000000001,0,0.18,4.7,2.6,201,87.39,13,990,0.0000,0.0000
2019,3,27,20,30,0,0,0,0,0,0,8,11,113.03,0,0.18,4.9,2.5,201,88.64,12.8,989,0.0000,0.0000
2019,3,27,21,30,0,0,0,0,0,0,7,11,122.38,0,0.18,5.2,2.5,204,90,12.600000000000001,989,0.0000,0.0000
2019,3,27,22,30,0,0,0,0,0,0,7,11,129.87,0,0.18,5.300000000000001,2.5,209,91.41,12.4,989,0.0000,0.0000
2019,3,27,23,30,0,0,0,0,0,0,4,11.100000000000001,134.48,0,0.18,5.1000000000000005,2.6,215,92.34,12.3,989,0.0000,0.0000
2019,3,28,0,30,0,0,0,0,0,0,7,11.200000000000001,135.25,0,0.18,4.7,2.6,224,93.44,12.200000000000001,988,0.0000,0.0000
2019,3,28,1,30,0,0,0,0,0,0,7,11.3,131.99,0,0.18,4,2.6,235,97.05,11.8,988,0.0000,0.0000
2019,3,28,2,30,0,0,0,0,0,0,4,11,125.44,0,0.18,3.3000000000000003,2.5,244,100,11,988,0.0000,0.0000
2019,3,28,3,30,0,0,0,0,0,0,7,10,116.68,0,0.18,2.7,2.4000000000000004,251,100,10,988,0.0000,0.0000
2019,3,28,4,30,0,0,0,0,0,0,7,9,106.56,0,0.18,2.1,2.3000000000000003,259,100,9,988,0.0000,0.0000
2019,3,28,5,30,0,0,0,0,0,0,7,8.700000000000001,95.71000000000001,0,0.18,1.8,2.2,267,100,8.700000000000001,989,0.0000,0.0000
2019,3,28,6,30,34,33,37,38,221,60,3,9.5,84.38,100,0.18,2.3000000000000003,2.1,283,98.03,9.8,989,0.0000,0.0000
2019,3,28,7,30,84,523,234,83,534,236,0,9.700000000000001,73.33,4,0.18,2.9000000000000004,2,311,88,11.600000000000001,990,11.6172,8.9534
2019,3,28,8,30,175,331,327,113,678,425,7,9.5,62.620000000000005,0,0.18,3.5,2,166,80.42,12.8,990,17.7353,13.8294
2019,3,28,9,30,270,145,358,135,756,592,7,8.9,52.82,0,0.18,3.6,1.9000000000000001,6,73.79,13.5,990,20.4544,16.0260
2019,3,28,10,30,264,31,286,145,807,718,6,8.3,44.77,0,0.18,3.3000000000000003,1.9000000000000001,7,72.08,13.200000000000001,991,16.8072,13.1969
2019,3,28,11,30,254,19,269,140,849,794,6,7.800000000000001,39.67,0,0.18,3.6,1.9000000000000001,10,72.12,12.700000000000001,991,16.0186,12.5893
2019,3,28,12,30,343,82,407,128,877,812,6,7.2,38.79,0,0.18,3.9000000000000004,1.9000000000000001,16,69.21000000000001,12.700000000000001,991,24.2848,19.0884
2019,3,28,13,30,356,200,504,115,881,766,6,6.800000000000001,42.39,0,0.18,4.1000000000000005,1.9000000000000001,19,67.11,12.8,991,29.8128,23.4196
2019,3,28,14,30,297,101,363,103,858,661,6,6.7,49.47,0,0.18,3.7,1.9000000000000001,17,67.55,12.5,990,21.0110,16.4790
2019,3,28,15,30,204,37,223,90,806,509,6,6.9,58.71,0,0.18,2.8000000000000003,1.8,13,72.63,11.700000000000001,990,12.3848,9.6796
2019,3,28,16,30,44,0,44,77,689,322,9,7.800000000000001,69.14,0,0.18,2.1,1.8,7,82.66,10.600000000000001,991,2.2697,1.7595
2019,3,28,17,30,18,0,18,51,449,128,6,7.5,80.11,100,0.18,2.1,1.8,3,84.46000000000001,10,991,0.0000,0.0000
2019,3,28,18,30,1,0,1,2,13,2,7,6.4,91.39,14,0.18,2.4000000000000004,1.8,9,88.74,8.1,992,0.0000,0.0000
2019,3,28,19,30,0,0,0,0,0,0,7,5.9,102.38,0,0.18,2.9000000000000004,1.7000000000000002,17,88.22,7.7,992,0.0000,0.0000
2019,3,28,20,30,0,0,0,0,0,0,7,5.5,112.79,0,0.18,3.3000000000000003,1.7000000000000002,22,89.56,7.1000000000000005,993,0.0000,0.0000
2019,3,28,21,30,0,0,0,0,0,0,7,4.9,122.11,0,0.18,3.4000000000000004,1.7000000000000002,26,91.65,6.2,993,0.0000,0.0000
2019,3,28,22,30,0,0,0,0,0,0,4,4.2,129.55,0,0.18,3.3000000000000003,1.7000000000000002,29,93.15,5.2,993,0.0000,0.0000
2019,3,28,23,30,0,0,0,0,0,0,4,3.4000000000000004,134.11,0,0.18,3,1.7000000000000002,32,94.19,4.3,993,0.0000,0.0000
2019,3,29,0,30,0,0,0,0,0,0,7,2.9000000000000004,134.85,0,0.18,2.6,1.7000000000000002,35,95.82000000000001,3.5,993,0.0000,0.0000
2019,3,29,1,30,0,0,0,0,0,0,4,2.5,131.6,0,0.18,2.2,1.7000000000000002,35,98.61,2.7,993,0.0000,0.0000
2019,3,29,2,30,0,0,0,0,0,0,4,2.1,125.07000000000001,0,0.18,2,1.6,34,100,2.1,993,0.0000,0.0000
2019,3,29,3,30,0,0,0,0,0,0,7,1.6,116.33,0,0.18,2,1.6,31,100,1.6,993,0.0000,0.0000
2019,3,29,4,30,0,0,0,0,0,0,4,1.2000000000000002,106.23,0,0.18,2.2,1.6,29,100,1.2000000000000002,993,0.0000,0.0000
2019,3,29,5,30,0,0,0,0,0,0,7,1.5,95.39,0,0.18,2.9000000000000004,1.6,28,99.86,1.5,993,0.0000,0.0000
2019,3,29,6,30,7,0,7,37,306,69,4,1.4000000000000001,84.07000000000001,100,0.18,3.6,1.6,27,90.02,2.9000000000000004,993,0.0000,0.0000
2019,3,29,7,30,32,0,32,73,613,252,4,2.2,73.01,14,0.18,3.8000000000000003,1.6,33,79.71000000000001,5.4,993,1.5934,1.2287
2019,3,29,8,30,100,0,100,97,745,443,4,3.2,62.29,0,0.18,3.9000000000000004,1.7000000000000002,46,70.61,8.200000000000001,993,5.4355,4.2393
2019,3,29,9,30,243,292,421,117,810,610,4,3.6,52.47,0,0.18,3.8000000000000003,1.8,53,64.98,9.9,993,24.0889,18.8758
2019,3,29,10,30,301,363,560,128,848,734,7,4.1000000000000005,44.39,0,0.18,3.6,1.8,56,65.01,10.4,992,32.9452,25.8703
2019,3,29,11,30,363,265,568,131,875,808,7,4.5,39.27,0,0.18,3.8000000000000003,1.8,60,65.33,10.700000000000001,991,33.8548,26.6087
2019,3,29,12,30,377,175,514,129,879,818,7,4.800000000000001,38.410000000000004,0,0.18,3.9000000000000004,1.8,57,67.35,10.600000000000001,990,30.6949,24.1283
2019,3,29,13,30,222,12,231,128,859,766,6,4.9,42.06,0,0.18,3.4000000000000004,1.9000000000000001,46,70.58,10,989,13.6759,10.7438
2019,3,29,14,30,88,0,88,118,825,657,6,5.1000000000000005,49.19,0,0.18,3,2.1,40,75.79,9.200000000000001,989,5.0987,3.9992
2019,3,29,15,30,54,0,54,104,764,504,6,5.6000000000000005,58.47,0,0.18,3.3000000000000003,2.1,30,82.29,8.4,988,3.0030,2.3473
2019,3,29,16,30,24,0,24,86,645,318,9,5.5,68.92,0,0.18,3.7,2.2,189,90.44,7,989,1.2404,0.9618
2019,3,29,17,30,7,0,7,55,422,129,6,4.6000000000000005,79.91,100,0.18,3.9000000000000004,2.1,360,90.06,6.1000000000000005,989,0.3337,0.2543
2019,3,29,18,30,1,0,1,4,23,4,6,3.6,91.18,29,0.15,4.4,2.1,7,94.87,4.3,989,0.0000,0.0000
2019,3,29,19,30,0,0,0,0,0,0,6,3.1,102.16,0,0.15,4.5,2,13,95.27,3.8000000000000003,988,0.0000,0.0000
2019,3,29,20,30,0,0,0,0,0,0,6,2.7,112.55,0,0.15,4.4,2,15,94.27,3.5,988,0.0000,0.0000
2019,3,29,21,30,0,0,0,0,0,0,6,2.2,121.83,0,0.15,4.1000000000000005,2,12,93.44,3.2,987,0.0000,0.0000
2019,3,29,22,30,0,0,0,0,0,0,6,1.9000000000000001,129.23,0,0.15,4.2,2,183,93.4,2.9000000000000004,987,0.0000,0.0000
2019,3,29,23,30,0,0,0,0,0,0,6,1.6,133.74,0,0.15,4.5,1.9000000000000001,183,93.16,2.6,986,0.0000,0.0000
2019,3,30,0,30,0,0,0,0,0,0,6,1.2000000000000002,134.46,0,0.15,4.1000000000000005,1.7000000000000002,12,93.44,2.1,984,0.0000,0.0000
2019,3,30,1,30,0,0,0,0,0,0,6,0.6000000000000001,131.2,0,0.15,3.2,1.5,176,93.56,1.5,986,0.0000,0.0000
2019,3,30,2,30,0,0,0,0,0,0,6,0.2,124.7,0,0.15,3.4000000000000004,1.4000000000000001,341,92.18,1.3,987,0.0000,0.0000
2019,3,30,3,30,0,0,0,0,0,0,6,-0.30000000000000004,115.98,0,0.15,4.2,1.3,344,89.5,1.2000000000000002,987,0.0000,0.0000
2019,3,30,4,30,0,0,0,0,0,0,7,-1.1,105.91,0,0.15,4.3,1.2000000000000002,344,87.95,0.7000000000000001,987,0.0000,0.0000
2019,3,30,5,30,0,0,0,0,0,0,7,-1.6,95.07000000000001,0,0.15,4.5,1.1,344,85.59,0.5,987,0.0000,0.0000
2019,3,30,6,30,34,16,36,37,363,76,7,-1.6,83.76,100,0.15,5.1000000000000005,1.1,342,82.27,1.1,988,0.0000,0.0000
2019,3,30,7,30,77,29,86,65,686,269,7,-0.8,72.69,14,0.15,6.300000000000001,1,349,78.97,2.5,988,4.2951,3.3136
2019,3,30,8,30,169,48,192,79,832,470,7,-0.1,61.95,0,0.15,7.1000000000000005,0.9,357,75.67,3.8000000000000003,990,10.4591,8.1593
2019,3,30,9,30,205,14,214,90,909,648,6,-0.5,52.11,0,0.15,7.300000000000001,0.8,356,70.86,4.3,991,12.2627,9.6101
2019,3,30,10,30,197,8,203,93,959,783,6,-1.3,44.01,0,0.15,7.800000000000001,0.6000000000000001,354,64.18,4.9,991,11.9555,9.3888
2019,3,30,11,30,289,26,309,95,983,860,7,-1.9000000000000001,38.88,0,0.15,8,0.6000000000000001,352,58.29,5.7,991,18.4336,14.4891
2019,3,30,12,30,296,51,336,95,992,876,4,-2.4000000000000004,38.03,21,0.15,8.1,0.5,351,54.550000000000004,6.1000000000000005,992,20.0817,15.7864
2019,3,30,13,30,350,200,499,90,986,826,7,-2.9000000000000004,41.730000000000004,0,0.15,8,0.5,350,52.81,6,992,29.5672,23.2294
