Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2017,1,1,15,30,70,186,104,45,613,158,8,-2,79.42,4,0.14100000000000001,1,0.728,109,82.11,0,990,4.9571,3.7802
2017,1,1,16,30,14,0,14,14,225,21,8,-3,88.15,4,0.14100000000000001,1.3,0.709,99.4,75.43,0,990,0.0000,0.0000
2017,1,1,17,30,0,0,0,0,0,0,1,-4,97.99000000000001,0,0.14100000000000001,1.8,0.717,97.2,75.74,-1,990,0.0000,0.0000
2017,1,1,18,30,0,0,0,0,0,0,1,-4,108.57000000000001,0,0.14100000000000001,2.6,0.773,98.10000000000001,74.52,0,990,0.0000,0.0000
2017,1,1,19,30,0,0,0,0,0,0,4,-5,119.59,0,0.14100000000000001,3.2,0.8250000000000001,100.2,74.01,0,990,0.0000,0.0000
2017,1,1,20,30,0,0,0,0,0,0,1,-5,130.78,0,0.14100000000000001,3.2,0.861,102.60000000000001,74.11,-1,990,0.0000,0.0000
2017,1,1,21,30,0,0,0,0,0,0,4,-4,141.77,0,0.14100000000000001,3.1,0.912,104.80000000000001,80.02,-2,990,0.0000,0.0000
2017,1,1,22,30,0,0,0,0,0,0,1,-4,151.91,0,0.14100000000000001,3.1,0.987,105.2,80.21000000000001,-2,990,0.0000,0.0000
2017,1,1,23,30,0,0,0,0,0,0,4,-4,159.44,0,0.14100000000000001,3,1.081,111.10000000000001,79.99,-2,990,0.0000,0.0000
2017,1,2,0,30,0,0,0,0,0,0,4,-4,160.78,0,0.14100000000000001,2.8000000000000003,1.177,111.4,86.59,-2,990,0.0000,0.0000
2017,1,2,1,30,0,0,0,0,0,0,4,-4,154.89000000000001,0,0.14100000000000001,2.6,1.264,111.9,87.14,-3,990,0.0000,0.0000
2017,1,2,2,30,0,0,0,0,0,0,4,-4,145.36,0,0.14100000000000001,2.7,1.355,107.5,87.92,-3,990,0.0000,0.0000
2017,1,2,3,30,0,0,0,0,0,0,4,-4,134.54,0,0.14100000000000001,3,1.454,104.7,88.82000000000001,-3,990,0.0000,0.0000
2017,1,2,4,30,0,0,0,0,0,0,4,-4,123.36,0,0.14100000000000001,3.5,1.54,104.4,83.66,-2,990,0.0000,0.0000
2017,1,2,5,30,0,0,0,0,0,0,4,-4,112.25,0,0.14100000000000001,3.8000000000000003,1.601,100.5,85.31,-2,990,0.0000,0.0000
2017,1,2,6,30,0,0,0,0,0,0,8,-3,101.48,0,0.14100000000000001,3.8000000000000003,1.6440000000000001,101.10000000000001,81.35000000000001,-1,990,0.0000,0.0000
2017,1,2,7,30,0,0,0,0,0,0,4,-3,91.35000000000001,0,0.14100000000000001,3.9000000000000004,1.672,109.5,83.88,-1,990,0.0000,0.0000
2017,1,2,8,30,6,0,6,57,223,88,8,-2,82.18,4,0.14100000000000001,4,1.689,117.80000000000001,81.22,0,990,0.0000,0.0000
2017,1,2,9,30,14,0,14,102,428,217,8,-2,74.41,4,0.14100000000000001,4,1.703,121,85.54,0,990,0.6882,0.5294
2017,1,2,10,30,5,0,5,125,540,322,8,-1,68.56,0,0.14100000000000001,3.8000000000000003,1.728,125.2,84.99,1,990,0.2592,0.2011
2017,1,2,11,30,160,20,168,133,598,385,8,0,65.17,0,0.14100000000000001,3.7,1.7830000000000001,128.1,87.14,2,980,8.9496,6.9651
2017,1,2,12,30,25,0,25,135,600,392,8,1,64.65,0,0.14100000000000001,3.2,1.874,125.60000000000001,87.77,3,980,1.3369,1.0409
2017,1,2,13,30,6,0,6,127,566,348,8,1,67.07000000000001,0,0.14100000000000001,2.6,1.975,122.30000000000001,98.62,2,980,0.3149,0.2447
2017,1,2,14,30,4,0,4,106,491,257,8,2,72.12,4,0.14100000000000001,2.4000000000000004,2.077,116.10000000000001,100,2,980,0.2008,0.1551
2017,1,2,15,30,2,0,2,72,324,133,8,1,79.28,4,0.14100000000000001,2.3000000000000003,2.176,110.9,100,1,980,0.0953,0.0727
2017,1,2,16,30,0,0,0,14,43,16,4,1,88.01,4,0.14100000000000001,2.1,2.251,109.2,100,1,980,0.0000,0.0000
2017,1,2,17,30,0,0,0,0,0,0,8,1,97.85000000000001,1,0.14100000000000001,2.1,2.267,109.4,100,1,980,0.0000,0.0000
2017,1,2,18,30,0,0,0,0,0,0,4,1,108.42,0,0.14100000000000001,2.4000000000000004,2.224,106.30000000000001,100,1,980,0.0000,0.0000
2017,1,2,19,30,0,0,0,0,0,0,4,1,119.45,0,0.14100000000000001,2.4000000000000004,2.174,100.60000000000001,100,1,980,0.0000,0.0000
2017,1,2,20,30,0,0,0,0,0,0,8,0,130.63,0,0.14100000000000001,1.7000000000000002,2.152,98.7,100,1,980,0.0000,0.0000
2017,1,2,21,30,0,0,0,0,0,0,8,0,141.63,0,0.14100000000000001,0.8,2.142,102.9,100,1,980,0.0000,0.0000
2017,1,2,22,30,0,0,0,0,0,0,8,0,151.77,0,0.14100000000000001,0.4,2.117,98.30000000000001,100,0,980,0.0000,0.0000
2017,1,2,23,30,0,0,0,0,0,0,8,0,159.31,0,0.14100000000000001,1,2.07,321.3,100,0,980,0.0000,0.0000
2017,1,3,0,30,0,0,0,0,0,0,8,0,160.71,0,0.14100000000000001,2.1,1.99,329.8,100,0,980,0.0000,0.0000
2017,1,3,1,30,0,0,0,0,0,0,8,0,154.88,0,0.14100000000000001,3,1.869,342.1,100,0,980,0.0000,0.0000
2017,1,3,2,30,0,0,0,0,0,0,6,0,145.37,0,0.14100000000000001,3.1,1.712,345.1,100,0,980,0.0000,0.0000
2017,1,3,3,30,0,0,0,0,0,0,8,0,134.57,0,0.14100000000000001,3.2,1.5290000000000001,341.8,99.8,0,980,0.0000,0.0000
2017,1,3,4,30,0,0,0,0,0,0,6,0,123.39,0,0.14100000000000001,3.4000000000000004,1.344,335.90000000000003,98.74000000000001,0,980,0.0000,0.0000
2017,1,3,5,30,0,0,0,0,0,0,8,0,112.27,0,0.14100000000000001,3.9000000000000004,1.189,327.6,97.45,0,980,0.0000,0.0000
2017,1,3,6,30,0,0,0,0,0,0,8,0,101.5,1,0.14100000000000001,4.4,1.084,322.5,95.43,0,980,0.0000,0.0000
2017,1,3,7,30,0,0,0,0,0,0,8,-1,91.36,0,0.14100000000000001,4.800000000000001,1.039,318.90000000000003,91.92,0,980,0.0000,0.0000
2017,1,3,8,30,2,0,2,48,359,97,8,-1,82.17,4,0.14100000000000001,5.5,1.033,318.5,87.33,0,980,0.0000,0.0000
2017,1,3,9,30,6,0,6,78,582,235,8,-2,74.38,4,0.14100000000000001,6.5,1.029,325.3,80.31,0,980,0.2950,0.2270
2017,1,3,10,30,58,0,58,94,690,347,8,-4,68.5,0,0.14100000000000001,7.300000000000001,0.985,326.5,72.07000000000001,0,990,3.0085,2.3339
2017,1,3,11,30,167,33,181,99,751,415,8,-5,65.09,0,0.14100000000000001,7.800000000000001,0.891,323.6,68.94,-1,990,9.6478,7.5090
2017,1,3,12,30,161,17,169,95,780,430,8,-7,64.54,0,0.14100000000000001,8.200000000000001,0.791,320.40000000000003,64.97,-2,990,9.0446,7.0427
2017,1,3,13,30,149,21,158,86,770,388,4,-9,66.94,0,0.14100000000000001,8.4,0.734,319.3,61.300000000000004,-3,990,8.3022,6.4510
2017,1,3,14,30,115,12,119,75,700,292,8,-10,71.98,4,0.14100000000000001,8.3,0.6900000000000001,319.70000000000005,59.85,-4,990,5.9826,4.6205
2017,1,3,15,30,64,0,64,55,550,159,4,-11,79.14,4,0.14100000000000001,8.200000000000001,0.606,319,60.63,-5,990,3.0514,2.3279
2017,1,3,16,30,9,0,9,17,192,24,4,-12,87.86,4,0.14100000000000001,8.1,0.506,318.20000000000005,61.36,-6,990,0.0000,0.0000
2017,1,3,17,30,0,0,0,0,0,0,4,-13,97.7,1,0.14100000000000001,8,0.422,318.8,62.15,-7,990,0.0000,0.0000
2017,1,3,18,30,0,0,0,0,0,0,1,-13,108.28,0,0.14100000000000001,8,0.358,318.20000000000005,63.43,-8,990,0.0000,0.0000
2017,1,3,19,30,0,0,0,0,0,0,0,-14,119.3,0,0.14100000000000001,8,0.315,317.20000000000005,64.56,-9,990,0.0000,0.0000
2017,1,3,20,30,0,0,0,0,0,0,1,-15,130.49,0,0.14100000000000001,7.800000000000001,0.28500000000000003,315.8,65.5,-10,990,0.0000,0.0000
2017,1,3,21,30,0,0,0,0,0,0,1,-15,141.49,0,0.14100000000000001,7.6000000000000005,0.259,314.6,61.81,-10,990,0.0000,0.0000
2017,1,3,22,30,0,0,0,0,0,0,1,-16,151.62,0,0.14100000000000001,7.2,0.23800000000000002,313,63.46,-11,990,0.0000,0.0000
2017,1,3,23,30,0,0,0,0,0,0,1,-17,159.18,0,0.14100000000000001,6.800000000000001,0.222,311,65.94,-11,990,0.0000,0.0000
2017,1,4,0,30,0,0,0,0,0,0,1,-17,160.63,0,0.14100000000000001,6.6000000000000005,0.214,308.70000000000005,63.92,-12,990,0.0000,0.0000
2017,1,4,1,30,0,0,0,0,0,0,1,-17,154.86,0,0.14100000000000001,6.4,0.213,307.5,61.92,-12,990,0.0000,0.0000
2017,1,4,2,30,0,0,0,0,0,0,1,-18,145.38,0,0.14100000000000001,6.1000000000000005,0.211,307,65.08,-13,990,0.0000,0.0000
2017,1,4,3,30,0,0,0,0,0,0,1,-18,134.59,0,0.14100000000000001,6.1000000000000005,0.20800000000000002,307.5,63.300000000000004,-13,990,0.0000,0.0000
2017,1,4,4,30,0,0,0,0,0,0,1,-18,123.42,0,0.14100000000000001,6.300000000000001,0.203,308.70000000000005,61.56,-13,990,0.0000,0.0000
2017,1,4,5,30,0,0,0,0,0,0,1,-19,112.29,0,0.14100000000000001,6.300000000000001,0.2,309.20000000000005,59.79,-13,990,0.0000,0.0000
2017,1,4,6,30,0,0,0,0,0,0,1,-19,101.51,0,0.14100000000000001,6.1000000000000005,0.201,309,63.1,-14,990,0.0000,0.0000
2017,1,4,7,30,0,0,0,0,0,0,1,-19,91.35000000000001,0,0.14100000000000001,6.300000000000001,0.202,308,61.58,-13,990,0.0000,0.0000
2017,1,4,8,30,34,630,120,34,630,120,1,-20,82.15,0,0.14100000000000001,6.6000000000000005,0.202,307.3,55.5,-13,990,0.0000,0.0000
2017,1,4,9,30,49,826,272,49,826,272,1,-20,74.34,0,0.14100000000000001,6.6000000000000005,0.2,305,50.65,-12,990,13.3791,10.2938
2017,1,4,10,30,56,912,391,56,912,391,1,-20,68.44,0,0.14100000000000001,6.6000000000000005,0.201,302.1,46.7,-10,990,20.2917,15.7426
2017,1,4,11,30,60,947,460,60,947,460,1,-20,65,0,0.14100000000000001,6.7,0.21,300,43.15,-10,990,24.5357,19.0979
2017,1,4,12,30,72,912,466,72,912,466,1,-20,64.43,0,0.14100000000000001,6.6000000000000005,0.227,299.3,39.88,-9,990,24.9595,19.4367
2017,1,4,13,30,73,732,362,68,886,417,8,-20,66.81,0,0.14100000000000001,6.4,0.25,299.5,40,-9,990,19.0413,14.7973
2017,1,4,14,30,64,670,273,60,819,316,8,-20,71.84,4,0.14100000000000001,6.1000000000000005,0.276,301.1,40,-9,990,13.7427,10.6158
2017,1,4,15,30,52,506,149,48,652,172,8,-20,78.99,4,0.14100000000000001,5.7,0.305,305,43.28,-10,990,7.1060,5.4222
2017,1,4,16,30,23,0,23,17,238,27,8,-20,87.71000000000001,4,0.14100000000000001,5.2,0.337,312,47.160000000000004,-11,990,0.0000,0.0000
2017,1,4,17,30,0,0,0,0,0,0,8,-20,97.55,0,0.14100000000000001,4.9,0.371,317.40000000000003,47.36,-11,990,0.0000,0.0000
2017,1,4,18,30,0,0,0,0,0,0,8,-20,108.13,0,0.866,4.6000000000000005,0.401,317.90000000000003,51.17,-12,990,0.0000,0.0000
2017,1,4,19,30,0,0,0,0,0,0,8,-20,119.15,0,0.866,4.5,0.422,318.70000000000005,51.09,-12,990,0.0000,0.0000
2017,1,4,20,30,0,0,0,0,0,0,6,-19,130.34,0,0.866,4.4,0.435,318.90000000000003,55.870000000000005,-12,990,0.0000,0.0000
2017,1,4,21,30,0,0,0,0,0,0,8,-19,141.34,0,0.866,4.2,0.442,318.8,56.910000000000004,-13,990,0.0000,0.0000
2017,1,4,22,30,0,0,0,0,0,0,8,-19,151.47,0,0.866,4,0.444,319.8,58.15,-13,990,0.0000,0.0000
2017,1,4,23,30,0,0,0,0,0,0,6,-19,159.04,0,0.866,3.8000000000000003,0.439,319.90000000000003,59.21,-13,990,0.0000,0.0000
2017,1,5,0,30,0,0,0,0,0,0,8,-19,160.54,0,0.866,3.7,0.429,318.3,60.13,-13,990,0.0000,0.0000
2017,1,5,1,30,0,0,0,0,0,0,8,-18,154.83,0,0.866,3.4000000000000004,0.41400000000000003,316.5,61.32,-13,990,0.0000,0.0000
2017,1,5,2,30,0,0,0,0,0,0,8,-18,145.38,0,0.866,3,0.388,312.1,63,-13,990,0.0000,0.0000
2017,1,5,3,30,0,0,0,0,0,0,8,-18,134.61,0,0.866,2.7,0.355,303.3,65.14,-13,990,0.0000,0.0000
2017,1,5,4,30,0,0,0,0,0,0,8,-17,123.43,0,0.866,2.2,0.327,297,67.51,-13,990,0.0000,0.0000
2017,1,5,5,30,0,0,0,0,0,0,8,-17,112.31,0,0.866,1.6,0.295,287.5,70.63,-13,990,0.0000,0.0000
2017,1,5,6,30,0,0,0,0,0,0,8,-16,101.52,0,0.866,1.4000000000000001,0.264,275.6,72.27,-13,990,0.0000,0.0000
2017,1,5,7,30,0,0,0,0,0,0,8,-17,91.35000000000001,0,0.866,2.5,0.246,268.5,65.82000000000001,-12,990,0.0000,0.0000
2017,1,5,8,30,44,0,44,41,578,120,8,-17,82.13,4,0.866,4,0.23900000000000002,274.5,58.19,-11,990,0.0000,0.0000
2017,1,5,9,30,99,10,101,65,783,277,8,-18,74.29,4,0.866,4.800000000000001,0.23,282.90000000000003,54.61,-11,990,4.9702,3.8244
2017,1,5,10,30,142,26,152,79,875,402,4,-18,68.37,0,0.866,5,0.214,286,51.77,-11,990,7.8930,6.1240
2017,1,5,11,30,178,257,287,84,922,476,4,-19,64.9,0,0.866,5.1000000000000005,0.197,292.5,49.230000000000004,-11,990,15.3195,11.9252
2017,1,5,12,30,138,510,359,84,934,489,4,-20,64.31,0,0.866,5.300000000000001,0.188,300.40000000000003,47.230000000000004,-11,990,19.2451,14.9881
2017,1,5,13,30,98,626,346,79,912,440,8,-20,66.67,0,0.866,5.4,0.186,306.2,45.71,-11,990,18.2201,14.1610
2017,1,5,14,30,73,604,263,69,846,335,4,-20,71.69,4,0.866,5.300000000000001,0.187,310.40000000000003,48.06,-12,990,13.2578,10.2434
2017,1,5,15,30,51,699,186,51,699,186,4,-21,78.84,4,0.866,5.1000000000000005,0.189,312.3,46.69,-12,990,8.8736,6.7725
2017,1,5,16,30,19,301,31,19,301,31,1,-21,87.56,0,0.866,4.9,0.19,313.8,49.24,-13,990,0.0000,0.0000
2017,1,5,17,30,0,0,0,0,0,0,1,-21,97.4,1,0.866,4.800000000000001,0.19,317.5,51.99,-14,990,0.0000,0.0000
2017,1,5,18,30,0,0,0,0,0,0,1,-22,107.98,0,0.14100000000000001,4.800000000000001,0.189,320.40000000000003,50.46,-14,990,0.0000,0.0000
2017,1,5,19,30,0,0,0,0,0,0,1,-22,119,0,0.14100000000000001,4.6000000000000005,0.186,321.1,49.02,-14,990,0.0000,0.0000
2017,1,5,20,30,0,0,0,0,0,0,0,-22,130.19,0,0.14100000000000001,4.2,0.182,319.3,52.31,-15,990,0.0000,0.0000
2017,1,5,21,30,0,0,0,0,0,0,1,-22,141.18,0,0.14100000000000001,3.6,0.176,318.6,52.4,-15,990,0.0000,0.0000
2017,1,5,22,30,0,0,0,0,0,0,1,-22,151.31,0,0.14100000000000001,2.9000000000000004,0.167,311.20000000000005,54.36,-15,990,0.0000,0.0000
2017,1,5,23,30,0,0,0,0,0,0,1,-21,158.89000000000001,0,0.14100000000000001,2.2,0.159,304.5,57.2,-15,990,0.0000,0.0000
2017,1,6,0,30,0,0,0,0,0,0,1,-20,160.44,0,0.14100000000000001,1.7000000000000002,0.155,296.3,65.42,-16,990,0.0000,0.0000
2017,1,6,1,30,0,0,0,0,0,0,4,-20,154.8,0,0.14100000000000001,1.7000000000000002,0.156,288.1,67.72,-16,990,0.0000,0.0000
2017,1,6,2,30,0,0,0,0,0,0,4,-20,145.38,0,0.14100000000000001,2,0.159,285.1,69.37,-16,990,0.0000,0.0000
2017,1,6,3,30,0,0,0,0,0,0,1,-20,134.61,0,0.14100000000000001,2.4000000000000004,0.161,289.3,70.18,-16,990,0.0000,0.0000
2017,1,6,4,30,0,0,0,0,0,0,1,-20,123.45,0,0.14100000000000001,2.8000000000000003,0.159,297.2,68.64,-16,990,0.0000,0.0000
2017,1,6,5,30,0,0,0,0,0,0,4,-21,112.32000000000001,0,0.14100000000000001,3.2,0.153,307.20000000000005,64.17,-16,990,0.0000,0.0000
2017,1,6,6,30,0,0,0,0,0,0,1,-22,101.52,0,0.14100000000000001,3.5,0.145,311.20000000000005,58.06,-16,990,0.0000,0.0000
2017,1,6,7,30,0,0,0,0,0,0,1,-23,91.33,0,0.14100000000000001,3.8000000000000003,0.14,315.5,57.2,-17,1000,0.0000,0.0000
2017,1,6,8,30,39,588,120,39,588,120,1,-24,82.10000000000001,0,0.14100000000000001,4.1000000000000005,0.137,316.20000000000005,49.09,-16,1000,0.0000,0.0000
2017,1,6,9,30,56,805,275,56,805,275,1,-24,74.24,0,0.14100000000000001,4.1000000000000005,0.138,316.3,43.77,-15,1000,13.5389,10.4186
2017,1,6,10,30,118,469,292,64,898,397,4,-24,68.29,0,0.14100000000000001,4,0.14200000000000002,318.1,44.160000000000004,-14,1000,15.1732,11.7735
2017,1,6,11,30,142,473,343,68,938,467,4,-24,64.79,0,0.14100000000000001,3.9000000000000004,0.149,316.70000000000005,42.06,-14,1000,18.3234,14.2649
2017,1,6,12,30,67,946,480,67,946,480,1,-23,64.18,0,0.14100000000000001,3.8000000000000003,0.157,314.3,40.44,-13,1000,25.7555,20.0605
2017,1,6,13,30,63,926,432,63,926,432,1,-23,66.53,0,0.14100000000000001,3.6,0.162,317.20000000000005,42.18,-13,1000,22.7740,17.7028
2017,1,6,14,30,56,865,330,56,865,330,1,-22,71.53,1,0.14100000000000001,3.3000000000000003,0.168,321.6,43.86,-13,1000,16.6599,12.8750
2017,1,6,15,30,44,723,186,44,723,186,1,-22,78.68,0,0.14100000000000001,2.6,0.17500000000000002,320.20000000000005,45.5,-13,1000,8.8775,6.7772
2017,1,6,16,30,18,339,33,18,339,33,1,-21,87.4,0,0.14100000000000001,1.5,0.187,317.20000000000005,53.92,-14,1000,0.0000,0.0000
2017,1,6,17,30,0,0,0,0,0,0,0,-19,97.24000000000001,0,0.14100000000000001,0.8,0.20500000000000002,317,64.19,-14,1000,0.0000,0.0000
2017,1,6,18,30,0,0,0,0,0,0,1,-18,107.82000000000001,0,0.14100000000000001,0.6000000000000001,0.228,309.90000000000003,66.1,-14,1000,0.0000,0.0000
2017,1,6,19,30,0,0,0,0,0,0,1,-18,118.85000000000001,0,0.14100000000000001,0.6000000000000001,0.253,286.40000000000003,72.47,-14,1000,0.0000,0.0000
2017,1,6,20,30,0,0,0,0,0,0,4,-18,130.04,0,0.14100000000000001,0.8,0.278,262.3,72.17,-15,1000,0.0000,0.0000
2017,1,6,21,30,0,0,0,0,0,0,4,-19,141.03,0,0.14100000000000001,1.2000000000000002,0.305,254.10000000000002,70.94,-15,1000,0.0000,0.0000
2017,1,6,22,30,0,0,0,0,0,0,0,-19,151.15,0,0.14100000000000001,1.4000000000000001,0.331,252.5,69.54,-15,1000,0.0000,0.0000
2017,1,6,23,30,0,0,0,0,0,0,1,-19,158.74,0,0.14100000000000001,1.5,0.35000000000000003,252,74.85000000000001,-15,1000,0.0000,0.0000
2017,1,7,0,30,0,0,0,0,0,0,4,-19,160.33,0,0.14100000000000001,1.6,0.358,252.3,70.53,-15,1000,0.0000,0.0000
2017,1,7,1,30,0,0,0,0,0,0,4,-18,154.75,0,0.14100000000000001,1.7000000000000002,0.357,254.3,73.17,-15,1000,0.0000,0.0000
2017,1,7,2,30,0,0,0,0,0,0,4,-18,145.37,0,0.14100000000000001,1.7000000000000002,0.35100000000000003,253.8,75.85000000000001,-15,1000,0.0000,0.0000
2017,1,7,3,30,0,0,0,0,0,0,8,-17,134.62,0,0.14100000000000001,1.5,0.343,253.10000000000002,78.28,-15,1000,0.0000,0.0000
2017,1,7,4,30,0,0,0,0,0,0,4,-17,123.45,0,0.14100000000000001,1.3,0.333,254.4,80.06,-15,1000,0.0000,0.0000
2017,1,7,5,30,0,0,0,0,0,0,4,-17,112.32000000000001,1,0.14100000000000001,1.2000000000000002,0.322,263.2,81.49,-15,1000,0.0000,0.0000
2017,1,7,6,30,0,0,0,0,0,0,4,-17,101.51,0,0.14100000000000001,1.1,0.312,278.7,82.72,-15,1000,0.0000,0.0000
2017,1,7,7,30,0,0,0,0,0,0,1,-17,91.31,0,0.14100000000000001,1.4000000000000001,0.299,284.2,77.39,-14,1000,0.0000,0.0000
2017,1,7,8,30,36,583,116,36,583,116,1,-16,82.06,0,0.14100000000000001,2.1,0.281,285.40000000000003,68.94,-12,1000,0.0000,0.0000
2017,1,7,9,30,53,792,269,53,792,269,1,-15,74.18,0,0.14100000000000001,2.7,0.26,293.2,57.27,-9,1000,13.2508,10.1979
2017,1,7,10,30,61,885,390,61,885,390,1,-15,68.2,0,0.14100000000000001,3.3000000000000003,0.241,312.1,51.13,-7,1000,20.2810,15.7384
2017,1,7,11,30,65,926,461,65,926,461,1,-14,64.68,0,0.14100000000000001,4,0.227,318.70000000000005,49.02,-6,1000,24.6469,19.1895
2017,1,7,12,30,65,937,475,65,937,475,1,-14,64.04,0,0.14100000000000001,4.7,0.216,321,49.660000000000004,-6,1000,25.5126,19.8735
2017,1,7,13,30,61,922,430,61,922,430,1,-15,66.37,0,0.14100000000000001,5.1000000000000005,0.20600000000000002,323.20000000000005,48.74,-6,1010,22.6972,17.6457
2017,1,7,14,30,53,868,331,53,868,331,1,-15,71.37,0,0.14100000000000001,5.1000000000000005,0.195,325.1,46.160000000000004,-6,1010,16.7351,12.9360
2017,1,7,15,30,41,741,189,41,741,189,1,-16,78.51,0,0.14100000000000001,4.3,0.185,325.6,51.22,-8,1010,9.0257,6.8922
2017,1,7,16,30,17,385,36,17,385,36,1,-16,87.24,0,0.14100000000000001,3,0.179,326.70000000000005,60.71,-10,1010,0.0000,0.0000
