Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,814062,-,-,-,41.65,-91.54,-6,208,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm)
2013,1,20,9,30,119,178,171,72,701,279,4,-18,72.77,0,0.14,4.1000000000000005,0.612,333.70000000000005,48.27,-10,1000,8.5338,6.5829
2013,1,20,10,30,135,0,135,91,768,398,4,-18,66.44,0,0.14,4.1000000000000005,0.629,327,50.04,-9,1000,7.1219,5.5365
2013,1,20,11,30,144,0,144,101,803,471,4,-17,62.58,0,0.14,4.1000000000000005,0.633,323.90000000000003,49.27,-9,1000,7.8121,6.0918
2013,1,20,12,30,211,114,265,105,805,487,4,-16,61.68,0,0.14,4.1000000000000005,0.622,322.5,52.53,-8,1000,14.4607,11.2830
2013,1,20,13,30,194,134,253,95,802,449,4,-16,63.86,0,0.14,4.2,0.6,321.5,50.980000000000004,-8,1000,13.6061,10.6001
2013,1,20,14,30,148,225,229,83,752,355,7,-16,68.82000000000001,0,0.14,4.2,0.5690000000000001,319.1,52.61,-8,1000,11.8457,9.1862
2013,1,20,15,30,92,38,101,64,642,219,7,-15,75.99,0,0.14,4.1000000000000005,0.525,314.3,53.550000000000004,-8,1000,4.8981,3.7574
2013,1,20,16,30,30,0,30,32,377,66,7,-15,84.79,4,0.14,3.9000000000000004,0.47000000000000003,308.5,58.02,-9,1000,0.0000,0.0000
2013,1,20,17,30,0,0,0,0,0,0,1,-15,94.71000000000001,0,0.14,3.8000000000000003,0.41500000000000004,303.2,58.13,-9,1000,0.0000,0.0000
2013,1,20,18,30,0,0,0,0,0,0,1,-15,105.36,0,0.14,3.6,0.371,301.1,59.21,-9,1000,0.0000,0.0000
2013,1,20,19,30,0,0,0,0,0,0,1,-15,116.42,0,0.14,3.3000000000000003,0.338,297.8,65.56,-10,1000,0.0000,0.0000
2013,1,20,20,30,0,0,0,0,0,0,1,-15,127.61,0,0.14,3.2,0.31,294.5,66.22,-10,1000,0.0000,0.0000
2013,1,20,21,30,0,0,0,0,0,0,4,-15,138.53,0,0.14,3.4000000000000004,0.28600000000000003,291.3,66.33,-10,1000,0.0000,0.0000
2013,1,20,22,30,0,0,0,0,0,0,4,-15,148.52,0,0.14,3.9000000000000004,0.266,290.6,70.79,-10,1000,0.0000,0.0000
2013,1,20,23,30,0,0,0,0,0,0,4,-15,156,0,0.14,4.5,0.254,293,69.14,-11,990,0.0000,0.0000
2013,1,21,0,30,0,0,0,0,0,0,7,-15,158.04,0,0.14,4.7,0.252,294.1,67.82000000000001,-11,990,0.0000,0.0000
2013,1,21,1,30,0,0,0,0,0,0,1,-15,153.31,0,0.14,4.9,0.253,292.7,66.65,-11,990,0.0000,0.0000
2013,1,21,2,30,0,0,0,0,0,0,0,-16,144.49,0,0.14,5.300000000000001,0.243,292.6,70.03,-11,990,0.0000,0.0000
2013,1,21,3,30,0,0,0,0,0,0,1,-17,133.99,0,0.14,5.7,0.214,295.5,64.02,-12,990,0.0000,0.0000
2013,1,21,4,30,0,0,0,0,0,0,7,-19,122.89,0,0.14,6.4,0.179,300.1,59.410000000000004,-12,990,0.0000,0.0000
2013,1,21,5,30,0,0,0,0,0,0,1,-21,111.7,0,0.14,7,0.153,307.8,47.25,-13,1000,0.0000,0.0000
2013,1,21,6,30,0,0,0,0,0,0,0,-23,100.76,0,0.14,7.1000000000000005,0.136,312,43.53,-14,1000,0.0000,0.0000
2013,1,21,7,30,0,0,0,0,0,0,0,-24,90.35000000000001,0,0.14,7.1000000000000005,0.125,313,43.35,-15,1000,0.0000,0.0000
2013,1,21,8,30,51,316,101,36,694,147,4,-25,80.83,0,0.14,7.2,0.115,313.90000000000003,40.78,-15,1000,0.0000,0.0000
2013,1,21,9,30,51,871,311,51,871,311,1,-25,72.61,0,0.14,7.2,0.11,313.1,36.45,-14,1000,15.5438,11.9932
2013,1,21,10,30,60,946,441,60,946,441,1,-25,66.26,0,0.14,7.1000000000000005,0.108,310.5,33.46,-13,1000,23.2979,18.1145
2013,1,21,11,30,66,976,519,66,976,519,1,-25,62.370000000000005,0,0.14,6.9,0.113,308.1,31.18,-12,1000,28.1952,21.9894
2013,1,21,12,30,66,984,536,66,984,536,0,-25,61.45,0,0.14,6.800000000000001,0.124,305.7,31.78,-12,1000,29.2913,22.8579
2013,1,21,13,30,65,959,491,65,959,491,0,-25,63.620000000000005,0,0.14,6.6000000000000005,0.139,303.2,32.51,-12,1000,26.4498,20.6100
2013,1,21,14,30,60,901,389,60,901,389,0,-24,68.59,0,0.14,6.4,0.154,301.5,33.2,-12,1000,20.1620,15.6394
2013,1,21,15,30,51,777,242,51,777,242,0,-24,75.77,0,0.14,5.800000000000001,0.163,300.3,33.730000000000004,-12,1000,11.7569,9.0226
2013,1,21,16,30,28,506,76,28,506,76,0,-24,84.58,0,0.14,4.6000000000000005,0.158,300.1,37.82,-13,1000,0.0000,0.0000
2013,1,21,17,30,0,0,0,0,0,0,0,-23,94.51,0,0.14,3.3000000000000003,0.14400000000000002,298.1,45.83,-14,1000,0.0000,0.0000
2013,1,21,18,30,0,0,0,0,0,0,0,-22,105.17,0,0.14,2.8000000000000003,0.132,291.5,54.43,-15,1000,0.0000,0.0000
2013,1,21,19,30,0,0,0,0,0,0,1,-21,116.24000000000001,0,0.14,2.9000000000000004,0.129,284.2,55.72,-15,1000,0.0000,0.0000
2013,1,21,20,30,0,0,0,0,0,0,1,-21,127.42,0,0.14,3.2,0.137,279.40000000000003,61.01,-16,1000,0.0000,0.0000
2013,1,21,21,30,0,0,0,0,0,0,1,-21,138.34,0,0.14,3.4000000000000004,0.148,280.3,61.1,-16,1000,0.0000,0.0000
2013,1,21,22,30,0,0,0,0,0,0,0,-21,148.3,0,0.14,3.3000000000000003,0.158,283.5,60.83,-16,1000,0.0000,0.0000
2013,1,21,23,30,0,0,0,0,0,0,0,-21,155.76,0,0.14,3.2,0.169,286.90000000000003,65.9,-17,1000,0.0000,0.0000
2013,1,22,0,30,0,0,0,0,0,0,1,-21,157.82,0,0.14,3.1,0.185,291.2,65.6,-17,1000,0.0000,0.0000
2013,1,22,1,30,0,0,0,0,0,0,7,-21,153.15,0,0.14,2.8000000000000003,0.20500000000000002,296.3,70.96000000000001,-18,1000,0.0000,0.0000
2013,1,22,2,30,0,0,0,0,0,0,1,-22,144.38,0,0.14,2.6,0.225,301.7,70.59,-18,1000,0.0000,0.0000
2013,1,22,3,30,0,0,0,0,0,0,0,-22,133.89000000000001,0,0.14,2.3000000000000003,0.243,306,70.51,-18,1000,0.0000,0.0000
2013,1,22,4,30,0,0,0,0,0,0,0,-22,122.8,0,0.14,1.8,0.256,308.20000000000005,70.71000000000001,-18,1000,0.0000,0.0000
2013,1,22,5,30,0,0,0,0,0,0,1,-22,111.61,0,0.14,1.3,0.268,308.90000000000003,76.76,-18,1000,0.0000,0.0000
2013,1,22,6,30,0,0,0,0,0,0,0,-22,100.66,0,0.14,1.2000000000000002,0.28200000000000003,305.8,76.17,-18,1000,0.0000,0.0000
2013,1,22,7,30,0,0,0,0,0,0,7,-22,90.23,0,0.14,1.8,0.295,298,70.49,-17,1000,0.0000,0.0000
2013,1,22,8,30,38,653,144,38,653,144,0,-22,80.69,0,0.14,2.5,0.305,294,57.97,-15,1000,0.0000,0.0000
2013,1,22,9,30,120,193,178,54,828,304,7,-22,72.45,0,0.14,2.8000000000000003,0.31,289.40000000000003,47.34,-13,1000,8.9097,6.8762
2013,1,22,10,30,62,911,431,62,911,431,0,-22,66.07000000000001,0,0.14,3.2,0.312,279.8,41.81,-12,1000,22.8033,17.7330
2013,1,22,11,30,66,946,508,66,946,508,1,-21,62.160000000000004,0,0.14,3.5,0.324,275.2,37.550000000000004,-10,1000,27.6355,21.5559
2013,1,22,12,30,137,589,421,85,894,516,7,-21,61.22,0,0.14,3.8000000000000003,0.35100000000000003,276.40000000000003,36.39,-9,1000,23.0398,17.9820
2013,1,22,13,30,143,512,373,82,871,472,7,-20,63.38,0,0.14,3.8000000000000003,0.395,281,37.61,-8,1000,20.1266,15.6857
2013,1,22,14,30,130,389,274,70,826,375,7,-20,68.35000000000001,0,0.14,3.5,0.448,285.2,38.47,-8,1000,14.2306,11.0414
2013,1,22,15,30,98,86,120,53,728,235,7,-20,75.55,0,0.14,2.6,0.493,289.2,39.32,-9,1000,5.8405,4.4839
2013,1,22,16,30,34,36,38,30,454,74,7,-18,84.37,4,0.14,1.5,0.522,294,49.370000000000005,-10,1000,0.0000,0.0000
2013,1,22,17,30,0,0,0,0,0,0,1,-16,94.31,0,0.14,0.9,0.546,300.40000000000003,61.47,-11,1000,0.0000,0.0000
2013,1,22,18,30,0,0,0,0,0,0,1,-17,104.97,0,0.14,0.8,0.5740000000000001,307.70000000000005,61.42,-12,1000,0.0000,0.0000
2013,1,22,19,30,0,0,0,0,0,0,4,-18,116.05,0,0.14,0.7000000000000001,0.604,309.3,58.39,-12,1000,0.0000,0.0000
2013,1,22,20,30,0,0,0,0,0,0,7,-18,127.23,0,0.14,0.6000000000000001,0.637,284.3,57.21,-12,1000,0.0000,0.0000
2013,1,22,21,30,0,0,0,0,0,0,7,-18,138.14000000000001,0,0.14,0.6000000000000001,0.677,252.5,60.52,-12,1000,0.0000,0.0000
2013,1,22,22,30,0,0,0,0,0,0,7,-16,148.08,0,0.14,0.7000000000000001,0.718,226.20000000000002,66.91,-12,1000,0.0000,0.0000
2013,1,22,23,30,0,0,0,0,0,0,7,-16,155.52,0,0.14,0.8,0.755,216.4,69.06,-12,1000,0.0000,0.0000
2013,1,23,0,30,0,0,0,0,0,0,7,-16,157.59,0,0.14,0.9,0.787,214.60000000000002,69.57000000000001,-12,1000,0.0000,0.0000
2013,1,23,1,30,0,0,0,0,0,0,7,-16,152.98,0,0.14,0.9,0.812,215.3,71.39,-12,1000,0.0000,0.0000
2013,1,23,2,30,0,0,0,0,0,0,4,-15,144.25,0,0.14,0.9,0.834,210.8,73.5,-12,1000,0.0000,0.0000
2013,1,23,3,30,0,0,0,0,0,0,7,-15,133.79,0,0.14,1,0.854,203.20000000000002,75.02,-11,990,0.0000,0.0000
2013,1,23,4,30,0,0,0,0,0,0,4,-15,122.7,0,0.14,1.2000000000000002,0.867,193.9,76.04,-11,990,0.0000,0.0000
2013,1,23,5,30,0,0,0,0,0,0,4,-15,111.51,0,0.14,1.4000000000000001,0.87,190.9,70.88,-11,990,0.0000,0.0000
2013,1,23,6,30,0,0,0,0,0,0,4,-15,100.55,0,0.14,1.7000000000000002,0.87,197.4,71.77,-11,990,0.0000,0.0000
2013,1,23,7,30,0,0,0,0,0,0,1,-15,90.11,0,0.14,2.6,0.873,204.9,66.81,-10,990,0.0000,0.0000
2013,1,23,8,30,15,0,15,51,477,130,4,-14,80.55,4,0.14,3.4000000000000004,0.881,212.5,63.050000000000004,-9,990,0.0000,0.0000
2013,1,23,9,30,121,59,140,73,689,283,4,-13,72.28,0,0.14,3.8000000000000003,0.891,215.70000000000002,58,-7,990,7.0188,5.4182
2013,1,23,10,30,162,29,174,85,787,406,4,-12,65.87,4,0.14,4.1000000000000005,0.901,222.10000000000002,54.480000000000004,-5,990,9.2202,7.1714
2013,1,23,11,30,209,183,296,90,832,481,4,-11,61.940000000000005,0,0.14,4.3,0.902,239.5,50.99,-3,990,16.1255,12.5798
2013,1,23,12,30,86,859,503,86,859,503,0,-10,60.980000000000004,0,0.14,4.800000000000001,0.879,265.5,50.550000000000004,-2,990,27.5683,21.5195
2013,1,23,13,30,83,839,462,83,839,462,0,-10,63.14,0,0.14,5.7,0.8260000000000001,292.5,52.25,-2,990,24.9699,19.4636
2013,1,23,14,30,73,796,370,73,796,370,0,-10,68.11,0,0.14,6.300000000000001,0.743,311.6,51.74,-2,990,19.2556,14.9441
2013,1,23,15,30,57,700,235,57,700,235,0,-11,75.32000000000001,0,0.14,6.2,0.624,319.3,49.14,-2,990,11.4598,8.8018
2013,1,23,16,30,31,459,78,31,459,78,0,-12,84.15,0,0.14,5.9,0.483,321.40000000000003,52.52,-4,990,0.0000,0.0000
2013,1,23,17,30,0,0,0,0,0,0,0,-13,94.10000000000001,0,0.14,6.2,0.369,324.6,50.69,-5,990,0.0000,0.0000
2013,1,23,18,30,0,0,0,0,0,0,0,-15,104.78,0,0.14,6.9,0.311,329.3,51.1,-7,1000,0.0000,0.0000
2013,1,23,19,30,0,0,0,0,0,0,7,-17,115.85000000000001,0,0.14,7.6000000000000005,0.293,335.90000000000003,49.57,-9,1000,0.0000,0.0000
2013,1,23,20,30,0,0,0,0,0,0,7,-20,127.03,0,0.14,7.7,0.3,344.8,46.78,-11,1000,0.0000,0.0000
2013,1,23,21,30,0,0,0,0,0,0,0,-22,137.93,0,0.14,7.300000000000001,0.333,353.1,42.65,-12,1000,0.0000,0.0000
2013,1,23,22,30,0,0,0,0,0,0,0,-23,147.86,0,0.14,6.800000000000001,0.384,0.1,42.67,-13,1000,0.0000,0.0000
2013,1,23,23,30,0,0,0,0,0,0,1,-23,155.28,0,0.14,6,0.432,4,45.27,-14,1000,0.0000,0.0000
2013,1,24,0,30,0,0,0,0,0,0,1,-23,157.36,0,0.14,5.1000000000000005,0.47800000000000004,6.300000000000001,48.83,-15,1000,0.0000,0.0000
2013,1,24,1,30,0,0,0,0,0,0,4,-23,152.81,0,0.14,4.1000000000000005,0.529,5.4,49.480000000000004,-15,1000,0.0000,0.0000
2013,1,24,2,30,0,0,0,0,0,0,7,-22,144.12,0,0.14,3.7,0.5740000000000001,359.40000000000003,51.1,-15,1010,0.0000,0.0000
2013,1,24,3,30,0,0,0,0,0,0,7,-22,133.68,0,0.14,3.9000000000000004,0.604,358,51.730000000000004,-15,1010,0.0000,0.0000
2013,1,24,4,30,0,0,0,0,0,0,7,-22,122.60000000000001,0,0.14,4.1000000000000005,0.623,4.4,51.35,-15,1010,0.0000,0.0000
2013,1,24,5,30,0,0,0,0,0,0,7,-22,111.41,0,0.14,4.1000000000000005,0.631,15.3,52.050000000000004,-15,1010,0.0000,0.0000
2013,1,24,6,30,0,0,0,0,0,0,7,-22,100.44,0,0.14,4,0.63,28.5,54.07,-15,1010,0.0000,0.0000
2013,1,24,7,30,0,0,0,0,0,0,7,-21,89.98,0,0.14,4,0.623,42.7,52.35,-14,1010,0.0000,0.0000
2013,1,24,8,30,61,65,72,42,604,143,7,-21,80.4,0,0.14,4.1000000000000005,0.611,53.400000000000006,50.04,-13,1010,0.0000,0.0000
2013,1,24,9,30,115,280,201,58,793,302,7,-21,72.11,0,0.14,4,0.599,68,47.15,-12,1010,10.0929,7.7934
2013,1,24,10,30,171,245,272,66,878,428,7,-20,65.67,0,0.14,3.7,0.595,83,42.54,-10,1010,14.4353,11.2296
2013,1,24,11,30,208,219,311,71,914,504,7,-19,61.71,0,0.14,3.6,0.598,102.80000000000001,41.1,-9,1000,16.9676,13.2387
2013,1,24,12,30,218,201,316,72,921,523,7,-19,60.74,0,0.14,3.7,0.596,120.4,39.660000000000004,-8,1000,17.3446,13.5410
2013,1,24,13,30,175,372,345,71,899,481,7,-18,62.89,0,0.14,3.8000000000000003,0.591,129.20000000000002,37.980000000000004,-7,1000,18.6779,14.5617
2013,1,24,14,30,147,298,259,67,840,383,7,-18,67.87,0,0.14,3.7,0.603,131.9,40.25,-7,1000,13.5060,10.4846
2013,1,24,15,30,92,284,165,56,717,241,7,-17,75.09,0,0.14,3.5,0.639,131.3,42.88,-7,1000,8.0622,6.1948
2013,1,24,16,30,38,116,50,33,436,79,6,-16,83.94,4,0.14,3,0.6920000000000001,127.10000000000001,50.77,-7,1000,0.0000,0.0000
2013,1,24,17,30,0,0,0,0,0,0,7,-15,93.9,0,0.14,2.9000000000000004,0.749,119.10000000000001,56.96,-8,1000,0.0000,0.0000
2013,1,24,18,30,0,0,0,0,0,0,6,-14,104.58,0,0.14200000000000002,3.2,0.8,114.7,60.85,-8,1000,0.0000,0.0000
2013,1,24,19,30,0,0,0,0,0,0,7,-13,115.66,0,0.14200000000000002,3.4000000000000004,0.855,115.4,64.2,-8,1000,0.0000,0.0000
2013,1,24,20,30,0,0,0,0,0,0,7,-13,126.84,0,0.14200000000000002,3.5,0.92,118.5,67.25,-8,1000,0.0000,0.0000
2013,1,24,21,30,0,0,0,0,0,0,6,-12,137.73,0,0.14200000000000002,3.5,0.993,124.80000000000001,70.18,-7,1000,0.0000,0.0000
2013,1,24,22,30,0,0,0,0,0,0,6,-12,147.64000000000001,0,0.14200000000000002,3.5,1.061,129.6,67.5,-7,990,0.0000,0.0000
2013,1,24,23,30,0,0,0,0,0,0,7,-11,155.03,0,0.14200000000000002,3.4000000000000004,1.115,133.4,69.74,-7,990,0.0000,0.0000
2013,1,25,0,30,0,0,0,0,0,0,6,-11,157.12,0,0.14200000000000002,2.8000000000000003,1.153,136.5,72.13,-7,990,0.0000,0.0000
2013,1,25,1,30,0,0,0,0,0,0,6,-10,152.62,0,0.14200000000000002,2.3000000000000003,1.181,140,74.8,-7,990,0.0000,0.0000
2013,1,25,2,30,0,0,0,0,0,0,7,-10,143.98,0,0.14200000000000002,2.4000000000000004,1.194,151.3,76.81,-7,990,0.0000,0.0000
2013,1,25,3,30,0,0,0,0,0,0,4,-10,133.56,0,0.14200000000000002,2.4000000000000004,1.1360000000000001,162.60000000000002,78.55,-7,990,0.0000,0.0000
2013,1,25,4,30,0,0,0,0,0,0,0,-9,122.49000000000001,0,0.14200000000000002,1.8,0.914,178.3,79.97,-7,990,0.0000,0.0000
2013,1,25,5,30,0,0,0,0,0,0,0,-10,111.3,0,0.14200000000000002,1.5,0.639,202.10000000000002,84.86,-8,990,0.0000,0.0000
2013,1,25,6,30,0,0,0,0,0,0,0,-10,100.32000000000001,0,0.14200000000000002,1.7000000000000002,0.531,216.8,89.92,-9,990,0.0000,0.0000
2013,1,25,7,30,0,0,0,0,0,0,0,-10,89.85000000000001,0,0.14200000000000002,2.7,0.54,228.60000000000002,82.01,-8,990,0.0000,0.0000
2013,1,25,8,30,44,589,144,44,589,144,0,-10,80.24,0,0.14200000000000002,4.2,0.525,238.4,70.78,-6,990,0.0000,0.0000
2013,1,25,9,30,61,787,305,61,787,305,0,-12,71.92,0,0.14200000000000002,5,0.467,255.9,52.18,-4,990,15.3422,11.8500
2013,1,25,10,30,68,886,436,68,886,436,0,-12,65.46000000000001,0,0.14200000000000002,5.6000000000000005,0.40900000000000003,260.3,44.18,-2,990,23.1758,18.0324
2013,1,25,11,30,70,935,516,70,935,516,0,-11,61.480000000000004,0,0.14200000000000002,6.300000000000001,0.391,265.2,42.4,0,990,28.1930,22.0004
2013,1,25,12,30,74,929,532,74,929,532,0,-9,60.49,0,0.14200000000000002,6.9,0.42,271,49.5,0,990,29.2446,22.8347
2013,1,25,13,30,70,913,490,70,913,490,0,-7,62.64,0,0.14200000000000002,7.300000000000001,0.461,281.3,51.29,1,990,26.5724,20.7200
2013,1,25,14,30,64,862,392,64,862,392,0,-7,67.62,0,0.14200000000000002,7.300000000000001,0.485,294.7,52.410000000000004,1,990,20.4840,15.9057
2013,1,25,15,30,56,736,248,56,736,248,0,-7,74.86,0,0.14200000000000002,6.7,0.485,304.40000000000003,55.54,0,990,12.1421,9.3336
2013,1,25,16,30,34,469,85,34,469,85,0,-8,83.71000000000001,0,0.14200000000000002,5.9,0.465,311.20000000000005,57.52,-1,990,0.0000,0.0000
2013,1,25,17,30,0,0,0,0,0,0,0,-9,93.69,0,0.14200000000000002,5.4,0.436,320.1,61.64,-3,990,0.0000,0.0000
2013,1,25,18,30,0,0,0,0,0,0,0,-10,104.38,0,0.14200000000000002,4.6000000000000005,0.40800000000000003,328.20000000000005,63.57,-5,990,0.0000,0.0000
2013,1,25,19,30,0,0,0,0,0,0,0,-12,115.47,0,0.14200000000000002,3.6,0.391,333.6,61.71,-6,990,0.0000,0.0000
2013,1,25,20,30,0,0,0,0,0,0,0,-12,126.64,0,0.14200000000000002,2.8000000000000003,0.387,332.90000000000003,62.36,-7,990,0.0000,0.0000
2013,1,25,21,30,0,0,0,0,0,0,0,-13,137.52,0,0.14200000000000002,2.7,0.396,326.70000000000005,64.18,-8,990,0.0000,0.0000
2013,1,25,22,30,0,0,0,0,0,0,0,-14,147.41,0,0.14200000000000002,3,0.40900000000000003,322.90000000000003,66.62,-9,990,0.0000,0.0000
2013,1,25,23,30,0,0,0,0,0,0,0,-14,154.78,0,0.14200000000000002,3.1,0.417,325.6,65.05,-9,990,0.0000,0.0000
2013,1,26,0,30,0,0,0,0,0,0,0,-14,156.88,0,0.14200000000000002,3.1,0.423,333.1,69.17,-10,990,0.0000,0.0000
2013,1,26,1,30,0,0,0,0,0,0,0,-14,152.43,0,0.14200000000000002,2.8000000000000003,0.43,342.70000000000005,68.04,-10,1000,0.0000,0.0000
2013,1,26,2,30,0,0,0,0,0,0,0,-15,143.83,0,0.14200000000000002,2.4000000000000004,0.442,352.1,72.33,-11,1000,0.0000,0.0000
2013,1,26,3,30,0,0,0,0,0,0,0,-15,133.44,0,0.14200000000000002,1.9000000000000001,0.459,359.5,77.06,-11,1000,0.0000,0.0000
2013,1,26,4,30,0,0,0,0,0,0,0,-15,122.38,0,0.14200000000000002,1.5,0.47900000000000004,5.800000000000001,76.07000000000001,-12,1000,0.0000,0.0000
2013,1,26,5,30,0,0,0,0,0,0,0,-15,111.18,0,0.14200000000000002,1.2000000000000002,0.506,12.200000000000001,81.48,-12,1000,0.0000,0.0000
2013,1,26,6,30,0,0,0,0,0,0,1,-15,100.19,0,0.14200000000000002,1,0.55,19.1,80.54,-13,1000,0.0000,0.0000
2013,1,26,7,30,0,0,0,0,0,0,1,-15,89.71000000000001,0,0.14200000000000002,1.2000000000000002,0.619,28.1,74.66,-12,1000,0.0000,0.0000
2013,1,26,8,30,42,606,147,42,606,147,0,-15,80.08,0,0.14200000000000002,1.5,0.706,62.900000000000006,60.02,-9,1000,0.0000,0.0000
2013,1,26,9,30,58,783,304,58,783,304,0,-14,71.74,0,0.14200000000000002,1.7000000000000002,0.782,107,54.03,-7,1000,15.3175,11.8340
2013,1,26,10,30,67,861,428,67,861,428,1,-14,65.24,0,0.14200000000000002,1.7000000000000002,0.8310000000000001,122.5,52.870000000000005,-5,1000,22.7882,17.7341
2013,1,26,11,30,73,893,503,73,893,503,0,-13,61.230000000000004,0,0.14200000000000002,1.7000000000000002,0.869,134.6,48.4,-4,1000,27.5257,21.4830
2013,1,26,12,30,85,865,515,85,865,515,0,-12,60.230000000000004,0,0.14200000000000002,1.7000000000000002,0.919,141.20000000000002,47.65,-3,1000,28.3541,22.1426
2013,1,26,13,30,85,833,472,85,833,472,0,-11,62.38,0,0.14200000000000002,2,0.988,136.3,46.61,-2,1000,25.6402,19.9967
2013,1,26,14,30,82,755,373,82,755,373,4,-11,67.37,4,0.14200000000000002,2.3000000000000003,1.075,127.2,48.550000000000004,-2,1000,19.5313,15.1697
2013,1,26,15,30,68,625,234,68,625,234,0,-11,74.62,0,0.14200000000000002,2.3000000000000003,1.176,123.5,50.1,-2,1000,11.4811,8.8292
2013,1,26,16,30,40,343,78,40,343,78,1,-10,83.49,0,0.14200000000000002,2.1,1.272,123.4,54.06,-2,1000,0.0000,0.0000
2013,1,26,17,30,0,0,0,0,0,0,7,-9,93.48,0,0.14200000000000002,2.5,1.336,122.5,62.980000000000004,-3,1000,0.0000,0.0000
2013,1,26,18,30,0,0,0,0,0,0,7,-9,104.18,0,0.14200000000000002,3.3000000000000003,1.352,128.3,62.230000000000004,-3,1000,0.0000,0.0000
2013,1,26,19,30,0,0,0,0,0,0,4,-9,115.27,0,0.14200000000000002,3.7,1.323,131.9,63.050000000000004,-3,990,0.0000,0.0000
2013,1,26,20,30,0,0,0,0,0,0,7,-8,126.45,0,0.14200000000000002,3.9000000000000004,1.262,137.4,69.26,-3,990,0.0000,0.0000
2013,1,26,21,30,0,0,0,0,0,0,4,-8,137.32,0,0.14200000000000002,4,1.199,143.3,70.19,-4,990,0.0000,0.0000
2013,1,26,22,30,0,0,0,0,0,0,4,-8,147.18,0,0.14200000000000002,4.1000000000000005,1.155,146.3,70.91,-4,990,0.0000,0.0000
2013,1,26,23,30,0,0,0,0,0,0,4,-8,154.53,0,0.14200000000000002,4,1.1300000000000001,145.8,77.13,-4,990,0.0000,0.0000
2013,1,27,0,30,0,0,0,0,0,0,4,-8,156.63,0,0.14200000000000002,4.1000000000000005,1.118,145.8,77.81,-5,990,0.0000,0.0000
2013,1,27,1,30,0,0,0,0,0,0,7,-8,152.23,0,0.14200000000000002,4.2,1.127,143.70000000000002,78.48,-5,990,0.0000,0.0000
2013,1,27,2,30,0,0,0,0,0,0,7,-8,143.68,0,0.14200000000000002,4.3,1.182,142.8,79.47,-5,990,0.0000,0.0000
2013,1,27,3,30,0,0,0,0,0,0,7,-7,133.31,0,0.14200000000000002,4.3,1.319,142,80.95,-4,990,0.0000,0.0000
2013,1,27,4,30,0,0,0,0,0,0,6,-7,122.26,0,0.14200000000000002,4.4,1.5330000000000001,142.20000000000002,76.78,-4,990,0.0000,0.0000
2013,1,27,5,30,0,0,0,0,0,0,7,-7,111.06,0,0.14200000000000002,4.7,1.762,146.8,73.2,-3,990,0.0000,0.0000
2013,1,27,6,30,0,0,0,0,0,0,7,-6,100.06,0,0.14200000000000002,4.800000000000001,1.964,158.3,76.49,-3,990,0.0000,0.0000
2013,1,27,7,30,0,0,0,0,0,0,7,-5,89.56,0,0.14200000000000002,4.9,2.13,150.9,81.44,-3,990,0.0000,0.0000
2013,1,27,8,30,11,0,11,63,361,126,4,-5,79.91,4,0.14200000000000002,5.4,2.232,135.6,79.33,-2,990,0.5244,0.3997
2013,1,27,9,30,62,0,62,107,503,266,7,-4,71.54,0,0.14200000000000002,6.2,2.27,129.20000000000002,77.73,-1,990,3.1298,2.4187
2013,1,27,10,30,122,0,122,147,539,375,8,-3,65.02,0,0.14200000000000002,6.9,2.291,134.8,78.08,0,990,6.5063,5.0643
2013,1,27,11,30,8,0,8,164,577,444,8,-2,60.99,0,0.14200000000000002,7.2,2.333,139.5,84.91,0,990,0.4384,0.3422
2013,1,27,12,30,233,90,278,163,600,463,4,-1,59.97,4,0.14200000000000002,7.2,2.369,140.4,91.03,1,980,15.3292,11.9728
2013,1,27,13,30,77,0,77,172,531,420,4,0,62.120000000000005,0,0.14200000000000002,7.2,2.346,144.70000000000002,88.75,1,980,4.1899,3.2683
