Day,Total GHI Units,Total Final,Non-Zero Final Count,throughput,efficiency
2014-10-21,48.2,275.03359415693967,10,27.503359415693968,3.416821056935171
2014-10-22,66.5,275.0551358522666,10,27.50551358522666,2.476746979895246
2014-10-23,59.9,27.481340784622798,10,2.7481340784622796,0.27472274933894614
2014-10-24,59.7,67.3255832560144,10,6.73255832560144,0.6752884507970431
2014-10-25,52.7,260.46982643384763,10,26.046982643384762,2.959581706800982
2014-10-26,69.0,231.2627328984683,10,23.12627328984683,2.0069663533669035
2014-10-27,103.4,196.71915820453023,10,19.671915820453023,1.1392253686313847
2014-10-28,113.7,205.7923832362878,10,20.57923832362878,1.0838080210886292
2014-10-29,59.9,261.43496038146424,10,26.143496038146424,2.613487153054135
2014-10-30,36.2,113.69950552322814,10,11.369950552322814,1.8807606696534245
2014-10-31,125.9,274.15664181707376,10,27.415664181707378,1.3039368846916513
2014-11-01,38.9,268.12754167563776,10,26.812754167563774,4.127388539255233
2014-11-02,112.4,98.07925633342444,10,9.807925633342444,0.5225097296515037
2014-11-03,116.1,130.72538032867462,10,13.072538032867461,0.6742348910895244
2014-11-04,101.2,109.15360411703678,10,10.915360411703677,0.6458640275794465
2014-11-05,91.3,71.72728063899774,9,7.9696978487775265,0.5227025367956876
2014-11-06,122.6,158.49294351319116,9,17.61032705702124,0.8601228403073744
2014-11-07,68.4,136.6869919651268,10,13.66869919651268,1.1966154705074659
2014-11-08,105.6,187.51167095899928,9,20.834630106555476,1.1814229555976388
2014-11-09,65.4,112.28825169360229,8,14.036031461700286,1.285139030352166
2014-11-10,90.6,169.40955163150028,9,18.82328351461114,1.244086893405979
2014-11-11,140.5,26.200808185654328,8,3.275101023206791,0.13958279980424024
2014-11-12,102.7,54.42020686919488,9,6.046689652132764,0.3525581545069218
2014-11-13,89.4,38.41099275171019,9,4.267888083523355,0.2858637144183683
2014-11-14,52.9,246.68910887677615,9,27.40990098630846,3.10266812156124
2014-11-15,27.0,55.23031275825701,9,6.136701417584112,1.360989447235332
2014-11-16,69.9,4.6855623874804735,8,0.5856952984350592,0.0501739266904011
2014-11-17,134.7,44.83822286810968,8,5.60477785851371,0.24915771390464997
2014-11-18,98.5,163.02089037512883,8,20.377611296891104,1.2387982186018485
2014-11-19,125.5,55.69451538439758,9,6.188279487155287,0.2952634724410281
2014-11-20,76.8,238.9506026046448,8,29.8688253255806,2.3288442899810224
2014-11-21,80.6,229.09128171340478,8,28.636410214175598,2.1274877204035305
2014-11-22,96.4,16.08461409417659,8,2.010576761772074,0.12488985276990047
2014-11-23,83.6,5.322208274513314,8,0.6652760343141643,0.04765178024196805
2014-11-24,161.0,7.216169994755041,8,0.9020212493443801,0.033548601530270394
2014-11-25,69.8,226.36505739892914,8,28.295632174866142,2.427434429839417
2014-11-26,87.7,49.85234343759113,8,6.231542929698891,0.42548036854675314
2014-11-27,75.1,199.26953814275845,8,24.908692267844806,1.9860698523999785
2014-11-28,82.5,111.12489036990218,8,13.890611296237772,1.0082098563772652
2014-11-29,83.4,135.58927485791267,8,16.948659357239084,1.2168942228664315
2014-11-30,107.8,150.2588603487811,8,18.782357543597637,1.0433136071232842
2014-12-01,99.7,110.39475280945642,8,13.799344101182053,0.8287944132506534
2014-12-02,67.1,119.31077268336954,8,14.913846585421192,1.3309161038954453
2014-12-03,61.4,226.86038445863701,8,28.357548057329627,2.765564771824068
2014-12-04,60.9,35.589981380882854,8,4.448747672610357,0.4374254124863924
2014-12-05,37.3,28.21895933317668,8,3.527369916647085,0.5662728029164864
2014-12-06,66.8,198.7031522672106,8,24.837894033401327,2.226495574724921
2014-12-07,69.6,58.07438297532493,8,7.259297871915616,0.6245524358107591
2014-12-08,92.1,8.620366894157764,8,1.0775458617697204,0.07005831085514447
2014-12-09,65.9,126.10404900512711,8,15.763006125640889,1.4323104436626797
2014-12-10,27.5,19.34968715201595,8,2.4187108940019937,0.5266654096901456
2014-12-11,20.0,129.4872475097471,8,16.18590593871839,4.846079622370775
2014-12-12,37.9,21.287592150688827,8,2.6609490188361034,0.4204175846991142
2014-12-13,54.8,38.285977523942435,8,4.785747190492804,0.5229410365939076
2014-12-14,62.7,16.45960388159226,7,2.3513719830846083,0.22456254792659738
2014-12-15,97.6,6.63355276585496,8,0.82919409573187,0.05087330026822605
2014-12-16,139.9,30.375233746289283,8,3.7969042182861603,0.16251574984210967
2014-12-17,63.1,202.4962924165331,8,25.312036552066637,2.4020456600649704
2014-12-18,20.1,30.172493662979274,8,3.7715617078724093,1.1235921315197692
2014-12-19,23.6,118.19108233019938,8,14.773885291274922,3.7485753809182287
2014-12-20,51.1,9.945279262563924,7,1.4207541803662749,0.16648747675290612
2014-12-21,105.6,14.655122710935057,7,2.0935889587050083,0.1187164851379632
2014-12-22,93.1,10.026614832451823,7,1.4323735474931176,0.09212768110351485
2014-12-23,77.6,13.118527858533458,8,1.6398159823166822,0.12653682189615734
2014-12-24,90.89999999999999,8.356524241201756,7,1.1937891773145366,0.07864068413104727
2014-12-25,99.2,163.40754519430965,8,20.425943149288706,1.2329741615129846
2014-12-26,63.0,40.03064070865548,8,5.003830088581935,0.4756040384547035
2014-12-27,97.5,31.931883486419647,8,3.991485435802456,0.24513959378488903
2014-12-28,40.2,221.49510226835767,8,27.68688778354471,4.124123064847128
2014-12-29,84.5,74.50315052095556,8,9.312893815119445,0.659950665423197
2014-12-30,99.8,210.12252063325812,9,23.34694673702868,1.4008224075113511
2014-12-31,113.5,236.939287911954,9,26.326587545772668,1.3889360070575678
2015-01-01,103.0,191.5979355427982,9,21.28865950475536,1.2376408060435649
2015-01-02,36.8,100.16060263752703,8,12.52007532969088,2.0372421455498047
2015-01-03,26.1,15.971446406152253,7,2.281635200878893,0.523466905471561
2015-01-04,148.1,45.74801542976709,8,5.718501928720886,0.23121219796952563
2015-01-05,67.9,21.24530581575306,8,2.6556632269691325,0.23419992653595303
2015-01-06,100.0,8.154119326033667,7,1.164874189433381,0.06975294547505274
2015-01-07,139.1,164.95391788588492,9,18.328213098431657,0.7889991303560381
2015-01-08,168.70000000000002,41.582031440894596,8,5.1977539301118245,0.18449481345945304
2015-01-09,133.8,196.32839969525637,9,21.814266632806262,0.9762657032484924
2015-01-10,98.8,129.14974275961563,9,14.34997141773507,0.8697163214705248
2015-01-11,44.6,164.89037245432553,9,18.32115249492506,2.4598094163589943
2015-01-12,97.3,256.9017165336691,9,28.54463517040768,1.7566902271761318
2015-01-13,47.6,240.14674596373945,9,26.68297177374883,3.3566864305526125
2015-01-14,55.6,70.53118544848006,9,7.836798383164451,0.8440096479520582
2015-01-15,70.0,238.32282653844064,9,26.48031405982674,2.2652107835608843
2015-01-16,81.4,236.97928833604405,9,26.33103203733823,1.9369883356631867
2015-01-17,125.6,41.40702612946629,9,4.60078068105181,0.21934382895284957
2015-01-18,81.89999999999999,241.10125845713213,9,26.789028717459125,1.958648908590082
2015-01-19,41.5,106.93113917257382,9,11.881237685841535,1.7143406227316262
2015-01-20,63.0,68.58878721429215,9,7.620976357143572,0.7243585549989139
2015-01-21,73.0,12.960966358823336,8,1.620120794852917,0.13289482362832558
2015-01-22,47.7,32.61227928739495,9,3.6235865874883277,0.45488728046904026
2015-01-23,77.5,194.39855170916758,9,21.599839078796396,1.6689077905193275
2015-01-24,64.9,223.18364342312648,9,24.79818260256961,2.2880140430297744
2015-01-25,102.3,9.926285573832404,8,1.2407856967290505,0.0726280984499652
2015-01-26,59.6,11.539164399077896,8,1.442395549884737,0.14491777015278876
2015-01-27,61.4,35.15469860831966,9,3.906077623146629,0.38093951736396553
2015-01-28,131.2,173.52601806278957,9,19.280668673643287,0.8799779407789584
2015-01-29,149.7,24.859669359547112,9,2.7621854843941236,0.11048786132721027
2015-01-30,58.9,265.0996063859335,9,29.45551182065928,2.9945723311264683
2015-01-31,63.3,26.902862979680815,9,2.989206997742313,0.28277161295818914
2015-02-01,158.8,1.6707937895631584,7,0.2386848270804512,0.009000317768007481
2015-02-02,64.1,23.04140719862352,9,2.560156355402613,0.23916189668114132
2015-02-03,43.1,16.287414021638227,9,1.8097126690709142,0.25142929950830323
2015-02-04,83.7,10.39173614581063,9,1.1546373495345144,0.08260449348861519
2015-02-05,58.7,39.37861607399514,9,4.37540178599946,0.4463374905384591
2015-02-06,56.8,164.75209511483507,9,18.305788346092786,1.9298503358873225
2015-02-07,58.6,244.28450910226715,9,27.14272323358524,2.7735712772664813
2015-02-08,72.2,135.4107109265071,9,15.045634547389678,1.2478340726350357
2015-02-09,72.3,67.78659936979317,9,7.531844374421463,0.6238017222336625
2015-02-10,67.7,154.6859580584099,9,17.187328673156657,1.5202088001093816
2015-02-11,146.7,168.70063705589146,9,18.744515228432384,0.7651166063958946
2015-02-12,108.6,274.2251622074981,9,30.46946246749979,1.6800356451461602
2015-02-13,81.5,199.32632618983237,9,22.147369576648043,1.6272267423421656
2015-02-14,161.3,285.15726480247855,9,31.684140533608726,1.1762268593727137
2015-02-15,72.4,70.13754246029495,9,7.793060273366105,0.644544635042024
2015-02-16,33.7,170.9310027588924,9,18.992333639876932,3.3746750368480125
2015-02-17,104.8,210.11886632373614,10,21.011886632373614,1.200569469784112
2015-02-18,155.8,237.4763395831998,10,23.74763395831998,0.9127175927344278
2015-02-19,50.099999999999994,309.8801267214239,10,30.98801267214239,3.7037317786155106
2015-02-20,111.9,182.83821282927144,9,20.31535698103016,1.0871210384073762
2015-02-21,62.3,45.47486251150148,9,5.052762501277942,0.4856510895971725
2015-02-22,123.3,290.5955497059176,11,26.41777724599251,1.282970664315773
2015-02-23,61.0,325.021612378897,11,29.54741930717245,2.9005025333437175
2015-02-24,127.3,195.96570550174602,11,17.815064136522366,0.8379970994314137
2015-02-25,80.1,47.87974250578963,10,4.787974250578963,0.3579338888200351
2015-02-26,107.4,59.224501786772,10,5.922450178677201,0.33020273300757147
2015-02-27,43.9,99.42503310043499,10,9.942503310043499,1.3561719354062034
2015-02-28,54.2,122.20709007293625,11,11.109735461176022,1.2274052037448375
2015-03-01,43.0,208.12569415488957,11,18.920517650444506,2.634802625044493
2015-03-02,43.3,231.56884380303862,11,21.051713073003512,2.911273951819711
2015-03-03,101.2,36.65356260080186,9,4.072618066755762,0.24097761394734812
2015-03-04,108.7,306.0100795167759,11,27.819098137888716,1.5324878194607316
2015-03-05,57.6,341.6789590594238,11,31.06172355085671,3.2291379273595218
2015-03-06,87.8,314.7843235679027,11,28.616756687991153,1.9516836501023798
2015-03-07,76.6,314.9472882842541,11,28.63157166220492,2.2382054425513145
2015-03-08,27.5,219.29006045700237,11,19.93546004154567,4.340873171811795
2015-03-09,46.9,307.47406840123915,11,27.952188036476286,3.5688352127058836
2015-03-10,41.9,247.04754459876847,11,22.458867690797135,3.2096476770750346
2015-03-11,67.0,314.82266303528155,11,28.620242094116506,2.557890972751498
2015-03-12,78.2,299.79708938051215,11,27.25428085277383,2.08694739825519
2015-03-13,52.6,233.09849950101605,11,21.19077268191055,2.4123736574657393
2015-03-14,87.3,294.7819757035871,11,26.798361427598824,1.8381355109436677
2015-03-15,82.0,186.31075502565767,11,16.93734136596888,1.2368439729785952
2015-03-16,118.9,249.88899497045338,11,22.717181360950306,1.1440792776574842
2015-03-17,119.9,278.91577909008424,11,25.355979917280386,1.2663237287200604
2015-03-18,50.7,128.09780269692854,11,11.645254790629867,1.3753858898333353
2015-03-19,49.6,51.533349821439266,11,4.684849983767206,0.5655845547333406
2015-03-20,69.4,307.00044348879254,11,27.909131226253866,2.408077035518634
2015-03-21,83.9,317.4436855004209,11,28.858516863674627,2.0596601931066085
2015-03-22,111.0,199.95448765663917,11,18.177680696058108,0.9806161027166267
2015-03-23,112.5,71.6389488210585,11,6.5126317110053185,0.3466470637926983
2015-03-24,109.0,80.59369791053274,11,7.326699810048431,0.40249957754482396
2015-03-25,77.2,115.5991182924687,11,10.50901075386079,0.8151322293646482
2015-03-26,101.7,340.07550727083225,11,30.915955206439296,1.8203095405907537
2015-03-27,68.5,349.23568504611205,12,29.102973753842672,2.5440774294193518
2015-03-28,63.6,344.01706480836054,12,28.668088734030047,2.6991383962292446
2015-03-29,138.9,159.0622427406152,10,15.90622427406152,0.6857224761734207
2015-03-30,96.4,315.94743478193493,12,26.328952898494578,1.6354605870309946
2015-03-31,81.6,326.65090454595696,12,27.22090871216308,1.9975423206647795
2015-04-01,115.39999999999999,319.91834197743293,12,26.659861831452744,1.3833612756178846
2015-04-02,95.7,240.58888050530143,11,21.87171640957286,1.3685304256423114
2015-04-03,114.2,238.2488714775734,12,19.854072623131117,1.0410390754287109
2015-04-04,86.9,332.3582955006098,12,27.696524625050817,1.908486223758523
2015-04-05,96.5,322.6178304168708,12,26.8848192014059,1.6682584593345473
2015-04-06,56.7,91.44618633996288,12,7.62051552833024,0.8047941712691273
2015-04-07,118.3,50.74611332506556,11,4.613283029551415,0.23351182822274716
2015-04-08,80.5,68.19687581788234,12,5.683072984823529,0.42273760440536534
2015-04-09,127.8,136.45183082668004,12,11.370985902223337,0.5327835363181308
2015-04-10,139.3,343.2730317083931,12,28.606085975699425,1.2296764393266344
2015-04-11,60.5,331.5768822976805,12,27.631406858140043,2.7348351420933383
2015-04-12,98.7,139.39734286360738,12,11.616445238633949,0.7047573690693961
2015-04-13,106.89999999999999,247.63044193595502,12,20.635870161329585,1.1559222151392026
2015-04-14,41.1,272.46685343689165,12,22.70557111974097,3.308065783723206
2015-04-15,88.1,249.81214418620152,12,20.81767868218346,1.4149461813388067
2015-04-16,37.9,294.9021426443707,12,24.575178553697558,3.8827640582209026
2015-04-17,23.2,274.4822391581479,13,21.114018396780605,5.449622753660078
2015-04-18,59.4,178.12381198961887,12,14.843650999134907,1.4963659548715607
2015-04-19,60.7,159.02818003623423,12,13.252348336352853,1.3073373848368686
2015-04-20,172.7,146.27138816170577,13,11.251645243208136,0.3901280904274186
2015-04-21,138.6,303.31957983634663,13,23.332275372026665,1.0080391326449554
2015-04-22,124.8,358.79782306144034,13,27.59983254318772,1.3242664931285373
2015-04-23,61.1,350.78996460810407,13,26.98384343139262,2.6445155611584643
2015-04-24,94.1,50.759845583316505,12,4.229987131943042,0.2691739029025716
2015-04-25,125.3,57.77839329497439,13,4.4444917919211075,0.21240002637603206
2015-04-26,63.6,347.586531122334,13,26.73742547094877,2.5173639015317266
2015-04-27,47.6,341.17471860207075,13,26.24420912323621,3.301490605751046
2015-04-28,36.0,329.19034362862755,13,25.322334125279042,4.211965090698444
2015-04-29,51.9,295.6135694517363,13,22.73950534244125,2.6235973535520007
2015-04-30,72.5,333.98986017888586,13,25.691527706068143,2.121951493377505
2015-05-01,34.9,228.97684044631336,13,17.613603111254875,3.022082444495801
2015-05-02,64.2,209.7599065237516,13,16.135377424903968,1.5049692600690177
2015-05-03,96.2,184.1855431284474,13,14.168118702188261,0.8819026418382525
2015-05-04,57.4,174.36228044103459,12,14.530190036752883,1.5158035883027898
2015-05-05,59.2,172.8288439160172,13,13.294526455078246,1.344728764269931
2015-05-06,85.4,241.60984786690275,13,18.58537291283867,1.3031575897038712
2015-05-07,104.8,226.2677059889984,14,16.16197899921417,0.9234572267229381
2015-05-08,49.3,114.06005084998557,13,8.773850065383506,1.0656800069698542
2015-05-09,41.9,237.13517291103912,14,16.938226636502794,2.4206803533509778
2015-05-10,86.3,78.81219706402392,13,6.06247669723261,0.42065186178507025
2015-05-11,105.2,168.50056461127525,13,12.961581893175019,0.737778163815431
2015-05-12,122.7,311.24478070862654,13,23.94190620835589,1.1684165267682673
2015-05-13,73.9,330.1768979565892,14,23.58406413975637,1.9109870224171173
2015-05-14,107.5,56.13443731512118,13,4.318033639624707,0.24052547776770403
2015-05-15,48.9,235.57919618820785,14,16.827085442014845,2.060551956457006
2015-05-16,80.3,201.97756538622795,13,15.536735798940612,1.158584633890919
2015-05-17,134.9,212.71891468427245,13,16.362993437251728,0.7263305902909553
2015-05-18,122.8,348.800815535957,14,24.91434396685407,1.214883456223745
2015-05-19,72.6,267.9818497537003,14,19.14156069669288,1.5787895858442522
2015-05-20,55.8,74.62732107912746,13,5.740563159932881,0.6160327903261092
2015-05-21,66.9,339.3967217693974,14,24.242622983528385,2.169886503542546
2015-05-22,31.0,283.55691698133114,14,20.25406549866651,3.9123170752687875
2015-05-23,52.3,275.6560121477737,14,19.689715153412408,2.254349635728055
2015-05-24,95.4,70.74495868997118,13,5.4419198992285525,0.3415759612365553
2015-05-25,109.7,259.7461493510928,14,18.553296382220914,1.0127400467372045
2015-05-26,95.1,169.55325375481326,14,12.110946696772375,0.7625724385155478
2015-05-27,58.7,285.37439929901956,14,20.383885664215683,2.079373008417477
2015-05-28,65.2,297.71751553121277,14,21.265536823658056,1.9530451511386482
2015-05-29,63.9,194.3480303792688,14,13.882002169947771,1.3008726368809584
2015-05-30,93.7,83.15237175583631,14,5.939455125416879,0.37956883194657937
2015-05-31,79.4,345.8317984397187,14,24.70227131712276,1.862944487633506
2015-06-01,46.6,332.5310932244024,14,23.75222094460017,3.052121629436428
2015-06-02,54.4,302.42323707615236,14,21.60165979115374,2.377780445486278
2015-06-03,75.10000000000001,231.4249913469481,14,16.530356524782007,1.318031568669479
2015-06-04,21.5,270.0072304785409,14,19.286230748467208,5.3714610077892235
2015-06-05,67.39999999999999,282.1744223833583,14,20.155315884525596,1.7906604492373352
2015-06-06,74.1,247.80773216850486,14,17.700552297750345,1.4303823363596975
2015-06-07,90.1,174.76384118724252,13,13.443372399018655,0.8934432399807704
